CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.077383544045872 ; 0.0566666666666667 ;  ; 0.0627010153305564 ; 0.83 ; 
NPathComplexity ; 0.0386605712244375 ; 0.2 ;  ; 0.0627010153305564 ; 0.813333333333333 ; 
ExcessiveMethodLength ; 0.0704354070936657 ; 0.6 ;  ; 0.0742757377309385 ; 0.693333333333333 ; 
ExcessiveClassLength ; 0.0704354070936657 ; 0.53 ;  ; 0.0755673016178107 ; 0.713333333333333 ; 
ExcessiveParameterList ; 0 ; 0 ;  ; 0 ; 0 ; 
ExcessivePublicCount ; 0.155238508098826 ; 0.09 ;  ; 0.0939486946684137 ; 0.556666666666667 ; 
TooManyFields ; 0.105821470766799 ; 0.266666666666667 ;  ; 0.0981704456054412 ; 0.463333333333333 ; 
TooManyMethods ; 0.102180699519321 ; 0.273333333333333 ;  ; 0.0673874105286895 ; 0.783333333333333 ; 
TooManyPublicMethods ; 0.0958519976915343 ; 0.333333333333333 ;  ; 0.0818774123145145 ; 0.703333333333333 ; 
ExcessiveClassComplexity ; 0.0934056523407358 ; 0.02 ; * ; 0.0627010153305564 ; 0.85 ; 
NumberOfChildren ; 0.0907939003816139 ; 0.316666666666667 ;  ; 0.135119189844479 ; 0.13 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.0603427090305409 ; 0.666666666666667 ;  ; 0.0751229872983367 ; 0.686666666666667 ; 
DevelopmentCodeFragment ; 0.0931002849785822 ; 0.303333333333333 ;  ; 0.0868623469003497 ; 0.57 ; 
UnusedPrivateField ; 0.121202163312131 ; 0.0766666666666667 ;  ; 0.0978376495260179 ; 0.52 ; 
UnusedLocalVariable ; 0.122942595261097 ; 0.206666666666667 ;  ; 0.140355374742695 ; 0.13 ; 
UnusedPrivateMethod ; 0.0653861823874351 ; 0.35 ;  ; 0.14836877679164 ; 0.0966666666666667 ; 
UnusedFormalParameter ; 0.0890078154617163 ; 0.03 ; * ; 0.0750074918488975 ; 0.71 ; 
embed.JS ; 0.0917401434516389 ; 0.503333333333333 ;  ; 0.0833905926095935 ; 0.623333333333333 ; 
inline.JS ; 0.107118701368378 ; 0.0966666666666667 ;  ; 0.137553935074927 ; 0.183333333333333 ; 
embed.CSS ; 0.061607974884597 ; 0.626666666666667 ;  ; 0.0774837518053658 ; 0.636666666666667 ; 
inline.CSS ; 0.107118701368378 ; 0.0733333333333333 ;  ; 0.159773618939841 ; 0.0866666666666667 ; 
css.in.JS ; 0.093731496829429 ; 0.333333333333333 ;  ; 0.108748878260743 ; 0.33 ; 
css.in.JS..jquery ; 0.134243933940441 ; 0.106666666666667 ;  ; 0.14524495004328 ; 0.08 ; 
max.lines ; 0.168467461117976 ; 0.0366666666666667 ; * ; 0.134034339317672 ; 0.176666666666667 ; 
max.lines.per.function ; 0.119056042310115 ; 0.296666666666667 ;  ; 0.147444262809955 ; 0.16 ; 
max.params ; 0.146833333812851 ; 0.0633333333333333 ;  ; 0.151155237332393 ; 0.0666666666666667 ; 
complexity ; 0.107611543658529 ; 0.18 ;  ; 0.120597802357755 ; 0.163333333333333 ; 
max.depth ; 0.105850722070279 ; 0.223333333333333 ;  ; 0.0700111993468184 ; 0.746666666666667 ; 
max.nested.callbacks ; 0.115124204499754 ; 0.233333333333333 ;  ; 0.0757737483676226 ; 0.65 ; 
