1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
18;UnusedLocalVariable ; 0.165147628595354 ;  ; 0.215291131912282 ;  ; 0.243315552722964 ;  ; 0.248951106034599 ;  ; 0.255183723093914 ;  ; 0.246023455377101 ; * ; 0.158502237555028 ;  ; 0.219269299574626 ;  ; 0.134646048760206 ;  ; 0.166072718721969 ;  
19;UnusedPrivateMethod ; 0.0858394750018539 ;  ; 0 ;  ; 0.187557586685452 ; * ; 0.0762212058955638 ;  ; 0.182384617837347 ;  ; 0.0563739880839929 ;  ; 0.0942646587910805 ;  ; 0.0992385343297324 ;  ; 0.134646048760206 ;  ; 0.0641084736763998 ;  
20;UnusedFormalParameter ; 0.294269736100937 ;  ; 0.214601658658788 ;  ; 0.328708117842362 ; * ; 0.321140377218798 ;  ; 0.268132516236681 ;  ; 0.195034169525714 ; * ; 0.305042398648036 ;  ; 0.0248206451321085 ;  ; 0.134646048760206 ; * ; 0.164032345063185 ;  
21;embed.JS ; 0.159930361635051 ;  ; 0.210956206427321 ;  ; 0.187557586685452 ;  ; 0.321140377218798 ;  ; 0.172926418810366 ;  ; 0.216954150988144 ;  ; 0.187508666345687 ;  ; 0.284260916793752 ;  ; 0.134646048760206 ;  ; 0.0941195320317083 ;  
22;inline.JS ; 0.195353761197973 ;  ; 0.124044380712667 ;  ; 0.187557586685452 ; * ; 0.176032087393173 ; * ; 0.224306289232175 ;  ; 0.0888099032502142 ;  ; 0.149588194693185 ;  ; 0.339668362797217 ;  ; 0.134646048760206 ;  ; 0 ;  
23;embed.CSS ; 0.15487479297421 ;  ; 0.124044380712667 ;  ; 0.328708117842362 ;  ; 0.176032087393173 ; * ; 0.15930079383891 ;  ; 0.147578406011508 ;  ; 0.230909373862705 ;  ; 0.414182146626182 ;  ; 0.134646048760206 ;  ; 0.0993080295979853 ;  
24;inline.CSS ; 0.206158295133688 ;  ; 0.285469990256285 ;  ; 0.187557586685452 ; * ; 0.321140377218798 ; * ; 0.171366596353799 ;  ; 0.160161623026665 ;  ; 0.188464378125787 ;  ; 0.414182146626182 ;  ; 0.134646048760206 ;  ; 0.133242390751773 ;  
25;css.in.JS ; 0.15453682149081 ;  ; 0.0796736100121216 ;  ; 0.328708117842362 ;  ; 0.176032087393173 ;  ; 0.241362627973495 ;  ; 0.226085789883304 ;  ; 0.142051588398357 ;  ; 0.337631072090156 ;  ; 0.134646048760206 ;  ; 0.17283712202164 ;  
26;css.in.JS..jquery ; 0.157324165258486 ;  ; 0.0796736100121216 ;  ; 0.242292559899433 ;  ; 0.151645434135065 ;  ; 0.244073462599519 ;  ; 0.191887264582033 ;  ; 0.13483192261814 ;  ; 0.414182146626182 ;  ; 0.134646048760206 ;  ; 0.105831298373297 ;  
27;max.lines ; 0.154744346387223 ;  ; 0.124044380712667 ;  ; 0.187557586685452 ; * ; 0.248951106034599 ;  ; 0.203061575015099 ;  ; 0.118136490173546 ;  ; 0.157230306804597 ;  ; 0.467025395728635 ;  ; 0.134646048760206 ;  ; 0.136608320750535 ;  
28;max.lines.per.function ; 0.214876260842898 ;  ; 0.0796736100121216 ; * ; 0.187557586685452 ;  ; 0.321140377218798 ;  ; 0.133231009824333 ;  ; 0.168282559076033 ;  ; 0.143296662096567 ;  ; 0.228757830620912 ;  ; 0.134646048760206 ;  ; 0.0926781827625737 ;  
29;max.params ; 0.17541830052616 ;  ; 0.0796736100121216 ; * ; 0.187557586685452 ; * ; 0.248221358577372 ;  ; 0.208020401676838 ;  ; 0.306382733602257 ;  ; 0.134656368414518 ;  ; 0.192344408152495 ;  ; 0.134646048760206 ;  ; 0.102564341763992 ;  
30;complexity ; 0.19165562844829 ;  ; 0.0796736100121216 ; * ; 0.187557586685452 ; * ; 0.248951106034599 ;  ; 0.117471759874396 ;  ; 0.147023493885937 ;  ; 0.132308826600973 ;  ; 0.395480877396031 ;  ; 0.134646048760206 ;  ; 0.144853945673464 ;  
31;max.depth ; 0.099294140625355 ;  ; 0.163124069544934 ; * ; 0.187557586685452 ; * ; 0.151645434135065 ; * ; 0.151052176102436 ;  ; 0.244459160407054 ;  ; 0.146153087870048 ; * ; 0.204958276279669 ; * ; 0.134646048760206 ;  ; 0.144853945673464 ;  
32;max.nested.callbacks ; 0.11404323546321 ;  ; 0.195112217479523 ;  ; 0.328708117842364 ;  ; 0.151645434135065 ;  ; 0.117471759874396 ;  ; 0.211020958483733 ;  ; 0.106999212373061 ;  ; 0.242849159872551 ; * ; 0.134646048760206 ;  ; 0.24533907929908 ;  
33;;;;;;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;;;;;;
35;CS; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2
36;CyclomaticComplexity ; 0.177630885844811 ; ; 0.172805023523752 ; ; 0.293225396145097 ; ; 0.45296495584467 ; ; 0.107057922241229 ; *; 0.149828577384589 ; ; 0.145863911772169 ; ; 0.39275324055977 ; *; 0.229191315500271 ; ; 0.217016019844127 ; 
37;NPathComplexity ; 0.112688875046436 ; ; 0.172805023523752 ; ; 0.412648524497897 ; ; 0.45296495584467 ; ; 0.0366824684778204 ; *; 0.150381516199293 ; ; 0.122288442843166 ; ; 0.39275324055977 ; *; 0.229191315500271 ; ; 0.261362999328143 ; 
38;ExcessiveMethodLength ; 0.0842793543947114 ; ; 0.198279853328774 ; ; 0.199762672991705 ; ; 0.45296495584467 ; ; 0.183702889467877 ; *; 0.219874897940002 ; ; 0.150243464857754 ; ; 0.39275324055977 ; *; 0.271068717626342 ; ; 0.0622904267284629 ; 
39;ExcessiveClassLength ; 0.177193023878007 ; ; 0.285425290283045 ; ; 0 ; ; 0.409438904883195 ; ; 0.0686611004669832 ; *; 0.171517434230567 ; ; 0.106823117997313 ; ; 0.306806622821583 ; ; 0.229191315500271 ; ; 0.112787481787069 ; 
40;ExcessiveParameterList ; 0.0758632714334277 ; ; 0.0629742522732319 ; ; 0.124301838577031 ; ; 0.327861440473486 ; ; 0.227162607704914 ; *; 0 ; ; 0.241134642651065 ; ; 0.119318750338424 ; ; 0.247863272596779 ; ; 0.16245426961862 ; 
41;ExcessivePublicCount ; 0.140702302195687 ; ; 0.209805645187565 ; ; 0.212167430917797 ; ; 0.41333599706684 ; ; 0.152183941116899 ; *; 0.249836850217712 ; ; 0.124252511907329 ; ; 0.134210623803251 ; ; 0.311542985916045 ; ; 0 ; 
42;TooManyFields ; 0.133337210050692 ; ; 0.263357001944476 ; ; 0 ; ; 0.215312953042237 ; ; 0.238522065161693 ; *; 0.174563908742967 ; ; 0.266651572900873 ; ; 0.416536310008138 ; *; 0.311542985916045 ; ; 0.1561020938077 ; *
43;TooManyMethods ; 0.265072068614619 ; ; 0.285635879225232 ; ; 0.212167430917797 ; ; 0.412593835116822 ; ; 0.116302021908546 ; *; 0.267805125638316 ; ; 0.237066777885829 ; ; 0.416536310008138 ; *; 0.271068717626342 ; ; 0.204344456683446 ; 
44;TooManyPublicMethods ; 0.165668849191006 ; ; 0.182965939881558 ; ; 0.199762672991705 ; ; 0.246606814313296 ; ; 0.106180250765324 ; *; 0.134623790351579 ; ; 0.106953366333258 ; ; 0.416536310008138 ; *; 0.205612384201144 ; ; 0.149691887051087 ; 
45;ExcessiveClassComplexity ; 0.173967101780037 ; ; 0.17326999726703 ; ; 0 ; ; 0.396622069372867 ; ; 0.172990385962065 ; *; 0.205648821366227 ; ; 0.189620217186924 ; ; 0.341763382450294 ; *; 0.205612384201144 ; ; 0.111856201427677 ; 
46;NumberOfChildren ; 0.196283221227619 ; ; 0.495506388775553 ; *; 0 ; ; 0.335792813925022 ; ; 0.176754508203667 ; *; 0.272273250253023 ; ; 0.169803788462076 ; ; 0 ; ; 0.229191315500271 ; ; 0.123607057320693 ; 
47;DepthOfInheritance ; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0.169219897742292 ; *; 0 ; ; 0 ; ; 0 ; ; 0 ; ; 0 ; 
48;CouplingBetweenObjects ; 0.175744197345514 ; ; 0.292473267604495 ; ; 0 ; ; 0.274549320054329 ; ; 0.14458656351348 ; *; 0.121824639346399 ; ; 0.226970122122113 ; ; 0.416536310008138 ; *; 0.311542985916045 ; ; 0.0746274319224223 ; 
49;DevelopmentCodeFragment ; 0.090564073357043 ; ; 0.460216706484794 ; ; 0.197806309068816 ; ; 0.45296495584467 ; ; 0.259782813361437 ; *; 0.127116524243578 ; ; 0.207517167553224 ; ; 0.134210623803251 ; ; 0.233913152477737 ; ; 0 ; 
50;UnusedPrivateField ; 0.17163800936727 ; ; 0 ; ; 0.293225396145097 ; ; 0 ; ; 0.170855145057787 ; *; 0.223612306933986 ; ; 0.229196827856181 ; ; 1.60171325190746e-15 ; ; 0.378667890881087 ; ; 0 ; 
51;UnusedLocalVariable ; 0.207069707880356 ; ; 0.176886639484248 ; ; 0.338921949154132 ; ; 0.411193950774632 ; ; 0.2439611171841 ; *; 0.119315426160186 ; ; 0.175120837930922 ; ; 0.341763382450294 ; *; 0.229191315500271 ; ; 0.149014174569059 ; 
52;UnusedPrivateMethod ; 0.185535252075913 ; ; 0 ; ; 0.305395615209531 ; ; 0.243029537779961 ; *; 0.252832910821634 ; *; 0.0767263469400925 ; ; 0.160185148374036 ; ; 0.119318750338424 ; ; 0.390056838148519 ; ; 0.0964970925993866 ; 
53;UnusedFormalParameter ; 0.194655979148899 ; ; 0.322373126801645 ; ; 0.33892194915413 ; ; 0.437560183996495 ; ; 0.164213400079394 ; *; 0.177739214995899 ; ; 0.228363300332909 ; ; 0.134210623803251 ; ; 0.250543837883319 ; ; 0.13718944681101 ; 
54;embed.JS ; 0.159202795243644 ; ; 0.220495765238354 ; ; 0.36912864946742 ; ; 0.491474030219295 ; ; 0.152183941116899 ; *; 0.265741394468271 ; ; 0.21926747702308 ; ; 0.182594365315404 ; ; 0.291598415325184 ; ; 0.174463782377929 ; 
55;inline.JS ; 0.25556387449744 ; ; 0.351489982318295 ; ; 0.317977926320358 ; ; 0.218134089898948 ; ; 0.181369491764776 ; *; 0.157441608157617 ; ; 0.169303752931934 ; ; 0.376860276519015 ; ; 0.291598415325184 ; ; 0 ; 
56;embed.CSS ; 0.230328398704364 ; ; 0.351489982318295 ; ; 0.353317962074707 ; ; 0.250004705582051 ; ; 0.1644846035689 ; *; 0.0892118766956708 ; ; 0.280488997773802 ; ; 0.182594365315404 ; ; 0.250543837883319 ; ; 0.119847579949537 ; 
57;inline.CSS ; 0.269029479756124 ; ; 0.203439108034243 ; ; 0.305395615209531 ; ; 0.311967590363053 ; ; 0.328351093101832 ; *; 0.160987643397561 ; ; 0.180027051816642 ; ; 0.376860276519015 ; ; 0.205612384201144 ; ; 0.0875424892329196 ; 
58;css.in.JS ; 0.192430163086736 ; ; 0.460407616465374 ; *; 0.0943006090800747 ; ; 0.318649701467837 ; ; 0.129580003273648 ; *; 0.132983670902523 ; ; 0.105106124281559 ; ; 0.0646646180258627 ; ; 0.250543837883319 ; ; 0.23082803226273 ; 
59;css.in.JS..jquery ; 0.14963789457308 ; ; 0.270797252348981 ; ; 0 ; ; 0.318340610153555 ; ; 0.192446113660592 ; *; 0.147395443888695 ; ; 0.0998198426403154 ; ; 0.182594365315404 ; ; 0.271068717626342 ; ; 0.14609331333276 ; 
60;max.lines ; 0.12033145920412 ; ; 0.381603394770742 ; ; 0.202668473986918 ; ; 0.295862051701431 ; ; 0.204347129308135 ; *; 0.169267847292407 ; ; 0.174009399446799 ; ; 0.332110073204903 ; ; 0.250543837883319 ; ; 0.130901057162556 ; 
61;max.lines.per.function ; 0.236869190591886 ; ; 0.11165470273126 ; ; 0.197771417997219 ; ; 0.299229437629803 ; ; 0.16415457334571 ; *; 0.255171501607251 ; ; 0.15145129001232 ; ; 0.237646089676597 ; ; 0.205612384201144 ; ; 0.252575909442264 ; 
62;max.params ; 0.240506020940551 ; ; 0.11165470273126 ; ; 0.209212892429889 ; ; 0.257020305973017 ; ; 0.23173918189675 ; *; 0.299155510683734 ; ; 0.148699167562591 ; ; 0.209042235375333 ; ; 0.291598415325184 ; ; 0.111421912882127 ; 
63;complexity ; 0.169452751691752 ; ; 0.11165470273126 ; ; 0.293225396145097 ; ; 0.360111427758252 ; ; 0.243075190386824 ; *; 0.143501903895128 ; ; 0.200189468103787 ; ; 0.554853355279107 ; *; 0.205612384201144 ; ; 0.116930396471404 ; 
64;max.depth ; 0.0713880554567581 ; ; 0.192668950205965 ; ; 0.199762672991705 ; ; 0.312157024604299 ; ; 0.230391460993394 ; *; 0.266908466492161 ; ; 0.133465931084833 ; ; 0.215791530578104 ; ; 0.205612384201144 ; ; 0.116930396471404 ; 
65;max.nested.callbacks ; 0.113403889559845 ; ; 0.313636409508843 ; ; 0.279499263465685 ; ; 0.432671576368432 ; ; 0.223679430603238 ; *; 0.213711257123128 ; ; 0.167938741216209 ; ; 0.323132595567372 ; ; 0.233913152477737 ; ; 0.0962427165386753 ; 
