CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0692489229868049 ; 0.0533333333333333 ;  ; 0.044826068437716 ; 0.973333333333333 ; 
NPathComplexity ; 0.0692489229868049 ; 0.03 ; * ; 0.0228454099237748 ; 0.996666666666667 ; 
ExcessiveMethodLength ; 0.0736417800768967 ; 0.05 ; * ; 0.0234885310447156 ; 1 ; 
ExcessiveClassLength ; 0.0692489229868049 ; 0.0533333333333333 ;  ; 0.044826068437716 ; 0.973333333333333 ; 
ExcessiveParameterList ; 0 ; 0 ;  ; 0 ; 0 ; 
ExcessivePublicCount ; 0.189207330210879 ; 0 ; * ; 0.138709821195765 ; 0.426666666666667 ; 
TooManyFields ; 0.11297150597814 ; 0.0233333333333333 ; * ; 0.0323059491049165 ; 0.996666666666667 ; 
TooManyMethods ; 0.0894857001353955 ; 0.656666666666667 ;  ; 0.0760699062906298 ; 0.863333333333333 ; 
TooManyPublicMethods ; 0.065013843864882 ; 0.0633333333333333 ;  ; 0.0222372060574215 ; 0.996666666666667 ; 
ExcessiveClassComplexity ; 0.0692489229868049 ; 0.0333333333333333 ; * ; 0.044826068437716 ; 0.983333333333333 ; 
NumberOfChildren ; 0.066904388792241 ; 0.856666666666667 ;  ; 0.0450872115746071 ; 0.986666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.083086363650753 ; 0.823333333333333 ;  ; 0.0568194425836203 ; 0.953333333333333 ; 
DevelopmentCodeFragment ; 0.172145939985301 ; 0.34 ;  ; 0.084467267177733 ; 0.836666666666667 ; 
UnusedPrivateField ; 0.0891232698815901 ; 0 ; * ; 0.107017026052969 ; 0.616666666666667 ; 
UnusedLocalVariable ; 0.180719627666844 ; 0.00333333333333333 ; * ; 0.110975100340911 ; 0.61 ; 
UnusedPrivateMethod ; 0.0623985188418697 ; 0.01 ; * ; 0.0684088022597587 ; 0.716666666666667 ; 
UnusedFormalParameter ; 0.19098938344444 ; 0.00333333333333333 ; * ; 0.130673345856862 ; 0.44 ; 
embed.JS ; 0.254781100702683 ; 0.11 ;  ; 0.169135835248482 ; 0.496666666666667 ; 
inline.JS ; 0.127972289333673 ; 0.283333333333333 ;  ; 0.095435439424422 ; 0.716666666666667 ; 
embed.CSS ; 0.0845855113535914 ; 0.57 ;  ; 0.0778466399459991 ; 0.856666666666667 ; 
inline.CSS ; 0.112682310005998 ; 0.18 ;  ; 0.125912064984883 ; 0.446666666666667 ; 
css.in.JS ; 0.196992851557804 ; 0.123333333333333 ;  ; 0.111622575099897 ; 0.733333333333333 ; 
css.in.JS..jquery ; 0.182087111594358 ; 0.266666666666667 ;  ; 0.10602895218175 ; 0.743333333333333 ; 
max.lines ; 0.201582535164379 ; 0.146666666666667 ;  ; 0.206725620317214 ; 0.18 ; 
max.lines.per.function ; 0.0909779246103558 ; 0.823333333333333 ;  ; 0.113185947730609 ; 0.813333333333333 ; 
max.params ; 0.257075259358516 ; 0.08 ;  ; 0.158554853637867 ; 0.396666666666667 ; 
complexity ; 0.0941863222043415 ; 0.563333333333333 ;  ; 0.116616029781488 ; 0.52 ; 
max.depth ; 0.0862411408762948 ; 0.74 ;  ; 0.0762608517663296 ; 0.876666666666667 ; 
max.nested.callbacks ; 0.111007400773599 ; 0.673333333333333 ;  ; 0.194462151561601 ; 0.18 ; 
