CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.196821420423824 ; 0.556666666666667 ;  ; 0.185508510090072 ; 0.57 ; 
NPathComplexity ; 0.252124510379427 ; 0.38 ;  ; 0.184307045647189 ; 0.456666666666667 ; 
ExcessiveMethodLength ; 0.252124510379427 ; 0.38 ;  ; 0.184307045647189 ; 0.456666666666667 ; 
ExcessiveClassLength ; 0.152033134118762 ; 0.64 ;  ; 0.166705753659884 ; 0.503333333333333 ; 
ExcessiveParameterList ; 0.167145426010111 ; 0.3 ;  ; 0.0959539104995258 ; 0.853333333333333 ; 
ExcessivePublicCount ; 0.14411344118282 ; 0.633333333333333 ;  ; 0.296758846137416 ; 0.05 ; *
TooManyFields ; 0.210839938897625 ; 0.47 ;  ; 0.296758846137416 ; 0.0333333333333333 ; *
TooManyMethods ; 0.123616142616441 ; 0.72 ;  ; 0.166808858872887 ; 0.413333333333333 ; 
TooManyPublicMethods ; 0.196821420423824 ; 0.63 ;  ; 0.146950778669832 ; 0.7 ; 
ExcessiveClassComplexity ; 0.0904018919003644 ; 0.883333333333333 ;  ; 0.217610569910762 ; 0.333333333333333 ; 
NumberOfChildren ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.199854580598514 ; 0.54 ;  ; 0.133532760778033 ; 0.726666666666667 ; 
DevelopmentCodeFragment ; 0.14411344118282 ; 0.633333333333333 ;  ; 0.296758846137416 ; 0.05 ; *
UnusedPrivateField ; 0.141874421656246 ; 0 ; * ; 0.0689655172413793 ; 0.89 ; 
UnusedLocalVariable ; 0.321090027620806 ; 0.256666666666667 ;  ; 0.340190595493488 ; 0.113333333333333 ; 
UnusedPrivateMethod ; 0.167145426010111 ; 0.3 ;  ; 0.0959539104995258 ; 0.853333333333333 ; 
UnusedFormalParameter ; 0.123616142616441 ; 0.72 ;  ; 0.166808858872887 ; 0.43 ; 
embed.JS ; 0.30858017531613 ; 0.3 ;  ; 0.244706654194243 ; 0.433333333333333 ; 
inline.JS ; 0.265786937665203 ; 0.353333333333333 ;  ; 0.254474027331452 ; 0.283333333333333 ; 
embed.CSS ; 0.252124510379427 ; 0.403333333333333 ;  ; 0.252687701412472 ; 0.396666666666667 ; 
inline.CSS ; 0.183158993138048 ; 0.6 ;  ; 0.245794735226497 ; 0.276666666666667 ; 
css.in.JS ; 0.228332926383123 ; 0.34 ;  ; 0.119864641106963 ; 0.83 ; 
css.in.JS..jquery ; 0.252124510379427 ; 0.403333333333333 ;  ; 0.252687701412472 ; 0.396666666666667 ; 
max.lines ; 0.211872358032886 ; 0.603333333333333 ;  ; 0.0921511483551226 ; 0.936666666666667 ; 
max.lines.per.function ; 0.252124510379427 ; 0.383333333333333 ;  ; 0.285991225676045 ; 0.3 ; 
max.params ; 0.141874421656246 ; 0.77 ;  ; 0.221627719147432 ; 0.51 ; 
complexity ; 0.109603316527934 ; 0.843333333333333 ;  ; 0.124020820510764 ; 0.763333333333333 ; 
max.depth ; 0.123063989823216 ; 0.00333333333333333 ; * ; 0.104496569814906 ; 0.876666666666667 ; 
max.nested.callbacks ; 0.240647077210011 ; 0 ; * ; 0.184896986032107 ; 0.716666666666667 ; 
