CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.343103544698757 ; 0.743333333333333 ;  ; 0.425752061781574 ; 0.286666666666667 ; 
NPathComplexity ; 0.185106026084561 ; 0.996666666666667 ;  ; 0.473518025413044 ; 0.34 ; 
ExcessiveMethodLength ; 0.260271904101652 ; 0 ; * ; 0.404980045246479 ; 0.503333333333333 ; 
ExcessiveClassLength ; 0.180134883192306 ; 0.65 ;  ; 0.115829199781167 ; 0.993333333333333 ; 
ExcessiveParameterList ; 0.182116257174117 ; 0.966666666666667 ;  ; 0.35345179136501 ; 0.726666666666667 ; 
ExcessivePublicCount ; 0.350196138643015 ; 0.826666666666667 ;  ; 0.426190015193644 ; 0.426666666666667 ; 
TooManyFields ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
TooManyMethods ; 0.350196138643015 ; 0.826666666666667 ;  ; 0.426190015193644 ; 0.426666666666667 ; 
TooManyPublicMethods ; 0.195488634222465 ; 0 ; * ; 0.404980045246479 ; 0.42 ; 
ExcessiveClassComplexity ; 0.182116257174117 ; 0.86 ;  ; 0.201360975705684 ; 0.966666666666667 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.237086876745519 ; 0.976666666666667 ;  ; 0.28669180404663 ; 0.833333333333333 ; 
UnusedPrivateField ; 0.195781093498117 ; 0 ; * ; 0.425752061781574 ; 0.353333333333333 ; 
UnusedLocalVariable ; 0.318435159464044 ; 0.893333333333333 ;  ; 0.471193151880615 ; 0.256666666666667 ; 
UnusedPrivateMethod ; 0.196918911303696 ; 0 ; * ; 0.162822337180414 ; 0.91 ; 
UnusedFormalParameter ; 0.357388906940829 ; 0 ; * ; 0.364046811267986 ; 0.59 ; 
embed.JS ; 0.276479501809265 ; 0.816666666666667 ;  ; 0.295814473063219 ; 0.396666666666667 ; 
inline.JS ; 0.201360975705684 ; 0 ; * ; 0.353361792018378 ; 0.306666666666667 ; 
embed.CSS ; 0.281775477513214 ; 0.85 ;  ; 0.296386653810797 ; 0.73 ; 
inline.CSS ; 0.201360975705684 ; 0 ; * ; 0.44131282242865 ; 0.173333333333333 ; 
css.in.JS ; 0.220580169901989 ; 0.95 ;  ; 0.189350669972453 ; 0.94 ; 
css.in.JS..jquery ; 0.166395012221261 ; 0.79 ;  ; 0.113414878887092 ; 0.976666666666667 ; 
max.lines ; 0.201360975705684 ; 0 ; * ; 0.310696934278008 ; 0.5 ; 
max.lines.per.function ; 0.301977008738361 ; 0.663333333333333 ;  ; 0.322592010450222 ; 0.703333333333333 ; 
max.params ; 0.201360975705684 ; 0 ; * ; 0.317192290810664 ; 0.443333333333333 ; 
complexity ; 0.404980045246479 ; 0.39 ;  ; 0.206818239083174 ; 0 ; *
max.depth ; 0.104264774320521 ; 0 ; * ; 0.104264774320521 ; 0 ; *
max.nested.callbacks ; 0.404980045246479 ; 0.466666666666667 ;  ; 0.349182852811054 ; 0 ; *
