CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.264127481533631 ; 0.98 ;  ; 0.379577588352794 ; 0.48 ; 
NPathComplexity ; 0.264127481533631 ; 0.98 ;  ; 0.379577588352794 ; 0.48 ; 
ExcessiveMethodLength ; 0.264127481533631 ; 0.98 ;  ; 0.379577588352794 ; 0.48 ; 
ExcessiveClassLength ; 0.279920872921431 ; 0.853333333333333 ;  ; 0.447720950311202 ; 0.396666666666667 ; 
ExcessiveParameterList ; 0.485728678782896 ; 0.486666666666667 ;  ; 0.269140756417277 ; 0.946666666666667 ; 
ExcessivePublicCount ; 0.460760482879463 ; 0.723333333333333 ;  ; 0.458791347311713 ; 0.396666666666667 ; 
TooManyFields ; 0.500335068750838 ; 0.68 ;  ; 0.366114653784648 ; 0.843333333333333 ; 
TooManyMethods ; 0.445179734860913 ; 0.733333333333333 ;  ; 0.457966453382166 ; 0.386666666666667 ; 
TooManyPublicMethods ; 0.408969975267552 ; 0.583333333333333 ;  ; 0.324674299432133 ; 0.836666666666667 ; 
ExcessiveClassComplexity ; 0.283663037568631 ; 0.85 ;  ; 0.447720950311202 ; 0.326666666666667 ; 
NumberOfChildren ; 0.211803436849737 ; 0.993333333333333 ;  ; 0.269034194849189 ; 0.823333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.379985931534336 ; 0.18 ;  ; 0.143633944692433 ; 0.986666666666667 ; 
DevelopmentCodeFragment ; 0.220630063161176 ; 0.963333333333333 ;  ; 0.298657872191759 ; 0.596666666666667 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.226463400702615 ; 0.96 ;  ; 0.276992642702227 ; 0.8 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.344695856385462 ; 0.716666666666667 ;  ; 0.281227686836033 ; 0.856666666666667 ; 
embed.JS ; 0.355677210102639 ; 0.66 ;  ; 0.387352607000827 ; 0.556666666666667 ; 
inline.JS ; 0.294603411376441 ; 0 ; * ; 0.50165116073931 ; 0 ; *
embed.CSS ; 0.181582360032842 ; 0 ; * ; 0.345639277548589 ; 0 ; *
inline.CSS ; 0.162448740483287 ; 0.00333333333333333 ; * ; 0.266747639846379 ; 0 ; *
css.in.JS ; 0.296494336007241 ; 0.53 ;  ; 0.335241195358805 ; 0 ; *
css.in.JS..jquery ; 0.234099577980674 ; 0.926666666666667 ;  ; 0.221332485457982 ; 0 ; *
max.lines ; 0.195690061253704 ; 0.94 ;  ; 0.410217967568422 ; 0 ; *
max.lines.per.function ; 0.328362857064191 ; 0.686666666666667 ;  ; 0.186361320873853 ; 0 ; *
max.params ; 0.328362857064191 ; 0.563333333333333 ;  ; 0.292852212004231 ; 0 ; *
complexity ; 0.328362857064191 ; 0.633333333333333 ;  ; 0.350494688189863 ; 0 ; *
max.depth ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
max.nested.callbacks ; 0.208346216844633 ; 0.69 ;  ; 0.144939995420966 ; 0 ; *
