CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.540244060532039 ; 0.11 ;  ; 0.496389550870554 ; 0.38 ; 
NPathComplexity ; 0.197577173979881 ; 0.993333333333333 ;  ; 0.389530598998587 ; 0.733333333333333 ; 
ExcessiveMethodLength ; 0.624889783540765 ; 0.1 ;  ; 0.459053526927316 ; 0.51 ; 
ExcessiveClassLength ; 0.516021157313569 ; 0.183333333333333 ;  ; 0.332094402303452 ; 0.8 ; 
ExcessiveParameterList ; 0.392621257510862 ; 0.53 ;  ; 0.381598056006437 ; 0.76 ; 
ExcessivePublicCount ; 0.450283886728324 ; 0.62 ;  ; 0.483966981431266 ; 0.416666666666667 ; 
TooManyFields ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
TooManyMethods ; 0.450283886728324 ; 0.62 ;  ; 0.483966981431266 ; 0.416666666666667 ; 
TooManyPublicMethods ; 0.624889783540765 ; 0.0966666666666667 ;  ; 0.459053526927316 ; 0.493333333333333 ; 
ExcessiveClassComplexity ; 0.54525744683482 ; 0.09 ;  ; 0.196310295591363 ; 0.986666666666667 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.500535252548356 ; 0.24 ;  ; 0.413928821634865 ; 0.78 ; 
UnusedPrivateField ; 0.555273386732124 ; 0.23 ;  ; 0.40661908493707 ; 0.636666666666667 ; 
UnusedLocalVariable ; 0.346863820432127 ; 0.786666666666667 ;  ; 0.498604173060515 ; 0.366666666666667 ; 
UnusedPrivateMethod ; 0.624889783540765 ; 0 ; * ; 0.379064795911023 ; 0.73 ; 
UnusedFormalParameter ; 0.332239940309093 ; 0.853333333333333 ;  ; 0.37081153362085 ; 0.746666666666667 ; 
embed.JS ; 0.274634131926907 ; 0.61 ;  ; 0.428253370081598 ; 0.25 ; 
inline.JS ; 0.616391400483803 ; 0 ; * ; 0.221328444456415 ; 0.923333333333333 ; 
embed.CSS ; 0.392621257510862 ; 0.75 ;  ; 0.43847399808228 ; 0.543333333333333 ; 
inline.CSS ; 0.624889783540765 ; 0.0866666666666667 ;  ; 0.379064795911023 ; 0.713333333333333 ; 
css.in.JS ; 0.562101063702236 ; 0.316666666666667 ;  ; 0.473172872702283 ; 0.69 ; 
css.in.JS..jquery ; 0.544496650643367 ; 0.13 ;  ; 0.255441737086214 ; 0.963333333333333 ; 
max.lines ; 0.624889783540765 ; 0 ; * ; 0.370398040413548 ; 0.7 ; 
max.lines.per.function ; 0.266112185500538 ; 0.793333333333333 ;  ; 0.321349225742924 ; 0.86 ; 
max.params ; 0.616391400483803 ; 0 ; * ; 0.305739312475654 ; 0.79 ; 
complexity ; 0.626650921198651 ; 0 ; * ; 0.564956977717972 ; 0.276666666666667 ; 
max.depth ; 0.624889783540765 ; 0.1 ;  ; 0.459053526927316 ; 0.51 ; 
max.nested.callbacks ; 0.373902507362731 ; 0.796666666666667 ;  ; 0.605437831999389 ; 0.183333333333333 ; 
