CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.161805321738185 ; 0.0133333333333333 ; * ; 0.0323059491049165 ; 0.996666666666667 ; 
NPathComplexity ; 0.120251832189277 ; 0.02 ; * ; 0.0299386812865526 ; 1 ; 
ExcessiveMethodLength ; 0.101712873083066 ; 0.713333333333333 ;  ; 0.0697496400322105 ; 0.94 ; 
ExcessiveClassLength ; 0.126973207450243 ; 0.556666666666667 ;  ; 0.140152767941981 ; 0.516666666666667 ; 
ExcessiveParameterList ; 0 ; 0 ;  ; 0 ; 0 ; 
ExcessivePublicCount ; 0.127779767370289 ; 0.503333333333333 ;  ; 0.0991615320704799 ; 0.84 ; 
TooManyFields ; 0.138712961166299 ; 0.483333333333333 ;  ; 0.0738937556630421 ; 0.956666666666667 ; 
TooManyMethods ; 0.0959150253845496 ; 0.676666666666667 ;  ; 0.0523227012799042 ; 0.983333333333333 ; 
TooManyPublicMethods ; 0.0862411408762948 ; 0.763333333333333 ;  ; 0.0368021713637307 ; 0.996666666666667 ; 
ExcessiveClassComplexity ; 0.0692489229868049 ; 0.0533333333333333 ;  ; 0.044826068437716 ; 0.973333333333333 ; 
NumberOfChildren ; 0.0909168868483759 ; 0.776666666666667 ;  ; 0.124111866706963 ; 0.646666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.0938542425736107 ; 0.663333333333333 ;  ; 0.0431704472905335 ; 0.95 ; 
DevelopmentCodeFragment ; 0.113987545170421 ; 0.503333333333333 ;  ; 0.053575060785883 ; 0.953333333333333 ; 
UnusedPrivateField ; 0.0994378679650439 ; 0.86 ;  ; 0.0909440753751634 ; 0.743333333333333 ; 
UnusedLocalVariable ; 0.206704236129106 ; 0.266666666666667 ;  ; 0.118517375956698 ; 0.62 ; 
UnusedPrivateMethod ; 0.152271472035539 ; 0.173333333333333 ;  ; 0.0851600881016265 ; 0.68 ; 
UnusedFormalParameter ; 0.126641127819512 ; 0.0133333333333333 ; * ; 0.0480595922466106 ; 0.963333333333333 ; 
embed.JS ; 0.254781100702683 ; 0.11 ;  ; 0.169135835248482 ; 0.496666666666667 ; 
inline.JS ; 0.127972289333673 ; 0.283333333333333 ;  ; 0.095435439424422 ; 0.716666666666667 ; 
embed.CSS ; 0.0845855113535914 ; 0.57 ;  ; 0.0778466399459991 ; 0.856666666666667 ; 
inline.CSS ; 0.112682310005998 ; 0.18 ;  ; 0.125912064984883 ; 0.446666666666667 ; 
css.in.JS ; 0.196992851557804 ; 0.123333333333333 ;  ; 0.111622575099897 ; 0.733333333333333 ; 
css.in.JS..jquery ; 0.182087111594358 ; 0.266666666666667 ;  ; 0.10602895218175 ; 0.743333333333333 ; 
max.lines ; 0.201582535164379 ; 0.146666666666667 ;  ; 0.206725620317214 ; 0.18 ; 
max.lines.per.function ; 0.0909779246103558 ; 0.823333333333333 ;  ; 0.113185947730609 ; 0.813333333333333 ; 
max.params ; 0.257075259358516 ; 0.08 ;  ; 0.158554853637867 ; 0.396666666666667 ; 
complexity ; 0.0941863222043415 ; 0.563333333333333 ;  ; 0.116616029781488 ; 0.52 ; 
max.depth ; 0.0862411408762948 ; 0.74 ;  ; 0.0762608517663296 ; 0.876666666666667 ; 
max.nested.callbacks ; 0.111007400773599 ; 0.673333333333333 ;  ; 0.194462151561601 ; 0.18 ; 
