CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0969239209196915 ; 0.77 ;  ; 0.0614976505390965 ; 0.723333333333333 ; 
NPathComplexity ; 0.0765144011557602 ; 0.806666666666667 ;  ; 0.13042602384752 ; 0.326666666666667 ; 
ExcessiveMethodLength ; 0.0909910266340262 ; 0.566666666666667 ;  ; 0.20048994317519 ; 0.0533333333333333 ; 
ExcessiveClassLength ; 0.00706164012145182 ; 0.63 ;  ; 0.00919100731711117 ; 0.446666666666667 ; 
ExcessiveParameterList ; 0.162469692859332 ; 0.0866666666666667 ;  ; 0.0256202580562483 ; 0.963333333333333 ; 
ExcessivePublicCount ; 0 ; 0 ;  ; 0 ; 0 ; 
TooManyFields ; 0.00778134913766767 ; 0.63 ;  ; 0.0731214976612935 ; 0.05 ; *
TooManyMethods ; 0.16064439414066 ; 0.55 ;  ; 0.23977816642449 ; 0.09 ; 
TooManyPublicMethods ; 0.0819335075040112 ; 0.56 ;  ; 0.147697473657994 ; 0.23 ; 
ExcessiveClassComplexity ; 0.153449907332324 ; 0.333333333333333 ;  ; 0.12243551735977 ; 0.436666666666667 ; 
NumberOfChildren ; 0.129278808843894 ; 0.363333333333333 ;  ; 0.155420184215524 ; 0.216666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.154828657644478 ; 0.28 ;  ; 0.241509891274248 ; 0.0333333333333333 ; *
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.179635918163003 ; 0.186666666666667 ;  ; 0.143041207485402 ; 0.236666666666667 ; 
UnusedPrivateMethod ; 0.0107336941418431 ; 0.643333333333333 ;  ; 0.00938188197294697 ; 0.68 ; 
UnusedFormalParameter ; 0.177414589940688 ; 0.203333333333333 ;  ; 0.178034707858812 ; 0.156666666666667 ; 
embed.JS ; 0.150627665477964 ; 0.34 ;  ; 0.0749627126840162 ; 0.586666666666667 ; 
inline.JS ; 0 ; 0 ;  ; 0 ; 0 ; 
embed.CSS ; 0.0707312614512836 ; 0.466666666666667 ;  ; 0.136075276210942 ; 0.236666666666667 ; 
inline.CSS ; 0.0707312614512836 ; 0.653333333333333 ;  ; 0.109297442339862 ; 0.443333333333333 ; 
css.in.JS ; 0.200090370130579 ; 0.406666666666667 ;  ; 0.277152088456461 ; 0.0133333333333333 ; *
css.in.JS..jquery ; 0.131133685700013 ; 0.116666666666667 ;  ; 0.137746894451261 ; 0.273333333333333 ; 
max.lines ; 0.116287308871952 ; 0.376666666666667 ;  ; 0.0413389014973652 ; 0.913333333333333 ; 
max.lines.per.function ; 0.0442301115680068 ; 0.856666666666667 ;  ; 0.0288221270306831 ; 0.936666666666667 ; 
max.params ; 0.125325455235075 ; 0.283333333333333 ;  ; 0.0748735205438544 ; 0.596666666666667 ; 
complexity ; 0.179166793521039 ; 0.11 ;  ; 0.0659786568447789 ; 0.683333333333333 ; 
max.depth ; 0.179166793521039 ; 0.11 ;  ; 0.0659786568447789 ; 0.683333333333333 ; 
max.nested.callbacks ; 0.134788655448805 ; 0.77 ;  ; 0.164430466633448 ; 0.286666666666667 ; 
