CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.10153895400102 ; 0.0633333333333333 ;  ; 0.0507043145885253 ; 0.866666666666667 ; 
NPathComplexity ; 0.0977716531214002 ; 0.0633333333333333 ;  ; 0.078342880061933 ; 0.623333333333333 ; 
ExcessiveMethodLength ; 0.0964759833225633 ; 0.456666666666667 ;  ; 0.0882960084505637 ; 0.576666666666667 ; 
ExcessiveClassLength ; 0.107702727280835 ; 0.286666666666667 ;  ; 0.0590430049882778 ; 0.803333333333333 ; 
ExcessiveParameterList ; 0 ; 0 ;  ; 0 ; 0 ; 
ExcessivePublicCount ; 0.145229923987627 ; 0.133333333333333 ;  ; 0.0779299183530191 ; 0.71 ; 
TooManyFields ; 0.0664235273251893 ; 0.793333333333333 ;  ; 0.165330970324789 ; 0.0666666666666667 ; 
TooManyMethods ; 0.104044841854137 ; 0.39 ;  ; 0.0946213507589663 ; 0.503333333333333 ; 
TooManyPublicMethods ; 0.125600173934143 ; 0.22 ;  ; 0.119673142678149 ; 0.256666666666667 ; 
ExcessiveClassComplexity ; 0.0807753983239586 ; 0.1 ;  ; 0.0861877519210843 ; 0.56 ; 
NumberOfChildren ; 0.0648007438088139 ; 0.706666666666667 ;  ; 0.165565657591179 ; 0.106666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.110842344015555 ; 0.243333333333333 ;  ; 0.0721220004514699 ; 0.72 ; 
DevelopmentCodeFragment ; 0.0874935242121459 ; 0.5 ;  ; 0.113084854863238 ; 0.316666666666667 ; 
UnusedPrivateField ; 0.107057250036014 ; 0.146666666666667 ;  ; 0.0908697738296257 ; 0.553333333333333 ; 
UnusedLocalVariable ; 0.134766062122265 ; 0.25 ;  ; 0.141069209238249 ; 0.14 ; 
UnusedPrivateMethod ; 0.0986351597843121 ; 0.15 ;  ; 0.0647020849094582 ; 0.803333333333333 ; 
UnusedFormalParameter ; 0.0906667953345317 ; 0.0733333333333333 ;  ; 0.0909474144445711 ; 0.513333333333333 ; 
embed.JS ; 0.113962374922653 ; 0.436666666666667 ;  ; 0.118452423560475 ; 0.313333333333333 ; 
inline.JS ; 0.168259384084206 ; 0.0133333333333333 ; * ; 0.0567416512587288 ; 0.86 ; 
embed.CSS ; 0.0881142454877886 ; 0.463333333333333 ;  ; 0.0906978979443169 ; 0.526666666666667 ; 
inline.CSS ; 0.159715076128051 ; 0.01 ; * ; 0.076140012544337 ; 0.68 ; 
css.in.JS ; 0.19191951608312 ; 0.0233333333333333 ; * ; 0.0624065675689348 ; 0.783333333333333 ; 
css.in.JS..jquery ; 0.114928226794489 ; 0.23 ;  ; 0.14981605007188 ; 0.146666666666667 ; 
max.lines ; 0.168259384084206 ; 0.06 ;  ; 0.108665063838429 ; 0.396666666666667 ; 
max.lines.per.function ; 0.147008390673823 ; 0.173333333333333 ;  ; 0.153597262671019 ; 0.136666666666667 ; 
max.params ; 0.17380149332045 ; 0.0366666666666667 ; * ; 0.181236128543441 ; 0.0733333333333333 ; 
complexity ; 0.12981359211231 ; 0.12 ;  ; 0.110407845696304 ; 0.306666666666667 ; 
max.depth ; 0.0620663570719883 ; 0.723333333333333 ;  ; 0.12893200555245 ; 0.233333333333333 ; 
max.nested.callbacks ; 0.168407350478978 ; 0.07 ;  ; 0.159336815946654 ; 0.133333333333333 ; 
