CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.82102118932 ; 0 ; * ; 0.47674370391004 ; 0.38 ; 
NPathComplexity ; 0.82102118932 ; 0 ; * ; 0.47674370391004 ; 0.38 ; 
ExcessiveMethodLength ; 0.746852489587671 ; 0.00666666666666667 ; * ; 0.335171714729201 ; 0.736666666666667 ; 
ExcessiveClassLength ; 0.751950458686582 ; 0.0166666666666667 ; * ; 0.514795612566398 ; 0.196666666666667 ; 
ExcessiveParameterList ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessivePublicCount ; 0.813873178139101 ; 0 ; * ; 0.312930338698578 ; 0.773333333333333 ; 
TooManyFields ; 0.715397994972094 ; 0 ; * ; 0.319675759894061 ; 0.69 ; 
TooManyMethods ; 0.637867334473351 ; 0.0433333333333333 ; * ; 0.391944398141183 ; 0.43 ; 
TooManyPublicMethods ; 0.82102118932 ; 0 ; * ; 0.47674370391004 ; 0.36 ; 
ExcessiveClassComplexity ; 0.671913260464017 ; 0.0266666666666667 ; * ; 0.480516768896376 ; 0.356666666666667 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.423055132440211 ; 0.453333333333333 ;  ; 0.423347404541281 ; 0.413333333333333 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.349665302222557 ; 0.53 ;  ; 0.240010106963697 ; 0.883333333333333 ; 
UnusedPrivateMethod ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedFormalParameter ; 0.365906500679628 ; 0.496666666666667 ;  ; 0.183066848578899 ; 0.963333333333333 ; 
embed.JS ; 0.51044213126818 ; 0.116666666666667 ;  ; 0.332609046613135 ; 0.586666666666667 ; 
inline.JS ; 0.38760543069172 ; 0.343333333333333 ;  ; 0.323305935198219 ; 0.703333333333333 ; 
embed.CSS ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
inline.CSS ; 0.660106052292784 ; 0.00333333333333333 ; * ; 0.266126882163573 ; 0.806666666666667 ; 
css.in.JS ; 0.420214569970193 ; 0.2 ;  ; 0.37864506808767 ; 0.306666666666667 ; 
css.in.JS..jquery ; 0.330053088671697 ; 0.136666666666667 ;  ; 0.178974586989168 ; 0.926666666666667 ; 
max.lines ; 0.232503854758286 ; 0.593333333333333 ;  ; 0.267689117228913 ; 0.76 ; 
max.lines.per.function ; 0.103121705494659 ; 0 ; * ; 0.0744269682845527 ; 0.9 ; 
max.params ; 0.103121705494659 ; 0 ; * ; 0.0744269682845527 ; 0.9 ; 
complexity ; 0.103121705494659 ; 0 ; * ; 0.0744269682845527 ; 0.9 ; 
max.depth ; 0.198665332076719 ; 0 ; * ; 0.206273732013737 ; 0.76 ; 
max.nested.callbacks ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
