CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.18445467884728 ; 0.616666666666667 ;  ; 0.121702711221739 ; 0.646666666666667 ; 
NPathComplexity ; 0.145325469731434 ; 0.74 ;  ; 0.183449338899494 ; 0.296666666666667 ; 
ExcessiveMethodLength ; 0.161972543141853 ; 0.456666666666667 ;  ; 0.306121722778832 ; 0.0366666666666667 ; *
ExcessiveClassLength ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessiveParameterList ; 0.223642138082234 ; 0.08 ;  ; 0.0784584950149211 ; 0.846666666666667 ; 
ExcessivePublicCount ; 0 ; 0 ;  ; 0 ; 0 ; 
TooManyFields ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyMethods ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyPublicMethods ; 0.143570595810373 ; 0.536666666666667 ;  ; 0.241486689433017 ; 0.0733333333333333 ; 
ExcessiveClassComplexity ; 0.209998576841253 ; 0.43 ;  ; 0.225920941921526 ; 0.176666666666667 ; 
NumberOfChildren ; 0.182177365749686 ; 0.313333333333333 ;  ; 0.260951629530904 ; 0.0933333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.216459890763312 ; 0.263333333333333 ;  ; 0.329039344031883 ; 0.0166666666666667 ; *
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.248125067021851 ; 0.193333333333333 ;  ; 0.204952014443773 ; 0.183333333333333 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.244015604455663 ; 0.196666666666667 ;  ; 0.26913307618586 ; 0.0666666666666667 ; 
embed.JS ; 0.201107847423095 ; 0.413333333333333 ;  ; 0.158694084118169 ; 0.316666666666667 ; 
inline.JS ; 0 ; 0 ;  ; 0 ; 0 ; 
embed.CSS ; 0.133065585362638 ; 0.376666666666667 ;  ; 0.184861438732261 ; 0.2 ; 
inline.CSS ; 0.135060968365214 ; 0.556666666666667 ;  ; 0.154273560579287 ; 0.433333333333333 ; 
css.in.JS ; 0.279008704744542 ; 0.306666666666667 ;  ; 0.40005749683664 ; 0 ; *
css.in.JS..jquery ; 0.199505181722869 ; 0.123333333333333 ;  ; 0.204910158595104 ; 0.22 ; 
max.lines ; 0.185884488075205 ; 0.356666666666667 ;  ; 0.104162116915684 ; 0.783333333333333 ; 
max.lines.per.function ; 0.106681345107616 ; 0.82 ;  ; 0.0855300117441038 ; 0.81 ; 
max.params ; 0.210516437052686 ; 0.186666666666667 ;  ; 0.148006140174854 ; 0.366666666666667 ; 
complexity ; 0.253015805193998 ; 0.1 ;  ; 0.136817513001362 ; 0.526666666666667 ; 
max.depth ; 0.253015805193998 ; 0.1 ;  ; 0.136817513001362 ; 0.526666666666667 ; 
max.nested.callbacks ; 0.198571454789784 ; 0.72 ;  ; 0.181846859396665 ; 0.45 ; 
