CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.188726292926775 ; 0.0133333333333333 ; * ; 0.0959427182804985 ; 0.936666666666667 ; 
NPathComplexity ; 0.134114413438858 ; 0.0433333333333333 ; * ; 0.0928915322127315 ; 0.953333333333333 ; 
ExcessiveMethodLength ; 0.185945741758312 ; 0.536666666666667 ;  ; 0.156488516619214 ; 0.806666666666667 ; 
ExcessiveClassLength ; 0.214786219256628 ; 0.406666666666667 ;  ; 0.199286554645099 ; 0.51 ; 
ExcessiveParameterList ; 0 ; 0 ;  ; 0 ; 0 ; 
ExcessivePublicCount ; 0.184933862724066 ; 0.483333333333333 ;  ; 0.148208520889296 ; 0.836666666666667 ; 
TooManyFields ; 0.209857515985569 ; 0.413333333333333 ;  ; 0.163154196086076 ; 0.743333333333333 ; 
TooManyMethods ; 0.195867072806965 ; 0.48 ;  ; 0.129374822786996 ; 0.863333333333333 ; 
TooManyPublicMethods ; 0.147488849058018 ; 0.776666666666667 ;  ; 0.123089760084512 ; 0.896666666666667 ; 
ExcessiveClassComplexity ; 0.12272300772896 ; 0.0666666666666667 ;  ; 0.0845051847176654 ; 0.966666666666667 ; 
NumberOfChildren ; 0.186817842807006 ; 0.56 ;  ; 0.180404864703499 ; 0.553333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.131284337842299 ; 0.793333333333333 ;  ; 0.119556643054503 ; 0.836666666666667 ; 
DevelopmentCodeFragment ; 0.193497369353741 ; 0.363333333333333 ;  ; 0.122689620939816 ; 0.893333333333333 ; 
UnusedPrivateField ; 0.165539561313972 ; 0.786666666666667 ;  ; 0.12735425038177 ; 0.743333333333333 ; 
UnusedLocalVariable ; 0.264371670776848 ; 0.28 ;  ; 0.229527137592721 ; 0.34 ; 
UnusedPrivateMethod ; 0.195502795604223 ; 0.223333333333333 ;  ; 0.156577455925956 ; 0.563333333333333 ; 
UnusedFormalParameter ; 0.171129117309848 ; 0.0166666666666667 ; * ; 0.115602103688469 ; 0.873333333333333 ; 
embed.JS ; 0.336440238214299 ; 0.0766666666666667 ;  ; 0.262049613238524 ; 0.323333333333333 ; 
inline.JS ; 0.175307230330758 ; 0.27 ;  ; 0.171638342008358 ; 0.59 ; 
embed.CSS ; 0.128948654367467 ; 0.653333333333333 ;  ; 0.154932281779515 ; 0.746666666666667 ; 
inline.CSS ; 0.151364794186924 ; 0.24 ;  ; 0.205038926358282 ; 0.266666666666667 ; 
css.in.JS ; 0.300394016214288 ; 0.0566666666666667 ;  ; 0.177640887337297 ; 0.613333333333333 ; 
css.in.JS..jquery ; 0.270389067562352 ; 0.16 ;  ; 0.185288685789502 ; 0.563333333333333 ; 
max.lines ; 0.273431067700224 ; 0.156666666666667 ;  ; 0.247854972607873 ; 0.26 ; 
max.lines.per.function ; 0.177938253059084 ; 0.73 ;  ; 0.194890162921203 ; 0.653333333333333 ; 
max.params ; 0.339925414274798 ; 0.05 ; * ; 0.181331053067793 ; 0.616666666666667 ; 
complexity ; 0.164657583382729 ; 0.496666666666667 ;  ; 0.172197271079748 ; 0.51 ; 
max.depth ; 0.147048667775411 ; 0.713333333333333 ;  ; 0.140290349219298 ; 0.836666666666667 ; 
max.nested.callbacks ; 0.183708576143902 ; 0.6 ;  ; 0.249356427923892 ; 0.216666666666667 ; 
