CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.454978697491352 ; 0.513333333333333 ;  ; 0.386828454844591 ; 0.78 ; 
NPathComplexity ; 0.454978697491352 ; 0.513333333333333 ;  ; 0.386828454844591 ; 0.78 ; 
ExcessiveMethodLength ; 0.454978697491352 ; 0.513333333333333 ;  ; 0.386828454844591 ; 0.78 ; 
ExcessiveClassLength ; 0.421522840536488 ; 0.226666666666667 ;  ; 0.348537163545637 ; 0.816666666666667 ; 
ExcessiveParameterList ; 0.590094069162513 ; 0.223333333333333 ;  ; 0.577336123785965 ; 0.34 ; 
ExcessivePublicCount ; 0.660894771505818 ; 0.0266666666666667 ; * ; 0.284124023722158 ; 0.95 ; 
TooManyFields ; 0.756373528082443 ; 0.0666666666666667 ;  ; 0.562006851540408 ; 0.496666666666667 ; 
TooManyMethods ; 0.652286527758419 ; 0.0233333333333333 ; * ; 0.281951211274593 ; 0.953333333333333 ; 
TooManyPublicMethods ; 0.632460622187991 ; 0.19 ;  ; 0.521741155643491 ; 0.53 ; 
ExcessiveClassComplexity ; 0.507177454514137 ; 0.1 ;  ; 0.346036497858303 ; 0.813333333333333 ; 
NumberOfChildren ; 0.340626130835994 ; 0.776666666666667 ;  ; 0.312518314234571 ; 0.88 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.340626130835994 ; 0.973333333333333 ;  ; 0.353639983308913 ; 0.84 ; 
DevelopmentCodeFragment ; 0.454978697491352 ; 0.513333333333333 ;  ; 0.386828454844591 ; 0.78 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.531814652619886 ; 0.503333333333333 ;  ; 0.472606560551933 ; 0.65 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.40425169303406 ; 0.793333333333333 ;  ; 0.558938408667744 ; 0.41 ; 
embed.JS ; 0.596295835914896 ; 0.223333333333333 ;  ; 0.511704177956405 ; 0.62 ; 
inline.JS ; 0.549653823145221 ; 0 ; * ; 0.393651189435991 ; 0.736666666666667 ; 
embed.CSS ; 0.360636081031937 ; 0 ; * ; 0.213916451043774 ; 0.956666666666667 ; 
inline.CSS ; 0.652495196686899 ; 0 ; * ; 0.280790684724783 ; 0.963333333333333 ; 
css.in.JS ; 0.49875246214515 ; 0.186666666666667 ;  ; 0.354032352166348 ; 0.76 ; 
css.in.JS..jquery ; 0.340626130835994 ; 0.82 ;  ; 0.345916111607418 ; 0.83 ; 
max.lines ; 0.625445776284479 ; 0.276666666666667 ;  ; 0.430280662149716 ; 0.856666666666667 ; 
max.lines.per.function ; 0.560516824525066 ; 0.303333333333333 ;  ; 0.443110835207596 ; 0.783333333333333 ; 
max.params ; 0.575579566205461 ; 0.376666666666667 ;  ; 0.408968189096898 ; 0.786666666666667 ; 
complexity ; 0.740452110502321 ; 0.0433333333333333 ; * ; 0.434956030621077 ; 0.78 ; 
max.depth ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
max.nested.callbacks ; 0.374168620034651 ; 0.456666666666667 ;  ; 0.302483034267745 ; 0.846666666666667 ; 
