CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.274685914176673 ; 0.99 ;  ; 0.487503336041213 ; 0.156666666666667 ; 
NPathComplexity ; 0.274685914176673 ; 0.99 ;  ; 0.487503336041213 ; 0.156666666666667 ; 
ExcessiveMethodLength ; 0.274685914176673 ; 0.99 ;  ; 0.487503336041213 ; 0.156666666666667 ; 
ExcessiveClassLength ; 0.398167716920853 ; 0.726666666666667 ;  ; 0.447720950311202 ; 0.266666666666667 ; 
ExcessiveParameterList ; 0.41854613652297 ; 0.746666666666667 ;  ; 0.340009088014773 ; 0.77 ; 
ExcessivePublicCount ; 0.419911796511571 ; 0.856666666666667 ;  ; 0.458791347311713 ; 0.346666666666667 ; 
TooManyFields ; 0.468346575264859 ; 0.833333333333333 ;  ; 0.379564622967877 ; 0.783333333333333 ; 
TooManyMethods ; 0.398167716920853 ; 0.856666666666667 ;  ; 0.457966453382166 ; 0.33 ; 
TooManyPublicMethods ; 0.396571598897485 ; 0.87 ;  ; 0.448279757048405 ; 0.433333333333333 ; 
ExcessiveClassComplexity ; 0.398167716920853 ; 0.726666666666667 ;  ; 0.447720950311202 ; 0.316666666666667 ; 
NumberOfChildren ; 0.262916467809022 ; 0.993333333333333 ;  ; 0.271158059319255 ; 0.803333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.183500757342299 ; 0.886666666666667 ;  ; 0.270993937786929 ; 0.84 ; 
DevelopmentCodeFragment ; 0.274685914176673 ; 0.99 ;  ; 0.487503336041213 ; 0.156666666666667 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.346974649660938 ; 0.976666666666667 ;  ; 0.428369879120878 ; 0.45 ; 
UnusedPrivateMethod ; 0.10632795044909 ; 0.9 ;  ; 0.171330090947006 ; 0.3 ; 
UnusedFormalParameter ; 0.490090654855574 ; 0.696666666666667 ;  ; 0.480124682083411 ; 0.353333333333333 ; 
embed.JS ; 0.490090654855574 ; 0.686666666666667 ;  ; 0.575268248531027 ; 0.133333333333333 ; 
inline.JS ; 0.250842938768642 ; 0 ; * ; 0.355922500610463 ; 0.576666666666667 ; 
embed.CSS ; 0.324075269010642 ; 0 ; * ; 0.273142947661744 ; 0.633333333333333 ; 
inline.CSS ; 0.41854613652297 ; 0.00333333333333333 ; * ; 0.422575904788179 ; 0.59 ; 
css.in.JS ; 0.250842938768642 ; 0.863333333333333 ;  ; 0.335241195358805 ; 0.473333333333333 ; 
css.in.JS..jquery ; 0.262916467809022 ; 0.99 ;  ; 0.350275462363121 ; 0.543333333333333 ; 
max.lines ; 0.41854613652297 ; 0.84 ;  ; 0.491906523409052 ; 0.376666666666667 ; 
max.lines.per.function ; 0.46923555368771 ; 0.87 ;  ; 0.398263821204754 ; 0.7 ; 
max.params ; 0.454896606081628 ; 0.753333333333333 ;  ; 0.426944450777033 ; 0.48 ; 
complexity ; 0.326392740553479 ; 0.976666666666667 ;  ; 0.506977533834397 ; 0.25 ; 
max.depth ; 0.262916467809022 ; 0 ; * ; 0.261069272644603 ; 0.816666666666667 ; 
max.nested.callbacks ; 0.262916467809022 ; 0.873333333333333 ;  ; 0.40192119953532 ; 0.256666666666667 ; 
