CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.084516704451175 ; 0.676666666666667 ;  ; 0.0720254072482405 ; 0.85 ; 
NPathComplexity ; 0.084516704451175 ; 0.676666666666667 ;  ; 0.0720254072482405 ; 0.85 ; 
ExcessiveMethodLength ; 0.084516704451175 ; 0.676666666666667 ;  ; 0.0720254072482405 ; 0.85 ; 
ExcessiveClassLength ; 0.123874836052649 ; 0.423333333333333 ;  ; 0.110869564778866 ; 0.64 ; 
ExcessiveParameterList ; 0.084516704451175 ; 0 ; * ; 0.0433033886539476 ; 0.893333333333333 ; 
ExcessivePublicCount ; 0.21392273755123 ; 0.17 ;  ; 0.153151725109117 ; 0.386666666666667 ; 
TooManyFields ; 0.0704819059231831 ; 0.88 ;  ; 0.0853998361913642 ; 0.7 ; 
TooManyMethods ; 0.208430073821841 ; 0.176666666666667 ;  ; 0.154592377060824 ; 0.343333333333333 ; 
TooManyPublicMethods ; 0.0704819059231831 ; 0.0333333333333333 ; * ; 0.0566778175970712 ; 0.896666666666667 ; 
ExcessiveClassComplexity ; 0.123874836052649 ; 0.503333333333333 ;  ; 0.123874836052649 ; 0.493333333333333 ; 
NumberOfChildren ; 0.0762258898928099 ; 0.0133333333333333 ; * ; 0.0968814453236096 ; 0.71 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.0762258898928099 ; 0.0133333333333333 ; * ; 0.0968814453236096 ; 0.71 ; 
DevelopmentCodeFragment ; 0.140904004076035 ; 0.736666666666667 ;  ; 0.172190176613677 ; 0.276666666666667 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.140904004076035 ; 0.06 ;  ; 0.176743380467179 ; 0.26 ; 
UnusedPrivateMethod ; 0.106145941274154 ; 0.466666666666667 ;  ; 0.265464570578923 ; 0.0133333333333333 ; *
UnusedFormalParameter ; 0.0704819059231831 ; 0.0433333333333333 ; * ; 0.0566778175970712 ; 0.886666666666667 ; 
embed.JS ; 0.140904004076035 ; 0.0266666666666667 ; * ; 0.153539007169434 ; 0.31 ; 
inline.JS ; 0.140904004076035 ; 0.0533333333333333 ;  ; 0.0780838389439484 ; 0.77 ; 
embed.CSS ; 0.0704819059231831 ; 0.0433333333333333 ; * ; 0.0566778175970712 ; 0.886666666666667 ; 
inline.CSS ; 0.140904004076035 ; 0.06 ;  ; 0.115041144008046 ; 0.513333333333333 ; 
css.in.JS ; 0.084516704451175 ; 0 ; * ; 0.0433033886539476 ; 0.893333333333333 ; 
css.in.JS..jquery ; 0.122105928515252 ; 0.00666666666666667 ; * ; 0.110020161237109 ; 0.726666666666667 ; 
max.lines ; 0.0704819059231831 ; 0.0333333333333333 ; * ; 0.0566778175970712 ; 0.896666666666667 ; 
max.lines.per.function ; 0.0704819059231831 ; 0.0333333333333333 ; * ; 0.0566778175970712 ; 0.896666666666667 ; 
max.params ; 0.193470612717844 ; 0.133333333333333 ;  ; 0.096112491104743 ; 0.666666666666667 ; 
complexity ; 0.172150111463394 ; 0.55 ;  ; 0.259625838507561 ; 0.07 ; 
max.depth ; 0.108740729250231 ; 0.00666666666666667 ; * ; 0.199787199793427 ; 0.176666666666667 ; 
max.nested.callbacks ; 0.108740729250231 ; 0.716666666666667 ;  ; 0.238549660362946 ; 0.06 ; 
