CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.208466115592517 ; 0.0666666666666667 ;  ; 0.126355056176523 ; 0.386666666666667 ; 
NPathComplexity ; 0.118191532116354 ; 0.403333333333333 ;  ; 0.139932192897789 ; 0.23 ; 
ExcessiveMethodLength ; 0.178911260232436 ; 0.146666666666667 ;  ; 0.161561714636323 ; 0.16 ; 
ExcessiveClassLength ; 0.0297176867729107 ; 0.513333333333333 ;  ; 0.0393295991043823 ; 0.19 ; 
ExcessiveParameterList ; 0.126144980214639 ; 0.09 ;  ; 0.0743360991563709 ; 0.76 ; 
ExcessivePublicCount ; 0 ; 0 ;  ; 0 ; 0 ; 
TooManyFields ; 0.0311580344667873 ; 0.51 ;  ; 0.0377310641489532 ; 0.156666666666667 ; 
TooManyMethods ; 0.171137965318774 ; 0.416666666666667 ;  ; 0.239445864964635 ; 0.01 ; *
TooManyPublicMethods ; 0.066647416361752 ; 0.833333333333333 ;  ; 0.167201159257785 ; 0.0833333333333333 ; 
ExcessiveClassComplexity ; 0.115975494264359 ; 0.433333333333333 ;  ; 0.192462085531315 ; 0.0533333333333333 ; 
NumberOfChildren ; 0.161165943323042 ; 0.17 ;  ; 0.134008728848304 ; 0.29 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.147219158403 ; 0.39 ;  ; 0.2161803505083 ; 0.00666666666666667 ; *
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.115975494264359 ; 0.413333333333333 ;  ; 0.0888215563855799 ; 0.66 ; 
UnusedPrivateMethod ; 0.0454241213668697 ; 0.476666666666667 ;  ; 0.0535192996716083 ; 0.256666666666667 ; 
UnusedFormalParameter ; 0.119945937366692 ; 0.643333333333333 ;  ; 0.123245768894688 ; 0.373333333333333 ; 
embed.JS ; 0.083636613250155 ; 0.603333333333333 ;  ; 0.191619174335365 ; 0.0433333333333333 ; *
inline.JS ; 0 ; 0 ;  ; 0 ; 0 ; 
embed.CSS ; 0.124214526254893 ; 0.0933333333333333 ;  ; 0.108838720251509 ; 0.513333333333333 ; 
inline.CSS ; 0.124001719825397 ; 0.163333333333333 ;  ; 0.16321834594332 ; 0.123333333333333 ; 
css.in.JS ; 0.18250243158968 ; 0.2 ;  ; 0.106382173755373 ; 0.57 ; 
css.in.JS..jquery ; 0.155024647653856 ; 0.146666666666667 ;  ; 0.0963526371579528 ; 0.59 ; 
max.lines ; 0.172373519065729 ; 0.0933333333333333 ;  ; 0.151452904603999 ; 0.183333333333333 ; 
max.lines.per.function ; 0.128918503595827 ; 0.29 ;  ; 0.0933533518078964 ; 0.653333333333333 ; 
max.params ; 0.296245256358469 ; 0 ; * ; 0.142982535755043 ; 0.183333333333333 ; 
complexity ; 0.304212710774631 ; 0 ; * ; 0.128209022814627 ; 0.33 ; 
max.depth ; 0.304212710774631 ; 0 ; * ; 0.128209022814627 ; 0.33 ; 
max.nested.callbacks ; 0.13567046951503 ; 0.283333333333333 ;  ; 0.157187084412066 ; 0.163333333333333 ; 
