CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.328923775821422 ; 0.77 ;  ; 0.217126160376663 ; 0.916666666666667 ; 
NPathComplexity ; 0.328923775821422 ; 0.77 ;  ; 0.217126160376663 ; 0.916666666666667 ; 
ExcessiveMethodLength ; 0.328923775821422 ; 0.693333333333333 ;  ; 0.242600990181685 ; 0.856666666666667 ; 
ExcessiveClassLength ; 0.255691445579422 ; 0.966666666666667 ;  ; 0.262271788128506 ; 0.906666666666667 ; 
ExcessiveParameterList ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessivePublicCount ; 0.258744917477419 ; 0.966666666666667 ;  ; 0.243289678947565 ; 0.796666666666667 ; 
TooManyFields ; 0.256427445934578 ; 0.876666666666667 ;  ; 0.295566980628458 ; 0.643333333333333 ; 
TooManyMethods ; 0.328923775821422 ; 0.863333333333333 ;  ; 0.328591356089545 ; 0.526666666666667 ; 
TooManyPublicMethods ; 0.258744917477419 ; 0.94 ;  ; 0.216449973641559 ; 0.92 ; 
ExcessiveClassComplexity ; 0.258744917477419 ; 0.94 ;  ; 0.226696596539299 ; 0.876666666666667 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.258744917477419 ; 0.95 ;  ; 0.390037848140789 ; 0.313333333333333 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.328923775821422 ; 0.683333333333333 ;  ; 0.247065497828251 ; 0.773333333333333 ; 
UnusedPrivateMethod ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedFormalParameter ; 0.328923775821422 ; 0.793333333333333 ;  ; 0.321669971537108 ; 0.566666666666667 ; 
embed.JS ; 0.256635040337158 ; 0.976666666666667 ;  ; 0.271812487370362 ; 0.62 ; 
inline.JS ; 0.259421104212523 ; 0.95 ;  ; 0.351489982318295 ; 0.506666666666667 ; 
embed.CSS ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
inline.CSS ; 0.259421104212523 ; 0.876666666666667 ;  ; 0.256282357136697 ; 0.776666666666667 ; 
css.in.JS ; 0.162613206585122 ; 0.99 ;  ; 0.460407616465374 ; 0.0233333333333333 ; *
css.in.JS..jquery ; 0.0957231899104296 ; 0.98 ;  ; 0.270797252348981 ; 0.583333333333333 ; 
max.lines ; 0.189242245868522 ; 0.993333333333333 ;  ; 0.381603394770743 ; 0.27 ; 
max.lines.per.function ; 0.0673496716456474 ; 0 ; * ; 0.11165470273126 ; 0.516666666666667 ; 
max.params ; 0.0673496716456474 ; 0 ; * ; 0.11165470273126 ; 0.516666666666667 ; 
complexity ; 0.0673496716456474 ; 0 ; * ; 0.11165470273126 ; 0.516666666666667 ; 
max.depth ; 0.189242245868522 ; 0 ; * ; 0.192668950205966 ; 0.663333333333333 ; 
max.nested.callbacks ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
