CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.204057361920914 ; 0.00333333333333333 ; * ; 0.2820646996941 ; 0.106666666666667 ; 
NPathComplexity ; 0.189670412540763 ; 0.00333333333333333 ; * ; 0.237924208201953 ; 0.28 ; 
ExcessiveMethodLength ; 0.188620806419245 ; 0.953333333333333 ;  ; 0.241509015342344 ; 0.623333333333333 ; 
ExcessiveClassLength ; 0.193815075660684 ; 0.93 ;  ; 0.193218045787855 ; 0.723333333333333 ; 
ExcessiveParameterList ; 0 ; 0 ;  ; 0 ; 0 ; 
ExcessivePublicCount ; 0.210888069176119 ; 0.923333333333333 ;  ; 0.210173378527009 ; 0.783333333333333 ; 
TooManyFields ; 0.295486367364554 ; 0.84 ;  ; 0.183831342367476 ; 0.893333333333333 ; 
TooManyMethods ; 0.175020883979223 ; 0.946666666666667 ;  ; 0.248306194940729 ; 0.53 ; 
TooManyPublicMethods ; 0.176146262073587 ; 0.96 ;  ; 0.147799788077989 ; 0.906666666666667 ; 
ExcessiveClassComplexity ; 0.103976492190218 ; 0.0133333333333333 ; * ; 0.285763282262768 ; 0.11 ; 
NumberOfChildren ; 0.237911103942177 ; 0.943333333333333 ;  ; 0.274685546234674 ; 0.363333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.163991742840277 ; 0.933333333333333 ;  ; 0.188917850948154 ; 0.476666666666667 ; 
DevelopmentCodeFragment ; 0.216862926146014 ; 0.716666666666667 ;  ; 0.12895126431955 ; 0.973333333333333 ; 
UnusedPrivateField ; 0.151425072161181 ; 1 ;  ; 0.223151145088109 ; 0.243333333333333 ; 
UnusedLocalVariable ; 0.229857599520899 ; 0.00666666666666667 ; * ; 0.110431360407626 ; 0.983333333333333 ; 
UnusedPrivateMethod ; 0.106677786364162 ; 0.986666666666667 ;  ; 0.173548693534857 ; 0.436666666666667 ; 
UnusedFormalParameter ; 0.190402230441925 ; 0 ; * ; 0.257459244385843 ; 0.183333333333333 ; 
embed.JS ; 0.239529917282637 ; 0.936666666666667 ;  ; 0.357311481377149 ; 0.163333333333333 ; 
inline.JS ; 0.158171058282156 ; 0.926666666666667 ;  ; 0.222982898983215 ; 0.34 ; 
embed.CSS ; 0.175020883979223 ; 0.88 ;  ; 0.12893170251729 ; 0.963333333333333 ; 
inline.CSS ; 0.139782807863954 ; 0.886666666666667 ;  ; 0.161732527408871 ; 0.656666666666667 ; 
css.in.JS ; 0.219501072530639 ; 0.733333333333333 ;  ; 0.258289294491113 ; 0.436666666666667 ; 
css.in.JS..jquery ; 0.241673445728433 ; 0.92 ;  ; 0.148886934227152 ; 0.94 ; 
max.lines ; 0.128964569357433 ; 0.99 ;  ; 0.204830787117094 ; 0.58 ; 
max.lines.per.function ; 0.183626551713797 ; 0.966666666666667 ;  ; 0.22517709375583 ; 0.783333333333333 ; 
max.params ; 0.297044997085473 ; 0.726666666666667 ;  ; 0.306249791554357 ; 0.186666666666667 ; 
complexity ; 0.15583732550699 ; 0.926666666666667 ;  ; 0.145457423158455 ; 0.803333333333333 ; 
max.depth ; 0.171674583704462 ; 0.98 ;  ; 0.195711300253034 ; 0.796666666666667 ; 
max.nested.callbacks ; 0.240365991464887 ; 0.873333333333333 ;  ; 0.184696282538617 ; 0.746666666666667 ; 
