CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.169595293502885 ; 0 ; * ; 0.218332234439386 ; 0.653333333333333 ; 
NPathComplexity ; 0.192377416529111 ; 0 ; * ; 0.266546715999539 ; 0.306666666666667 ; 
ExcessiveMethodLength ; 0.108638014509194 ; 0.65 ;  ; 0.118563828114497 ; 0.99 ; 
ExcessiveClassLength ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessiveParameterList ; 0.21159523561332 ; 0.703333333333333 ;  ; 0.15626881512981 ; 0.876666666666667 ; 
ExcessivePublicCount ; 0 ; 0 ;  ; 0 ; 0 ; 
TooManyFields ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyMethods ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyPublicMethods ; 0.188421412012548 ; 0.81 ;  ; 0.188646116298017 ; 0.586666666666667 ; 
ExcessiveClassComplexity ; 0.220778832079332 ; 0.536666666666667 ;  ; 0.153972607915268 ; 0.973333333333333 ; 
NumberOfChildren ; 0.249034584584396 ; 0.496666666666667 ;  ; 0.204234877636022 ; 0.853333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.137504156681881 ; 0.923333333333333 ;  ; 0.0784874484329007 ; 1 ; 
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.112459722997842 ; 0.976666666666667 ;  ; 0.191981505304237 ; 0.803333333333333 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.137098639131164 ; 0.923333333333333 ;  ; 0.142234330469759 ; 0.96 ; 
embed.JS ; 0.157404664120801 ; 0.913333333333333 ;  ; 0.22501785495551 ; 0.193333333333333 ; 
inline.JS ; 0 ; 0 ;  ; 0 ; 0 ; 
embed.CSS ; 0.193587507117526 ; 0.76 ;  ; 0.198917848978165 ; 0.463333333333333 ; 
inline.CSS ; 0.241678782045258 ; 0.586666666666667 ;  ; 0.148428139393558 ; 0.923333333333333 ; 
css.in.JS ; 0.180247875165455 ; 0.95 ;  ; 0.257701255689487 ; 0.693333333333333 ; 
css.in.JS..jquery ; 0.093813223122356 ; 0.956666666666667 ;  ; 0.188757735301741 ; 0.636666666666667 ; 
max.lines ; 0.207749844311538 ; 0.626666666666667 ;  ; 0.210510167421001 ; 0.673333333333333 ; 
max.lines.per.function ; 0.219294642126042 ; 0.77 ;  ; 0.283267124826534 ; 0.13 ; 
max.params ; 0.181077419676629 ; 0.703333333333333 ;  ; 0.150110311391479 ; 0.87 ; 
complexity ; 0.219095623051212 ; 0.676666666666667 ;  ; 0.21944269773021 ; 0.5 ; 
max.depth ; 0.219095623051212 ; 0.676666666666667 ;  ; 0.21944269773021 ; 0.5 ; 
max.nested.callbacks ; 0.347861693891967 ; 0.906666666666667 ;  ; 0.271073692059391 ; 0.73 ; 
