1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
21;inline.JS ;0.611112196374064; ;0.878224070013308; ;0.39840611441754; ;0.430902669303461; ;0.295058788684574; ;0.5701920812845; ;0.213907869982923;NA;0.505587837241492; ;0.00488360203513028; *;1; 0
22;embed.CSS ;0.199221530151369; ;0.814238145435053; ;0.718514576385356; ;4.52957150614485e-05; *;0.0253830109113872; *;0.427710940309742; ;0.580814340712578;NA;0.488530710372679; ;0.0967518820841994; ;0.0185182089496995; *
23;inline.CSS ;0.0858094624394698; ;0.505125159738914; ;0.423979852052227; ;0.397433341999819; ;0.762174632038087; ;0.171613130334892; ;0.17681645995001;NA;0.465095802556165; ;0.000134640801729322; *;0.00213041972126206; *
24;css.in.JS ;0.853412848185293; ;0.135266534827412; ;0.377242395285524; ;0.0166291547472191; *;0.416844504457102; ;0.740541025301294; ;0.764231692650545;NA;0.403168049449003; ;0.655233382083988; ;0.0438607238718445; *
25;css.in.JS..jquery ;0.107017493301963; ;0.788564667631148; ;0.404733762202684; ;0.331879986812686; ;0.690448420014561; ;0.0125541789908613; *;0.146551937127489;NA;0.408359416327662; ;0.0192350195580991; *;0.994641961144805; 
26;max.lines ;0.00373085366189549; *;0.713433791457602; ;0.494889503890097; ;3.08520255692566e-05; *;0.609107561631519; ;0.395513276624816; ;0.325292438137439;NA;0.884836768303355; ;0.838042277375097; ;0.309862183489146; 
27;max.lines.per.function ;0.258217821668296; ;0.0222867681289404; *;0.703505562567223; ;0.00240239450188483; *;0.996549307067146; ;0.158424591767852; ;0.811830313700829;NA;0.962860776571395; ;0.593329931871052; ;0.387673336241855; 
28;max.params ;0.360767254199511; ;0.0500128382639346; ;0.402350855330247; ;0.212538853709349; ;0.00322889501167738; *;0.391564274312164; ;0.14736756721352;NA;0.845272582443181; ;0.0211717376860648; *;0.378285517698855; 
29;complexity ;0.349488559312634; ;0.0199479952123825; *;0.377110830022514; ;0.391364140272885; ;0.00903697667162349; *;0.575185382390081; ;0.223625623325529;NA;0.92402833202191; ;0.297110314394843; ;0.509811344374333; 
30;max.depth ;0.528795566364524; ;0.510687892560048; ;0.384036626891977; ;0.30876735611004; ;0.215524550459315; ;0.359727427969022; ;0.470711369626907;NA;0.380205520578373; ;0.460726615924504; ;0.408299417528052; 
31;max.nested.callbacks ;0.255445206779702; ;0.63241218224049; ;0.710759358546678; ;0.334101221411246; ;0.048943951908817; *;0.716168331006802; ;0.904425337657824;NA;0.643956839663446; ;0.0311030311374507; *;0.351246040320703; 
