1;CS;phpmyadmin;phpmyadmin_p;dokuwiki;dokuwiki p _;opencart;opencart p _;phpbb;phpbb p _;prestashop;prestashop p _;vanilla;vanilla p _;dolibarr;dolibarr p _;roundcubemail;roundcubemail p _;openemr;openemr p _;kanboard;kanboard p _
2;CS; te; p; te; p; te; p; te; p; te; p; te; p; te; p; te; p; te; p; te; p
3;server_id ; 0.151600296687571 ; 0.913333333333333 ; 0.287536918461192 ; 0.716666666666667 ; 0.120877845598138 ; 0.913333333333333 ; 0.149623241430125 ; 0.986666666666667 ; 0.191676028827032 ; 0.916666666666667 ; 0.189444386182157 ; 0.00333333333333333 ; 0.193898599496998 ; 0.676666666666667 ; 0.26775496231022 ; 0.676666666666667 ; 0.339177451690049 ; 0 ; 0.18522063744626 ; 0.77 
4;client_id ; 0.245350615036152 ; 0.69 ; 0.160414899581188 ; 0 ; 0.101181782819773 ; 0 ; 0.368395201903199 ; 0 ; 0.225772033105924 ; 0.426666666666667 ; 0.252573555314706 ; 0.783333333333333 ; 0.130310550140619 ; 0.893333333333333 ; 0.337631072090156 ; 0.513333333333333 ; 0.339177451690049 ; 0.153333333333333 ; 0.14501257785963 ; 0.906666666666667 
5;client_js_id ; 0.203950797642127 ; 0.796666666666667 ; 0.0990151712558338 ; 0 ; 0.101181782819773 ; 0 ; 0.296205930719001 ; 0.903333333333333 ; 0.185417981425609 ; 0.83 ; 0.158665532657008 ; 0.973333333333333 ; 0.267622430671785 ; 0.87 ; 0.359001713509833 ; 0.426666666666667 ; 0.339177451690049 ; 0.37 ; 0.151909584660763 ; 0.84 
6;;;;;;;;;;;;;;;;;;;;;
7;;;;;;;;;;;;;;;;;;;;;
8;CS; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2
9;server_id ; 0.16790388184361 ; 0.633333333333333 ; 0.13715681925508 ; 0.983333333333333 ; 0.397436635663776 ; 0.146666666666667 ; 0.379301285197221 ; 0.15 ; 0.157059146685718 ; 0.956666666666667 ; 0.102841166366518 ; 0.98 ; 0.135181950379528 ; 0.943333333333333 ; 0.292473267604497 ; 0.203333333333333 ; 0.192582666405125 ; 0.94 ; 0.228239718810584 ; 0.46 
10;client_id ; 0.223711233840126 ; 0.31 ; 0.2717606193088 ; 0.6 ; 0.33109650892283 ; 0.146666666666667 ; 0.315533148611053 ; 0.513333333333333 ; 0.174550802209987 ; 0.8 ; 0.0819979559719398 ; 0.996666666666667 ; 0.197131956588053 ; 0.6 ; 0.247258983341268 ; 0.546666666666667 ; 0.364627679883566 ; 0.74 ; 0.296455747861579 ; 0.266666666666667 
11;client_js_id ; 0.190458871224105 ; 0.693333333333333 ; 0.111654702731262 ; 0.613333333333333 ; 0.239689895292825 ; 0.273333333333333 ; 0.311346624480674 ; 0.493333333333333 ; 0.245122030337963 ; 0.12 ; 0.296230314524974 ; 0.256666666666667 ; 0.215032702260977 ; 0.74 ; 0.271108899058689 ; 0.393333333333333 ; 0.197737992285739 ; 0.973333333333333 ; 0.124772563935951 ; 0.9 
