CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0645011595847668 ; 0.566666666666667 ;  ; 0.0520217713040011 ; 0.856666666666667 ; 
NPathComplexity ; 0.0645011595847668 ; 0.566666666666667 ;  ; 0.0520217713040011 ; 0.856666666666667 ; 
ExcessiveMethodLength ; 0.0645011595847668 ; 0.566666666666667 ;  ; 0.0520217713040011 ; 0.856666666666667 ; 
ExcessiveClassLength ; 0.0965392689230771 ; 0.4 ;  ; 0.084612617001244 ; 0.64 ; 
ExcessiveParameterList ; 0.0645011595847668 ; 0 ; * ; 0.0286068359613242 ; 0.91 ; 
ExcessivePublicCount ; 0.177060756497859 ; 0.19 ;  ; 0.121599883578775 ; 0.396666666666667 ; 
TooManyFields ; 0.0519136758934651 ; 0.876666666666667 ;  ; 0.0645439971218191 ; 0.73 ; 
TooManyMethods ; 0.170879540406043 ; 0.21 ;  ; 0.123162493404109 ; 0.406666666666667 ; 
TooManyPublicMethods ; 0.0519136758934651 ; 0.0366666666666667 ; * ; 0.0411290617791404 ; 0.906666666666667 ; 
ExcessiveClassComplexity ; 0.0965392689230771 ; 0.51 ;  ; 0.0965392689230771 ; 0.496666666666667 ; 
NumberOfChildren ; 0.058691431243645 ; 0.0133333333333333 ; * ; 0.0760678543432602 ; 0.723333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.058691431243645 ; 0.0133333333333333 ; * ; 0.0760678543432602 ; 0.723333333333333 ; 
DevelopmentCodeFragment ; 0.108318545815148 ; 0.763333333333333 ;  ; 0.139070192150203 ; 0.29 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.108318545815148 ; 0.0666666666666667 ;  ; 0.14274901205955 ; 0.276666666666667 ; 
UnusedPrivateMethod ; 0.0811122578224044 ; 0.47 ;  ; 0.204673719697225 ; 0.0166666666666667 ; *
UnusedFormalParameter ; 0.0519136758934651 ; 0.0466666666666667 ; * ; 0.0411290617791404 ; 0.9 ; 
embed.JS ; 0.108318545815148 ; 0.0266666666666667 ; * ; 0.119006277316283 ; 0.323333333333333 ; 
inline.JS ; 0.108318545815148 ; 0.0733333333333333 ;  ; 0.0741926865705229 ; 0.71 ; 
embed.CSS ; 0.0519136758934651 ; 0.0466666666666667 ; * ; 0.0411290617791404 ; 0.9 ; 
inline.CSS ; 0.108318545815148 ; 0.0666666666666667 ;  ; 0.102507062265497 ; 0.463333333333333 ; 
css.in.JS ; 0.0645011595847668 ; 0 ; * ; 0.0286068359613242 ; 0.906666666666667 ; 
css.in.JS..jquery ; 0.0981299227939815 ; 0.00666666666666667 ; * ; 0.086826487034252 ; 0.756666666666667 ; 
max.lines ; 0.0519136758934651 ; 0.0366666666666667 ; * ; 0.0411290617791404 ; 0.906666666666667 ; 
max.lines.per.function ; 0.0519136758934651 ; 0.0366666666666667 ; * ; 0.0411290617791404 ; 0.906666666666667 ; 
max.params ; 0.182405159628999 ; 0.106666666666667 ;  ; 0.0725046466023295 ; 0.746666666666667 ; 
complexity ; 0.134891088809867 ; 0.59 ;  ; 0.221715389772965 ; 0.07 ; 
max.depth ; 0.0860248542900571 ; 0.00666666666666667 ; * ; 0.162410411749284 ; 0.236666666666667 ; 
max.nested.callbacks ; 0.0860248542900571 ; 0.703333333333333 ;  ; 0.193421574844193 ; 0.0833333333333333 ; 
