CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.165859396852767 ; 0 ; * ; 0.184427860008792 ; 0.00333333333333333 ; *
NPathComplexity ; 0.186694913484611 ; 0.0366666666666667 ; * ; 0.188434088964115 ; 0.0666666666666667 ; 
CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0324600962204347 ; 0.816666666666667 ;  ; 0.0324600962204347 ; 0.84 ; 
NPathComplexity ; 0.0324600962204347 ; 0.816666666666667 ;  ; 0.0324600962204347 ; 0.84 ; 
ExcessiveMethodLength ; 0.0615636854624186 ; 0.0933333333333333 ;  ; 0.0324600962204358 ; 0.84 ; 
ExcessiveClassLength ; 0.165859396852767 ; 0.0466666666666667 ; * ; 0.173924155478187 ; 0.12 ; 
ExcessiveParameterList ; 0.0615636854624186 ; 0.0933333333333333 ;  ; 0.0324600962204358 ; 0.833333333333333 ; 
ExcessivePublicCount ; 0.123331140987096 ; 0.0633333333333333 ;  ; 0.0234347251954784 ; 0.81 ; 
TooManyFields ; 0.186694913484611 ; 0.0366666666666667 ; * ; 0.188434088964115 ; 0.04 ; *
TooManyMethods ; 0.123957053045417 ; 0.0633333333333333 ;  ; 0.0238048823969783 ; 0.806666666666667 ; 
TooManyPublicMethods ; 0.0324600962204347 ; 0.816666666666667 ;  ; 0.0324600962204347 ; 0.85 ; 
ExcessiveClassComplexity ; 0.0324600962204347 ; 0.816666666666667 ;  ; 0.0324600962204347 ; 0.836666666666667 ; 
NumberOfChildren ; 0.136279755488968 ; 0.0733333333333333 ;  ; 0.0439460033170608 ; 0.77 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.136279755488968 ; 0.0733333333333333 ;  ; 0.0439460033170608 ; 0.77 ; 
DevelopmentCodeFragment ; 0.156174021104264 ; 0.106666666666667 ;  ; 0.225440074770457 ; 0.0433333333333333 ; *
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.165859396852767 ; 0 ; * ; 0.184427860008792 ; 0.00333333333333333 ; *
NPathComplexity ; 0.186694913484611 ; 0.0366666666666667 ; * ; 0.188434088964115 ; 0.0666666666666667 ; 
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
