CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.351585083143442 ; 0.656666666666667 ;  ; 0.172805023523752 ; 0.99 ; 
NPathComplexity ; 0.351585083143442 ; 0.656666666666667 ;  ; 0.172805023523752 ; 0.99 ; 
ExcessiveMethodLength ; 0.229239162432092 ; 0.92 ;  ; 0.189757741079232 ; 0.963333333333333 ; 
ExcessiveClassLength ; 0.113703027045111 ; 0.99 ;  ; 0.333843274990538 ; 0.776666666666667 ; 
ExcessiveParameterList ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessivePublicCount ; 0.237761274681634 ; 0.976666666666667 ;  ; 0.199644728829759 ; 0.956666666666667 ; 
TooManyFields ; 0.221663853311013 ; 0.923333333333333 ;  ; 0.207949555941012 ; 0.946666666666667 ; 
TooManyMethods ; 0.229239162432092 ; 0.963333333333333 ;  ; 0.27711376697569 ; 0.736666666666667 ; 
TooManyPublicMethods ; 0.351585083143443 ; 0.656666666666667 ;  ; 0.182965939881558 ; 0.986666666666667 ; 
ExcessiveClassComplexity ; 0.221663853311013 ; 0.983333333333333 ;  ; 0.166954225050873 ; 0.983333333333333 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.261227310366681 ; 0.896666666666667 ;  ; 0.460216706484794 ; 0.14 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.28140622479944 ; 0.836666666666667 ;  ; 0.107383967875349 ; 0.996666666666667 ; 
UnusedPrivateMethod ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedFormalParameter ; 0.280716751545947 ; 0.8 ;  ; 0.322373126801645 ; 0.663333333333333 ; 
embed.JS ; 0.221663853311013 ; 0.99 ;  ; 0.214179993022197 ; 0.886666666666667 ; 
inline.JS ; 0.190159473599825 ; 0.98 ;  ; 0.280422145551438 ; 0.816666666666667 ; 
embed.CSS ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
inline.CSS ; 0.221663853311013 ; 0.966666666666667 ;  ; 0.195863798913164 ; 0.956666666666667 ; 
css.in.JS ; 0.0847384069949902 ; 1 ;  ; 0.460407616465374 ; 0.0366666666666667 ; *
css.in.JS..jquery ; 0.0847384069949902 ; 0.98 ;  ; 0.270797252348981 ; 0.703333333333333 ; 
max.lines ; 0.190159473599825 ; 0.986666666666667 ;  ; 0.310535558003886 ; 0.57 ; 
max.lines.per.function ; 0.0847384069949902 ; 0 ; * ; 0.11165470273126 ; 0.646666666666667 ; 
max.params ; 0.0847384069949902 ; 0 ; * ; 0.11165470273126 ; 0.646666666666667 ; 
complexity ; 0.0847384069949902 ; 0 ; * ; 0.11165470273126 ; 0.646666666666667 ; 
max.depth ; 0.0993179325996625 ; 0 ; * ; 0.192668950205965 ; 0.79 ; 
max.nested.callbacks ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
