CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.540244060532039 ; 0.09 ;  ; 0.496389550870554 ; 0.356666666666667 ; 
NPathComplexity ; 0.197577173979881 ; 0.996666666666667 ;  ; 0.389530598998587 ; 0.76 ; 
ExcessiveMethodLength ; 0.624889783540765 ; 0.123333333333333 ;  ; 0.459053526927316 ; 0.563333333333333 ; 
ExcessiveClassLength ; 0.516021157313569 ; 0.163333333333333 ;  ; 0.332094402303452 ; 0.866666666666667 ; 
ExcessiveParameterList ; 0.392621257510862 ; 0.576666666666667 ;  ; 0.381598056006437 ; 0.773333333333333 ; 
ExcessivePublicCount ; 0.450283886728324 ; 0.676666666666667 ;  ; 0.483966981431266 ; 0.48 ; 
TooManyFields ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
TooManyMethods ; 0.450283886728324 ; 0.676666666666667 ;  ; 0.483966981431266 ; 0.48 ; 
TooManyPublicMethods ; 0.624889783540765 ; 0.11 ;  ; 0.459053526927316 ; 0.546666666666667 ; 
ExcessiveClassComplexity ; 0.54525744683482 ; 0.123333333333333 ;  ; 0.196310295591363 ; 0.993333333333333 ; 
NumberOfChildren ; 0.397087383690227 ; 0.556666666666667 ;  ; 0.46337136071509 ; 0.526666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; inconclusive ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.500535252548356 ; 0.22 ;  ; 0.413928821634865 ; 0.8 ; 
UnusedPrivateField ; 0.555273386732124 ; 0.226666666666667 ;  ; 0.40661908493707 ; 0.663333333333333 ; 
UnusedLocalVariable ; 0.346863820432127 ; 0.786666666666667 ;  ; 0.498604173060515 ; 0.42 ; 
UnusedPrivateMethod ; 0.624889783540765 ; 0 ; * ; 0.379064795911023 ; 0.736666666666667 ; 
UnusedFormalParameter ; 0.332239940309093 ; 0.866666666666667 ;  ; 0.37081153362085 ; 0.756666666666667 ; 
embed.JS ; 0.274634131926907 ; 0.57 ;  ; 0.428253370081598 ; 0.286666666666667 ; 
inline.JS ; 0.616391400483803 ; 0 ; * ; 0.221328444456415 ; 0.94 ; 
embed.CSS ; 0.392621257510862 ; 0.77 ;  ; 0.43847399808228 ; 0.556666666666667 ; 
inline.CSS ; 0.624889783540765 ; 0.126666666666667 ;  ; 0.379064795911023 ; 0.736666666666667 ; 
css.in.JS ; 0.562101063702236 ; 0.323333333333333 ;  ; 0.473172872702283 ; 0.663333333333333 ; 
css.in.JS..jquery ; 0.544496650643367 ; 0.16 ;  ; 0.255441737086214 ; 0.973333333333333 ; 
max.lines ; 0.624889783540765 ; 0 ; * ; 0.370398040413548 ; 0.696666666666667 ; 
max.lines.per.function ; 0.266112185500538 ; 0.836666666666667 ;  ; 0.321349225742924 ; 0.863333333333333 ; 
max.params ; 0.616391400483803 ; 0 ; * ; 0.305739312475654 ; 0.816666666666667 ; 
complexity ; 0.626650921198651 ; 0 ; * ; 0.564956977717972 ; 0.29 ; 
max.depth ; 0.624889783540765 ; 0.123333333333333 ;  ; 0.459053526927316 ; 0.563333333333333 ; 
max.nested.callbacks ; 0.373902507362731 ; 0.83 ;  ; 0.605437831999389 ; 0.2 ; 
