CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.430609501133598 ; 0.57 ;  ; 0.475576654247103 ; 0.436666666666667 ; 
NPathComplexity ; 0.430609501133598 ; 0.57 ;  ; 0.475576654247103 ; 0.436666666666667 ; 
ExcessiveMethodLength ; 0.430609501133598 ; 0.57 ;  ; 0.475576654247103 ; 0.436666666666667 ; 
ExcessiveClassLength ; 0.457369632392541 ; 0.166666666666667 ;  ; 0.420094776192107 ; 0.6 ; 
ExcessiveParameterList ; 0.462719619119417 ; 0.546666666666667 ;  ; 0.517649958080898 ; 0.45 ; 
ExcessivePublicCount ; 0.472219637515592 ; 0.256666666666667 ;  ; 0.353445705093771 ; 0.84 ; 
TooManyFields ; 0.653163351998496 ; 0.27 ;  ; 0.599888680386081 ; 0.286666666666667 ; 
TooManyMethods ; 0.461010755973795 ; 0.253333333333333 ;  ; 0.351856984895242 ; 0.843333333333333 ; 
TooManyPublicMethods ; 0.507759690068337 ; 0.506666666666667 ;  ; 0.583426771446668 ; 0.266666666666667 ; 
ExcessiveClassComplexity ; 0.5823794516383 ; 0.0366666666666667 ; * ; 0.420656259428268 ; 0.583333333333333 ; 
NumberOfChildren ; 0.331711471591426 ; 0.806666666666667 ;  ; 0.283407911614577 ; 0.883333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.347959236142056 ; 0.973333333333333 ;  ; 0.423989682277437 ; 0.58 ; 
DevelopmentCodeFragment ; 0.430609501133598 ; 0.57 ;  ; 0.475576654247103 ; 0.436666666666667 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.532992475255011 ; 0.47 ;  ; 0.562695274677549 ; 0.27 ; 
UnusedPrivateMethod ; 0.0392745706476776 ; 0.876666666666667 ;  ; 0.144045928921215 ; 0.483333333333333 ; 
UnusedFormalParameter ; 0.564560554795777 ; 0.406666666666667 ;  ; 0.611394470590629 ; 0.25 ; 
embed.JS ; 0.514358807500157 ; 0.42 ;  ; 0.57899350511549 ; 0.346666666666667 ; 
inline.JS ; 0.37270829088982 ; 0.00666666666666667 ; * ; 0.392065292287991 ; 0.613333333333333 ; 
embed.CSS ; 0.344284124216386 ; 0 ; * ; 0.289379322255321 ; 0.83 ; 
inline.CSS ; 0.646653545319028 ; 0 ; * ; 0.254949663990243 ; 0.993333333333333 ; 
css.in.JS ; 0.399829831769831 ; 0.386666666666667 ;  ; 0.380761885561251 ; 0.59 ; 
css.in.JS..jquery ; 0.281813629067321 ; 0.9 ;  ; 0.339526046974374 ; 0.796666666666667 ; 
max.lines ; 0.546225144432477 ; 0.46 ;  ; 0.392352404123403 ; 0.88 ; 
max.lines.per.function ; 0.620844906002443 ; 0.203333333333333 ;  ; 0.374786411020963 ; 0.92 ; 
max.params ; 0.469501735871306 ; 0.613333333333333 ;  ; 0.186598918854875 ; 0.996666666666667 ; 
complexity ; 0.531794656333991 ; 0.396666666666667 ;  ; 0.50651249770997 ; 0.423333333333333 ; 
max.depth ; 0.354431809578377 ; 0 ; * ; 0.177060397822653 ; 0.973333333333333 ; 
max.nested.callbacks ; 0.281813629067321 ; 0.703333333333333 ;  ; 0.331649416417203 ; 0.766666666666667 ; 
