CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.176029553331949 ; 0.11 ;  ; 0.068879353936653 ; 0.693333333333333 ; 
NPathComplexity ; 0.176029553331949 ; 0.11 ;  ; 0.068879353936653 ; 0.693333333333333 ; 
ExcessiveMethodLength ; 0.186748616760389 ; 0.08 ;  ; 0.0570933048005506 ; 0.84 ; 
ExcessiveClassLength ; 0.163298164578541 ; 0.14 ;  ; 0.130566666927192 ; 0.31 ; 
ExcessiveParameterList ; 0.235587146666219 ; 0 ; * ; 0.0410063556891305 ; 0.9 ; 
ExcessivePublicCount ; 0.186748616760389 ; 0.08 ;  ; 0.0570933048005506 ; 0.83 ; 
TooManyFields ; 0.353359075685018 ; 0 ; * ; 0.048159730033487 ; 0.853333333333333 ; 
TooManyMethods ; 0.186748616760389 ; 0.0433333333333333 ; * ; 0.0570933048005506 ; 0.846666666666667 ; 
TooManyPublicMethods ; 0.290314721580452 ; 0.01 ; * ; 0.0810269628062756 ; 0.62 ; 
ExcessiveClassComplexity ; 0.176029553331949 ; 0.11 ;  ; 0.068879353936653 ; 0.71 ; 
NumberOfChildren ; 0.257601849847016 ; 0 ; * ; 0.0292563806438901 ; 0.96 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.284629429418266 ; 0.00333333333333333 ; * ; 0.214449539156723 ; 0.113333333333333 ; 
DevelopmentCodeFragment ; 0.246522371011195 ; 0.00333333333333333 ; * ; 0.039928823786248 ; 0.913333333333333 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.107097042766419 ; 0.256666666666667 ;  ; 0.0379036239778157 ; 0.956666666666667 ; 
UnusedPrivateMethod ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedFormalParameter ; 0.0936259218115328 ; 0.313333333333333 ;  ; 0.130060663860158 ; 0.35 ; 
embed.JS ; 0.290314721580452 ; 0.00666666666666667 ; * ; 0.0553774742480126 ; 0.836666666666667 ; 
inline.JS ; 0.177408915513439 ; 0.0866666666666667 ;  ; 0.159136891440709 ; 0.243333333333333 ; 
embed.CSS ; 0.176029553331949 ; 0.0433333333333333 ; * ; 0.0553774742480126 ; 0.84 ; 
inline.CSS ; 0.290314721580452 ; 0.00666666666666667 ; * ; 0.0553774742480126 ; 0.836666666666667 ; 
css.in.JS ; 0.255258522130307 ; 0 ; * ; 0.027427049344 ; 0.93 ; 
css.in.JS..jquery ; 0.0743794899933424 ; 0 ; * ; 0.0179217543795816 ; 1 ; 
max.lines ; 0.152169636007737 ; 0.0666666666666667 ;  ; 0.16289214038757 ; 0.236666666666667 ; 
max.lines.per.function ; 0.0328893400516306 ; 0.233333333333333 ;  ; 0.115474417591942 ; 0.153333333333333 ; 
max.params ; 0.0383987784279445 ; 0.29 ;  ; 0.0329798246904348 ; 0.666666666666667 ; 
complexity ; 0.0383987784279445 ; 0.29 ;  ; 0.0329798246904348 ; 0.666666666666667 ; 
max.depth ; 0.0788001517937625 ; 0.23 ;  ; 0.118204357961089 ; 0.39 ; 
max.nested.callbacks ; 0.0761958172723649 ; 0.276666666666667 ;  ; 0.0200046769821722 ; 0.983333333333333 ; 
