CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0930837233274297 ; 0.996666666666667 ;  ; 0.293225396145097 ; 0.31 ; 
NPathComplexity ; 0.134106770190387 ; 0.996666666666667 ;  ; 0.412648524497897 ; 0.12 ; 
ExcessiveMethodLength ; 0.0930837233274297 ; 0 ; * ; 0.199762672991705 ; 0.596666666666667 ; 
ExcessiveClassLength ; 0.245406010531949 ; 0.493333333333333 ;  ; 0 ; 0.986666666666667 ; 
ExcessiveParameterList ; 0.245406010531949 ; 0.826666666666667 ;  ; 0.124301838577031 ; 0.893333333333333 ; 
ExcessivePublicCount ; 0.0930837233274297 ; 0.996666666666667 ;  ; 0.200995674870187 ; 0.683333333333333 ; 
TooManyFields ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
TooManyMethods ; 0.0930837233274297 ; 0.996666666666667 ;  ; 0.200995674870187 ; 0.683333333333333 ; 
TooManyPublicMethods ; 0.0930837233274297 ; 0 ; * ; 0.199762672991705 ; 0.596666666666667 ; 
ExcessiveClassComplexity ; 0.245406010531949 ; 0.476666666666667 ;  ; 0 ; 0.986666666666667 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.245406010531949 ; 0.973333333333333 ;  ; 0.283198874188215 ; 0.5 ; 
UnusedPrivateField ; 0.0930837233274297 ; 0 ; * ; 0.293225396145097 ; 0.343333333333333 ; 
UnusedLocalVariable ; 0.160013445412551 ; 0.98 ;  ; 0.338921949154132 ; 0.276666666666667 ; 
UnusedPrivateMethod ; 0.0930837233274297 ; 0 ; * ; 0.305395615209531 ; 0.246666666666667 ; 
UnusedFormalParameter ; 0.245406010531951 ; 0 ; * ; 0.253529384034731 ; 0.526666666666667 ; 
embed.JS ; 0.0930837233274297 ; 0.996666666666667 ;  ; 0.36912864946742 ; 0.0366666666666667 ; *
inline.JS ; 0.0930837233274297 ; 0 ; * ; 0.317977926320358 ; 0.166666666666667 ; 
embed.CSS ; 0.160013445412551 ; 0.963333333333333 ;  ; 0.267925396955308 ; 0.416666666666667 ; 
inline.CSS ; 0.0930837233274297 ; 0 ; * ; 0.305395615209531 ; 0.22 ; 
css.in.JS ; 0.245406010531949 ; 0.703333333333333 ;  ; 0.0943006090800747 ; 0.926666666666667 ; 
css.in.JS..jquery ; 0.245406010531949 ; 0.7 ;  ; 0 ; 0.986666666666667 ; 
max.lines ; 0.0930837233274297 ; 0 ; * ; 0.202668473986918 ; 0.6 ; 
max.lines.per.function ; 0.104255479375038 ; 0.993333333333333 ;  ; 0.197771417997219 ; 0.703333333333333 ; 
max.params ; 0.0930837233274297 ; 0 ; * ; 0.209212892429889 ; 0.523333333333333 ; 
complexity ; 0.0930837233274297 ; 0 ; * ; 0.293225396145097 ; 0.313333333333333 ; 
max.depth ; 0.0930837233274297 ; 0 ; * ; 0.199762672991705 ; 0.596666666666667 ; 
max.nested.callbacks ; 0.245406010531951 ; 0.793333333333333 ;  ; 0.279499263465685 ; 0.516666666666667 ; 
