CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.106204853801331 ; 0.9 ;  ; 0.29302683621432 ; 0.176666666666667 ; 
NPathComplexity ; 0.106204853801331 ; 0.9 ;  ; 0.29302683621432 ; 0.176666666666667 ; 
ExcessiveMethodLength ; 0.106204853801331 ; 0.9 ;  ; 0.29302683621432 ; 0.176666666666667 ; 
ExcessiveClassLength ; 0.258655802055733 ; 0.316666666666667 ;  ; 0.346281132969694 ; 0.0866666666666667 ; 
ExcessiveParameterList ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessivePublicCount ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyFields ; 0.334718218470679 ; 0.15 ;  ; 0.346437425157172 ; 0.05 ; *
TooManyMethods ; 0.334718218470679 ; 0.15 ;  ; 0.346437425157172 ; 0.05 ; *
TooManyPublicMethods ; 0.343314478734497 ; 0.14 ;  ; 0.350798309549002 ; 0.0433333333333333 ; *
ExcessiveClassComplexity ; 0.181292883511029 ; 0.576666666666667 ;  ; 0.26945135441171 ; 0.176666666666667 ; 
NumberOfChildren ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.343314478734497 ; 0.14 ;  ; 0.350798309549002 ; 0.0433333333333333 ; *
DevelopmentCodeFragment ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedLocalVariable ; 0.181292883511029 ; 0.576666666666667 ;  ; 0.26945135441171 ; 0.176666666666667 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.321157512102434 ; 0.0433333333333333 ; * ; 0.137750812791453 ; 0.536666666666667 ; 
embed.JS ; 0.243066289704647 ; 0.44 ;  ; 0.355365649668956 ; 0.11 ; 
inline.JS ; 0.225099807449181 ; 0.45 ;  ; 0.391430175975011 ; 0.0433333333333333 ; *
embed.CSS ; 0.227311753514925 ; 0.473333333333333 ;  ; 0.189447549249079 ; 0.68 ; 
inline.CSS ; 0.381252335309925 ; 0.0733333333333333 ;  ; 0.391430175975011 ; 0.0266666666666667 ; *
css.in.JS ; 0.146969341569137 ; 0.626666666666667 ;  ; 0.0978891298089057 ; 0.9 ; 
css.in.JS..jquery ; 0.227311753514925 ; 0.473333333333333 ;  ; 0.189447549249079 ; 0.68 ; 
max.lines ; 0.462389453340091 ; 0.0133333333333333 ; * ; 0.355765119834847 ; 0.123333333333333 ; 
max.lines.per.function ; 0.2970171349906 ; 0.236666666666667 ;  ; 0.0759736156006752 ; 0.953333333333333 ; 
max.params ; 0.368447976714037 ; 0.126666666666667 ;  ; 0.204968695675653 ; 0.553333333333333 ; 
complexity ; 0.530782704767174 ; 0.00333333333333333 ; * ; 0.372171084265724 ; 0.0266666666666667 ; *
max.depth ; 0.356095234201059 ; 0 ; * ; 0.152562823746366 ; 0.736666666666667 ; 
max.nested.callbacks ; 0.310823510620201 ; 0 ; * ; 0.0930788493256762 ; 0.93 ; 
