CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.203270951248348 ; 0.42 ;  ; 0.151852262121226 ; 0.526666666666667 ; 
NPathComplexity ; 0.178637601390203 ; 0.493333333333333 ;  ; 0.14080389788614 ; 0.653333333333333 ; 
ExcessiveMethodLength ; 0.220016220152665 ; 0.176666666666667 ;  ; 0.267736363311026 ; 0.133333333333333 ; 
ExcessiveClassLength ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessiveParameterList ; 0.129994002958236 ; 0.396666666666667 ;  ; 0.0757816881745965 ; 0.92 ; 
ExcessivePublicCount ; 0 ; 0 ;  ; 0 ; 0 ; 
TooManyFields ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyMethods ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyPublicMethods ; 0.269721996897267 ; 0.0566666666666667 ;  ; 0.123675444836303 ; 0.67 ; 
ExcessiveClassComplexity ; 0.12925494289956 ; 0.733333333333333 ;  ; 0.211248536108238 ; 0.213333333333333 ; 
NumberOfChildren ; 0.130296967205301 ; 0.536666666666667 ;  ; 0.168896934610459 ; 0.523333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.180133643660597 ; 0.363333333333333 ;  ; 0.236735674603391 ; 0.23 ; 
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.160147804688286 ; 0.553333333333333 ;  ; 0.174862527509164 ; 0.37 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.157017693398794 ; 0.55 ;  ; 0.203448785703789 ; 0.316666666666667 ; 
embed.JS ; 0.319243943992093 ; 0.0266666666666667 ; * ; 0.159485932768095 ; 0.346666666666667 ; 
inline.JS ; 0 ; 0 ;  ; 0 ; 0 ; 
embed.CSS ; 0.228132676342818 ; 0.0533333333333333 ;  ; 0.0809371090701305 ; 0.886666666666667 ; 
inline.CSS ; 0.256912121181108 ; 0.0466666666666667 ; * ; 0.10843930052027 ; 0.786666666666667 ; 
css.in.JS ; 0.214633549845845 ; 0.55 ;  ; 0.231452231126471 ; 0.203333333333333 ; 
css.in.JS..jquery ; 0.155249218607432 ; 0.2 ;  ; 0.138411778597987 ; 0.646666666666667 ; 
max.lines ; 0.142290906642616 ; 0.55 ;  ; 0.101955085933878 ; 0.863333333333333 ; 
max.lines.per.function ; 0.292288119920181 ; 0.0533333333333333 ;  ; 0.0978033587567842 ; 0.86 ; 
max.params ; 0.270249408808797 ; 0.05 ; * ; 0.193919069458309 ; 0.266666666666667 ; 
complexity ; 0.120625298679504 ; 0.566666666666667 ;  ; 0.153872464138287 ; 0.493333333333333 ; 
max.depth ; 0.120625298679504 ; 0.566666666666667 ;  ; 0.153872464138287 ; 0.493333333333333 ; 
max.nested.callbacks ; 0.151688340675409 ; 0.856666666666667 ;  ; 0.12064237323634 ; 0.843333333333333 ; 
