CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.469123001316332 ; 0.00333333333333333 ; * ; 0.325054796366029 ; 0.933333333333333 ; 
NPathComplexity ; 0.483204274429269 ; 0.55 ;  ; 0.33338322941146 ; 0.973333333333333 ; 
ExcessiveMethodLength ; 0.457403753275755 ; 0.896666666666667 ;  ; 0.292540104340823 ; 0.993333333333333 ; 
ExcessiveClassLength ; 0.495538468550548 ; 0.626666666666667 ;  ; 0.414644698493899 ; 0.91 ; 
ExcessiveParameterList ; 0 ; 0 ;  ; 0 ; 0 ; 
ExcessivePublicCount ; 0.515499424239441 ; 0.766666666666667 ;  ; 0.30363402732314 ; 0.983333333333333 ; 
TooManyFields ; 0.549112132562169 ; 0.55 ;  ; 0.373227292701865 ; 0.923333333333333 ; 
TooManyMethods ; 0.498048941063763 ; 0.733333333333333 ;  ; 0.37655821030659 ; 0.93 ; 
TooManyPublicMethods ; 0.441490538877267 ; 0.823333333333333 ;  ; 0.354711965310757 ; 0.953333333333333 ; 
ExcessiveClassComplexity ; 0.433833318577147 ; 0.733333333333333 ;  ; 0.334749178390735 ; 0.97 ; 
NumberOfChildren ; 0.62478417667181 ; 0.386666666666667 ;  ; 0.454009323843522 ; 0.81 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.444391380699697 ; 0.413333333333333 ;  ; 0.276202781530345 ; 0.98 ; 
DevelopmentCodeFragment ; 0.566827633000322 ; 0.306666666666667 ;  ; 0.359984562740008 ; 0.933333333333333 ; 
UnusedPrivateField ; 0.334116993064276 ; 0.98 ;  ; 0.283226651639336 ; 0.57 ; 
UnusedLocalVariable ; 0.514717781205805 ; 0 ; * ; 0.367705091762472 ; 0.946666666666667 ; 
UnusedPrivateMethod ; 0.479135418548674 ; 0.763333333333333 ;  ; 0.414267152472675 ; 0.83 ; 
UnusedFormalParameter ; 0.43395905019412 ; 0 ; * ; 0.349211682057171 ; 0.87 ; 
embed.JS ; 0.602794518029543 ; 0.526666666666667 ;  ; 0.400618796670547 ; 0.88 ; 
inline.JS ; 0.456121969481188 ; 0.446666666666667 ;  ; 0.29662660060139 ; 0.973333333333333 ; 
embed.CSS ; 0.501672576152749 ; 0.643333333333333 ;  ; 0.349583029066022 ; 0.993333333333333 ; 
inline.CSS ; 0.456377584212159 ; 0.566666666666667 ;  ; 0.303145262586161 ; 0.98 ; 
css.in.JS ; 0.533994743751921 ; 0.343333333333333 ;  ; 0.482898384934532 ; 0.816666666666667 ; 
css.in.JS..jquery ; 0.701773740941967 ; 0.13 ;  ; 0.406466362359615 ; 0.923333333333333 ; 
max.lines ; 0.552086079536409 ; 0.736666666666667 ;  ; 0.301770777599761 ; 1 ; 
max.lines.per.function ; 0.495913502305022 ; 0.513333333333333 ;  ; 0.386659343889822 ; 0.826666666666667 ; 
max.params ; 0.621904654909541 ; 0.353333333333333 ;  ; 0.323909381055603 ; 0.993333333333333 ; 
complexity ; 0.430664628409901 ; 0.813333333333333 ;  ; 0.335514268682447 ; 0.983333333333333 ; 
max.depth ; 0.476845737337946 ; 0.483333333333333 ;  ; 0.298332896598207 ; 0.916666666666667 ; 
max.nested.callbacks ; 0.498305421156756 ; 0.503333333333333 ;  ; 0.241222869559324 ; 0.996666666666667 ; 
