CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.684161827957095 ; 0.24 ;  ; 0.512852872536902 ; 0.623333333333333 ; 
NPathComplexity ; 0.550961966370702 ; 0.32 ;  ; 0.350657718788525 ; 0.896666666666667 ; 
ExcessiveMethodLength ; 0.472292578497912 ; 0.413333333333333 ;  ; 0.289391593044342 ; 0.966666666666667 ; 
ExcessiveClassLength ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessiveParameterList ; 0.374908343302057 ; 0.343333333333333 ;  ; 0.207563385435518 ; 0.986666666666667 ; 
ExcessivePublicCount ; 0 ; 0 ;  ; 0 ; 0 ; 
TooManyFields ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyMethods ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyPublicMethods ; 0.55283796287292 ; 0.18 ;  ; 0.306171403572537 ; 0.97 ; 
ExcessiveClassComplexity ; 0.560324222983497 ; 0.256666666666667 ;  ; 0.498763120997598 ; 0.47 ; 
NumberOfChildren ; 0.649702505148196 ; 0.47 ;  ; 0.589494311476817 ; 0.666666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.573296388382302 ; 0.0633333333333333 ;  ; 0.420546762113169 ; 0.903333333333333 ; 
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.518661268001486 ; 0.573333333333333 ;  ; 0.380353847966542 ; 0.873333333333333 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.506419114677608 ; 0.803333333333333 ;  ; 0.552165840564478 ; 0.533333333333333 ; 
embed.JS ; 0.277916121318262 ; 0.726666666666667 ;  ; 0.185273662619034 ; 0.716666666666667 ; 
inline.JS ; 0 ; 0 ;  ; 0 ; 0 ; 
embed.CSS ; 0.444024258904752 ; 0.52 ;  ; 0.183862251049073 ; 0.986666666666667 ; 
inline.CSS ; 0.473904965398082 ; 0.163333333333333 ;  ; 0.243980706283461 ; 0.97 ; 
css.in.JS ; 0.58669253906367 ; 0.81 ;  ; 0.394303004401886 ; 0.913333333333333 ; 
css.in.JS..jquery ; 0.452931685366823 ; 0.32 ;  ; 0.392014292807162 ; 0.61 ; 
max.lines ; 0.53579774149238 ; 0.263333333333333 ;  ; 0.390766128799502 ; 0.906666666666667 ; 
max.lines.per.function ; 0.553602496041877 ; 0.463333333333333 ;  ; 0.415156464455379 ; 0.8 ; 
max.params ; 0.531936763678201 ; 0.426666666666667 ;  ; 0.446888066299756 ; 0.72 ; 
complexity ; 0.526545197315953 ; 0.42 ;  ; 0.398864360867703 ; 0.923333333333333 ; 
max.depth ; 0.61079367391738 ; 0.43 ;  ; 0.513406019163471 ; 0.606666666666667 ; 
max.nested.callbacks ; 0.54899661036239 ; 0.8 ;  ; 0.436898801972599 ; 0.79 ; 
