CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.343103544698757 ; 0.75 ;  ; 0.425752061781574 ; 0.303333333333333 ; 
NPathComplexity ; 0.19442517072183 ; 0.996666666666667 ;  ; 0.387227975297704 ; 0.633333333333333 ; 
ExcessiveMethodLength ; 0.343103544698757 ; 0 ; * ; 0.404980045246479 ; 0.31 ; 
ExcessiveClassLength ; 0.4057165330981 ; 0.106666666666667 ;  ; 0.118767230119411 ; 1 ; 
ExcessiveParameterList ; 0.488310278684374 ; 0.513333333333333 ;  ; 0.439872923847442 ; 0.42 ; 
ExcessivePublicCount ; 0.343103544698757 ; 0.943333333333333 ;  ; 0.426190015193644 ; 0.343333333333333 ; 
TooManyFields ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
TooManyMethods ; 0.343103544698757 ; 0.943333333333333 ;  ; 0.426190015193644 ; 0.343333333333333 ; 
TooManyPublicMethods ; 0.343103544698757 ; 0 ; * ; 0.404980045246479 ; 0.336666666666667 ; 
ExcessiveClassComplexity ; 0.406651529697908 ; 0.383333333333333 ;  ; 0.201360975705684 ; 0.976666666666667 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.406651529697908 ; 0.79 ;  ; 0.351133143149578 ; 0.78 ; 
UnusedPrivateField ; 0.343103544698757 ; 0 ; * ; 0.425752061781574 ; 0.31 ; 
UnusedLocalVariable ; 0.298113653044535 ; 0.963333333333333 ;  ; 0.556463161050176 ; 0.0966666666666667 ; 
UnusedPrivateMethod ; 0.343103544698757 ; 0 ; * ; 0.335073633227878 ; 0.59 ; 
UnusedFormalParameter ; 0.4057165330981 ; 0 ; * ; 0.392210666477437 ; 0.563333333333333 ; 
embed.JS ; 0.343103544698757 ; 0.726666666666667 ;  ; 0.388505178605111 ; 0.196666666666667 ; 
inline.JS ; 0.343103544698757 ; 0 ; * ; 0.353361792018378 ; 0.36 ; 
embed.CSS ; 0.322166131155394 ; 0.92 ;  ; 0.405252601650279 ; 0.456666666666667 ; 
inline.CSS ; 0.343103544698757 ; 0 ; * ; 0.44131282242865 ; 0.193333333333333 ; 
css.in.JS ; 0.406651529697908 ; 0.84 ;  ; 0.359411925423162 ; 0.81 ; 
css.in.JS..jquery ; 0.4057165330981 ; 0.386666666666667 ;  ; 0.118767230119411 ; 1 ; 
max.lines ; 0.343103544698757 ; 0 ; * ; 0.310696934278008 ; 0.636666666666667 ; 
max.lines.per.function ; 0.188396040278206 ; 0.986666666666667 ;  ; 0.401755656629624 ; 0.513333333333333 ; 
max.params ; 0.343103544698757 ; 0 ; * ; 0.317192290810664 ; 0.586666666666667 ; 
complexity ; 0.343103544698757 ; 0.866666666666667 ;  ; 0.396098688730187 ; 0.446666666666667 ; 
max.depth ; 0.343103544698757 ; 0 ; * ; 0.404980045246479 ; 0.31 ; 
max.nested.callbacks ; 0.36598523000673 ; 0.893333333333333 ;  ; 0.544517951507723 ; 0.206666666666667 ; 
