CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.175843243845374 ; 0.616666666666667 ;  ; 0.193919169798879 ; 0.446666666666667 ; 
NPathComplexity ; 0.175843243845374 ; 0.616666666666667 ;  ; 0.193919169798879 ; 0.446666666666667 ; 
ExcessiveMethodLength ; 0.0977661782020504 ; 0.876666666666667 ;  ; 0.238244041204634 ; 0.323333333333333 ; 
ExcessiveClassLength ; 0.361142335976265 ; 0.04 ; * ; 0.238306584370971 ; 0.273333333333333 ; 
ExcessiveParameterList ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessivePublicCount ; 0.0869880891319586 ; 0.843333333333333 ;  ; 0.194156814844688 ; 0.503333333333333 ; 
TooManyFields ; 0.300343353547702 ; 0.0733333333333333 ;  ; 0.213512310011689 ; 0.4 ; 
TooManyMethods ; 0.193172679344881 ; 0.36 ;  ; 0.214641135547815 ; 0.393333333333333 ; 
TooManyPublicMethods ; 0.151335642187609 ; 0.726666666666667 ;  ; 0.193919169798879 ; 0.456666666666667 ; 
ExcessiveClassComplexity ; 0.175843243845374 ; 0.616666666666667 ;  ; 0.207223930945448 ; 0.4 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.4011972725344 ; 0.01 ; * ; 0.152002223482554 ; 0.62 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.341682180715642 ; 0.0366666666666667 ; * ; 0.164384269485465 ; 0.586666666666667 ; 
UnusedPrivateMethod ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedFormalParameter ; 0.211529408106038 ; 0.23 ;  ; 0.202213210215236 ; 0.423333333333333 ; 
embed.JS ; 0.176362357313645 ; 0.216666666666667 ;  ; 0.133290460633519 ; 0.736666666666667 ; 
inline.JS ; 0.120542542197615 ; 0.506666666666667 ;  ; 0.207435926652347 ; 0.403333333333333 ; 
embed.CSS ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
inline.CSS ; 0.131193796553297 ; 0.416666666666667 ;  ; 0.190243381448878 ; 0.483333333333333 ; 
css.in.JS ; 0.199719606789809 ; 0.123333333333333 ;  ; 0.281476051732965 ; 0.163333333333333 ; 
css.in.JS..jquery ; 0.131187539937163 ; 0.21 ;  ; 0.140983844191941 ; 0.696666666666667 ; 
max.lines ; 0.203080783222218 ; 0.106666666666667 ;  ; 0.241622088335864 ; 0.256666666666667 ; 
max.lines.per.function ; 0.0735607269501322 ; 0 ; * ; 0.0369517580532691 ; 0.91 ; 
max.params ; 0.0735607269501322 ; 0 ; * ; 0.0369517580532691 ; 0.91 ; 
complexity ; 0.0735607269501322 ; 0 ; * ; 0.0369517580532691 ; 0.91 ; 
max.depth ; 0.145722062071118 ; 0 ; * ; 0.0644931477138639 ; 0.973333333333333 ; 
max.nested.callbacks ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
