1;CS;phpmyadmin;phpmyadmin_sig;dokuwiki;dokuwiki sig _;opencart;opencart sig _;phpbb;phpbb sig _;prestashop;prestashop sig _;vanilla;vanilla sig _;dolibarr;dolibarr sig _;roundcubemail;roundcubemail sig _;openemr;openemr sig _;kanboard;kanboard sig _
23;embed.CSS ; 0.121084182539201 ; * ; 0 ; unique <=2 ; 0.25334896557353 ;  ; 0.237081918094184 ; * ; 0.0922621662723095 ;  ; 0.118783672888911 ;  ; 0.215148897207786 ; * ; 0.112366556162941 ;  ; 0.151400080532886 ;  ; 0.200849370706749 ; * 
24;inline.CSS ; 0.0596957048801909 ;  ; 0.131193796553297 ;  ; 0.479786884181406 ; * ; 0.291134990352253 ;  ; 0.0466385204120995 ;  ; 0.158273391947927 ; * ; 0.131863374845717 ; * ; 0.102584310508425 ;  ; 0.16167425015299 ;  ; 0.211869540432767 ; * 
25;css.in.JS ; 0.0662142284318412 ;  ; 0.199719606789809 ;  ; 0.361069782242825 ;  ; 0.401096194942761 ; * ; 0.0558935120161205 ;  ; 0.138198049665676 ;  ; 0.112426814026858 ;  ; 0.117889235557352 ;  ; 0.617543031514347 ; * ; 0.165077363663699 ;  
26;css.in.JS..jquery ; 0.106680194017821 ; * ; 0.131187539937163 ;  ; 0.424231359185446 ;  ; 0.221747816254401 ;  ; 0.0801451231014009 ;  ; 0.157170586343956 ;  ; 0.319906984129983 ; * ; 0.112366556162941 ;  ; 0.338541518054324 ;  ; 0.15793048754113 ; * 
27;max.lines ; 0.0924615978206073 ; * ; 0.203080783222218 ;  ; 0.5353022590918 ; * ; 0.27735032080467 ;  ; 0.0886097372593694 ;  ; 0.146435429486534 ;  ; 0.10020750155605 ; * ; 0.186502096939742 ;  ; 0.280078894805931 ;  ; 0.140302443245466 ;  
28;max.lines.per.function ; 0.068918517309604 ;  ; 0.0735607269501322 ; * ; 0.596952896299368 ; * ; 0.180908882347219 ;  ; 0.0832499364086115 ;  ; 0.128423993183073 ;  ; 0.155069225469274 ;  ; 0.142076365400905 ;  ; 0.307628750643977 ;  ; 0.091261570533978 ;  
29;max.params ; 0.147506051562613 ; * ; 0.0735607269501322 ; * ; 0.422352463053335 ; * ; 0.334141475204137 ;  ; 0.0744754000515833 ;  ; 0.197415666082428 ; * ; 0.152377134256491 ;  ; 0.239515307269144 ; * ; 0.443144834323424 ; * ; 0.16095107561602 ; * 
30;complexity ; 0.0902936691478476 ; * ; 0.0735607269501322 ; * ; 0.424980978145825 ;  ; 0.283597696428565 ;  ; 0.0722590919366466 ;  ; 0.118903836654229 ;  ; 0.184371229486165 ; * ; 0.105329501287301 ;  ; 0.326607931641244 ;  ; 0.127225993454611 ;  
31;max.depth ; 0.125937269202088 ; * ; 0.145722062071118 ; * ; 0.479786884181406 ; * ; 0 ; unique <=2 ; 0.0466385204120995 ;  ; 0.131519921416691 ;  ; 0.193640513861371 ; * ; 0.24183932236075 ;  ; 0.467203672158469 ;  ; 0.127225993454611 ;  
32;max.nested.callbacks ; 0.0905965026859788 ; * ; 0 ; unique <=2 ; 0.393447763986963 ;  ; 0.18825405352186 ;  ; 0.0947720471721723 ;  ; 0.161693932690078 ;  ; 0.126301800570211 ;  ; 0.12133454207467 ; * ; 0.436479905615952 ; * ; 0.0885024756004879 ;  
33;;;;;;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;;;;;;
35;CS; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2; te2; issig2
36;CyclomaticComplexity ; 0.0258078155091413 ; ; 0.193919169798879 ; ; 0.495951454458548 ; ; 0.231477581096524 ; ; 0.0984360019603266 ; ; 0.107312316763807 ; ; 0.0431606538456794 ; ; 0.185152647844587 ; ; 0.234458496731778 ; ; 0.208647581961324 ; *
37;NPathComplexity ; 0.039710033453876 ; ; 0.193919169798879 ; ; 0.289077851641486 ; ; 0.231477581096524 ; ; 0.155498508306431 ; *; 0.119637607117269 ; ; 0.0701196788072174 ; ; 0.185152647844587 ; ; 0.456883574572635 ; *; 0.120579566013199 ; 
38;ExcessiveMethodLength ; 0.0147661096732971 ; ; 0.238244041204634 ; ; 0.251334646272248 ; ; 0.231477581096524 ; ; 0.0884363050227659 ; ; 0.0735060036764801 ; ; 0.108299363671678 ; ; 0.185152647844587 ; ; 0.476638504051393 ; *; 0.156602330697907 ; *
39;ExcessiveClassLength ; 0.0457641901441726 ; ; 0.238306584370971 ; ; 0.361395602413726 ; ; 0.231033673169439 ; ; 0.119991562287724 ; ; 0.0599982914685387 ; ; 0.088497498063216 ; ; 0.114158770035183 ; ; 0.427939574551758 ; *; 0 ; 
40;ExcessiveParameterList ; 0.0686498306298755 ; ; 0 ; ; 0.331436987966414 ; ; 0.177184643239365 ; ; 0.110560413622372 ; ; 0 ; ; 0.0701110573629654 ; ; 0 ; ; 0.383886015398961 ; ; 0.0435193877347438 ; 
41;ExcessivePublicCount ; 0.0457641901441726 ; ; 0.194156814844688 ; ; 0.267676189702998 ; ; 0.210420700429195 ; ; 0.136409486215118 ; ; 0.0752453193738251 ; ; 0.0851562074892857 ; ; 0 ; ; 0.278881304599589 ; ; 0 ; 
42;TooManyFields ; 0.0251540785962636 ; ; 0.213512310011689 ; ; 0 ; ; 0.199229778677444 ; ; 0.207763202329742 ; *; 0.21174427218931 ; *; 0.163222360264509 ; ; 0.0929838396438441 ; ; 0.177917561323048 ; ; 0 ; 
43;TooManyMethods ; 0.0633029867692051 ; ; 0.214641135547815 ; ; 0.267676189702998 ; ; 0.216710416890978 ; ; 0.0667439396625295 ; ; 0.122081227910272 ; ; 0.128282073201238 ; ; 0.0929838396438441 ; ; 0.269765379736473 ; ; 0 ; 
