CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.259515768174325 ; 0.33 ;  ; 0.150638379908315 ; 0.68 ; 
NPathComplexity ; 0.184195216454062 ; 0.68 ;  ; 0.214485612285126 ; 0.303333333333333 ; 
ExcessiveMethodLength ; 0.202585541525762 ; 0.483333333333333 ;  ; 0.364986662831073 ; 0.02 ; *
ExcessiveClassLength ; 0.0405075926691911 ; 0.63 ;  ; 0.0639915126601895 ; 0.196666666666667 ; 
ExcessiveParameterList ; 0.25568547608855 ; 0.11 ;  ; 0.112060760953027 ; 0.78 ; 
ExcessivePublicCount ; 0 ; 0 ;  ; 0 ; 0 ; 
TooManyFields ; 0.031842307188531 ; 0.63 ;  ; 0.111546976200227 ; 0.0366666666666667 ; *
TooManyMethods ; 0.315011404070871 ; 0.24 ;  ; 0.332399354943515 ; 0.123333333333333 ; 
TooManyPublicMethods ; 0.220595708327052 ; 0.36 ;  ; 0.268293869807589 ; 0.166666666666667 ; 
ExcessiveClassComplexity ; 0.242992465945866 ; 0.36 ;  ; 0.284660995967941 ; 0.11 ; 
NumberOfChildren ; 0.295569611061855 ; 0.116666666666667 ;  ; 0.291278475322112 ; 0.0766666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.253482634640359 ; 0.29 ;  ; 0.375874290770732 ; 0.03 ; *
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.289040387018237 ; 0.143333333333333 ;  ; 0.241673014829287 ; 0.193333333333333 ; 
UnusedPrivateMethod ; 0.0593285097934635 ; 0.816666666666667 ;  ; 0.0600361586597881 ; 0.48 ; 
UnusedFormalParameter ; 0.16524466615883 ; 0.846666666666667 ;  ; 0.303438080072346 ; 0.06 ; 
embed.JS ; 0.231151192740416 ; 0.456666666666667 ;  ; 0.207113608965846 ; 0.253333333333333 ; 
inline.JS ; 0 ; 0 ;  ; 0 ; 0 ; 
embed.CSS ; 0.167136676156092 ; 0.413333333333333 ;  ; 0.215756750416505 ; 0.203333333333333 ; 
inline.CSS ; 0.169915878803571 ; 0.503333333333333 ;  ; 0.181162786057453 ; 0.396666666666667 ; 
css.in.JS ; 0.322565026207014 ; 0.33 ;  ; 0.46357545036218 ; 0.00333333333333333 ; *
css.in.JS..jquery ; 0.237893082283151 ; 0.0833333333333333 ;  ; 0.246272123276876 ; 0.18 ; 
max.lines ; 0.223184918811725 ; 0.33 ;  ; 0.14106100390078 ; 0.716666666666667 ; 
max.lines.per.function ; 0.140143781598996 ; 0.806666666666667 ;  ; 0.117295554763157 ; 0.82 ; 
max.params ; 0.259135994937412 ; 0.14 ;  ; 0.19143845107887 ; 0.346666666666667 ; 
complexity ; 0.293269155491067 ; 0.07 ;  ; 0.177994771666724 ; 0.456666666666667 ; 
max.depth ; 0.293269155491067 ; 0.07 ;  ; 0.177994771666724 ; 0.456666666666667 ; 
max.nested.callbacks ; 0.232148082372329 ; 0.73 ;  ; 0.192758282070839 ; 0.503333333333333 ; 
