CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.179148238403925 ; 0.133333333333333 ;  ; 0.0855712845562343 ; 0.6 ; 
NPathComplexity ; 0.179148238403925 ; 0.133333333333333 ;  ; 0.0855712845562343 ; 0.6 ; 
ExcessiveMethodLength ; 0.199963471880088 ; 0.0733333333333333 ;  ; 0.0720690426644832 ; 0.78 ; 
ExcessiveClassLength ; 0.173693355578697 ; 0.15 ;  ; 0.151183112980776 ; 0.253333333333333 ; 
ExcessiveParameterList ; 0.238677582176411 ; 0 ; * ; 0.052587214376518 ; 0.89 ; 
ExcessivePublicCount ; 0.199963471880088 ; 0.0733333333333333 ;  ; 0.0720690426644832 ; 0.786666666666667 ; 
TooManyFields ; 0.365180048578712 ; 0 ; * ; 0.0595320854581463 ; 0.843333333333333 ; 
TooManyMethods ; 0.199963471880088 ; 0.0433333333333333 ; * ; 0.0720690426644832 ; 0.783333333333333 ; 
TooManyPublicMethods ; 0.28826257656556 ; 0.0133333333333333 ; * ; 0.0992463284669658 ; 0.546666666666667 ; 
ExcessiveClassComplexity ; 0.179148238403925 ; 0.133333333333333 ;  ; 0.0855712845562343 ; 0.593333333333333 ; 
NumberOfChildren ; 0.275171557713611 ; 0 ; * ; 0.0413702296380064 ; 0.946666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.292072324322988 ; 0.00333333333333333 ; * ; 0.223844543509114 ; 0.1 ; 
DevelopmentCodeFragment ; 0.263605043169376 ; 0.00333333333333333 ; * ; 0.0541246294945993 ; 0.873333333333333 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.124109758572406 ; 0.22 ;  ; 0.0520695756746753 ; 0.906666666666667 ; 
UnusedPrivateMethod ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedFormalParameter ; 0.112782149803916 ; 0.283333333333333 ;  ; 0.150437263123127 ; 0.286666666666667 ; 
embed.JS ; 0.28826257656556 ; 0.00666666666666667 ; * ; 0.0683216289863073 ; 0.78 ; 
inline.JS ; 0.192190383088079 ; 0.07 ;  ; 0.18224715663744 ; 0.2 ; 
embed.CSS ; 0.179148238403925 ; 0.04 ; * ; 0.0683216289863073 ; 0.803333333333333 ; 
inline.CSS ; 0.28826257656556 ; 0.00666666666666667 ; * ; 0.0683216289863073 ; 0.78 ; 
css.in.JS ; 0.260757548350004 ; 0 ; * ; 0.0395263707198312 ; 0.923333333333333 ; 
css.in.JS..jquery ; 0.0857415377921011 ; 0 ; * ; 0.0246542928915211 ; 0.99 ; 
max.lines ; 0.159364014679378 ; 0.0633333333333333 ;  ; 0.17765253191527 ; 0.21 ; 
max.lines.per.function ; 0.0442236762327325 ; 0.223333333333333 ;  ; 0.133067386910575 ; 0.123333333333333 ; 
max.params ; 0.0406661835557579 ; 0.343333333333333 ;  ; 0.0427803315104921 ; 0.633333333333333 ; 
complexity ; 0.0406661835557579 ; 0.343333333333333 ;  ; 0.0427803315104921 ; 0.633333333333333 ; 
max.depth ; 0.0975707737642805 ; 0.22 ;  ; 0.137375207893746 ; 0.366666666666667 ; 
max.nested.callbacks ; 0.0920488573592736 ; 0.26 ;  ; 0.0302645488588043 ; 0.976666666666667 ; 
