CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0610821501351683 ; 0.246666666666667 ;  ; 0.16405772800044 ; 0.263333333333333 ; 
NPathComplexity ; 0.175010102645324 ; 0.116666666666667 ;  ; 0.270756383894536 ; 0.0566666666666667 ; 
ExcessiveMethodLength ; 0.175010102645324 ; 0.116666666666667 ;  ; 0.270756383894536 ; 0.08 ; 
ExcessiveClassLength ; 0.0610821501351683 ; 0.543333333333333 ;  ; 0.0602277629800275 ; 0.583333333333333 ; 
ExcessiveParameterList ; 0.103011170621161 ; 0.11 ;  ; 0.0629800063455784 ; 0.756666666666667 ; 
ExcessivePublicCount ; 0.258894154783305 ; 0.0633333333333333 ;  ; 0.493557841629249 ; 0.00666666666666667 ; *
TooManyFields ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
TooManyMethods ; 0.258894154783305 ; 0.0633333333333333 ;  ; 0.493557841629249 ; 0.00666666666666667 ; *
TooManyPublicMethods ; 0.175010102645324 ; 0.0466666666666667 ; * ; 0.257121828526147 ; 0.126666666666667 ; 
ExcessiveClassComplexity ; 0.0610821501351683 ; 0.45 ;  ; 0.0602277629800275 ; 0.583333333333333 ; 
NumberOfChildren ; 0.287920591386149 ; 0.0233333333333333 ; * ; 0.0864798644148752 ; 0.44 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.399523975840191 ; 0 ; * ; 0.296365795628674 ; 0.113333333333333 ; 
DevelopmentCodeFragment ; 0.255374482489887 ; 0 ; * ; 0.0750066583733311 ; 0.546666666666667 ; 
UnusedPrivateField ; 0.0484639139318408 ; 0.816666666666667 ;  ; 0.111464538112655 ; 0.343333333333333 ; 
UnusedLocalVariable ; 0.359069100580998 ; 0.0133333333333333 ; * ; 0.144598462017679 ; 0.36 ; 
UnusedPrivateMethod ; 0.175010102645324 ; 0.00666666666666667 ; * ; 0.178413178329646 ; 0.253333333333333 ; 
UnusedFormalParameter ; 0.175010102645324 ; 0.2 ;  ; 0.274608049889272 ; 0.0766666666666667 ; 
embed.JS ; 0.180585736666143 ; 0.0466666666666667 ; * ; 0.0385823109270694 ; 0.773333333333333 ; 
inline.JS ; 0.163618584860527 ; 0 ; * ; 0.178118869193309 ; 0.183333333333333 ; 
embed.CSS ; 0.0610821501351683 ; 0.266666666666667 ;  ; 0.0385823109270694 ; 0.77 ; 
inline.CSS ; 0.163618584860527 ; 0.11 ;  ; 0.27592682699468 ; 0.0466666666666667 ; *
css.in.JS ; 0.0610821501351683 ; 0.54 ;  ; 0.0602277629800275 ; 0.593333333333333 ; 
css.in.JS..jquery ; 0.0610821501351683 ; 0.64 ;  ; 0.0772043673021735 ; 0.536666666666667 ; 
max.lines ; 0.352208279379448 ; 0.00333333333333333 ; * ; 0.123591880286651 ; 0.306666666666667 ; 
max.lines.per.function ; 0.484786434308625 ; 0 ; * ; 0.170019767955922 ; 0.356666666666667 ; 
max.params ; 0.175010102645324 ; 0 ; * ; 0.173915804016536 ; 0.24 ; 
complexity ; 0.0484639139318408 ; 0.796666666666667 ;  ; 0.106364081568648 ; 0.303333333333333 ; 
max.depth ; 0.263849297658919 ; 0.03 ; * ; 0.0766432855889603 ; 0.43 ; 
max.nested.callbacks ; 0.180585736666143 ; 0.14 ;  ; 0.199224407855712 ; 0.163333333333333 ; 
