CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.111107770944744 ; 0.14 ;  ; 0.0475582621719277 ; 0.813333333333333 ; 
NPathComplexity ; 0.0774878141633092 ; 0.366666666666667 ;  ; 0.0984514415190521 ; 0.28 ; 
ExcessiveMethodLength ; 0.118168735850321 ; 0.113333333333333 ;  ; 0.105448345844105 ; 0.133333333333333 ; 
ExcessiveClassLength ; 0.00998116737592126 ; 0.62 ;  ; 0.0124630008594454 ; 0.216666666666667 ; 
ExcessiveParameterList ; 0.0760312135576633 ; 0.07 ;  ; 0.0280985756149108 ; 0.95 ; 
ExcessivePublicCount ; 0 ; 0 ;  ; 0 ; 0 ; 
TooManyFields ; 0.014852140446649 ; 0.333333333333333 ;  ; 0.0116723817741015 ; 0.276666666666667 ; 
TooManyMethods ; 0.0769223088731755 ; 0.42 ;  ; 0.173226934775195 ; 0.0233333333333333 ; *
TooManyPublicMethods ; 0.0500587376564553 ; 0.436666666666667 ;  ; 0.15382166789921 ; 0.0333333333333333 ; *
ExcessiveClassComplexity ; 0.111496007478647 ; 0.106666666666667 ;  ; 0.108994700791167 ; 0.136666666666667 ; 
NumberOfChildren ; 0.146581420783792 ; 0.04 ; * ; 0.110034219809541 ; 0.106666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.101190466732968 ; 0.25 ;  ; 0.125824470990774 ; 0.0633333333333333 ; 
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.111496007478647 ; 0.103333333333333 ;  ; 0.0629915565756739 ; 0.563333333333333 ; 
UnusedPrivateMethod ; 0.0175760194139469 ; 0.403333333333333 ;  ; 0.015061297231109 ; 0.703333333333333 ; 
UnusedFormalParameter ; 0.119039856303219 ; 0.13 ;  ; 0.0916565071645072 ; 0.263333333333333 ; 
embed.JS ; 0.0501423831987031 ; 0.506666666666667 ;  ; 0.102271277860571 ; 0.133333333333333 ; 
inline.JS ; 0 ; 0 ;  ; 0 ; 0 ; 
embed.CSS ; 0.0773115293235665 ; 0.0666666666666667 ;  ; 0.0730439772452676 ; 0.563333333333333 ; 
inline.CSS ; 0.0792096997865425 ; 0.0966666666666667 ;  ; 0.117644220981818 ; 0.153333333333333 ; 
css.in.JS ; 0.144791148505327 ; 0.0933333333333333 ;  ; 0.0663329416074242 ; 0.5 ; 
css.in.JS..jquery ; 0.106332256895679 ; 0.103333333333333 ;  ; 0.0664703432433157 ; 0.533333333333333 ; 
max.lines ; 0.105426136028876 ; 0.136666666666667 ;  ; 0.0866487097232376 ; 0.38 ; 
max.lines.per.function ; 0.0682440352635043 ; 0.35 ;  ; 0.0344345770219605 ; 0.946666666666667 ; 
max.params ; 0.199973131661438 ; 0.00666666666666667 ; * ; 0.0713987095144446 ; 0.396666666666667 ; 
complexity ; 0.212169782745788 ; 0 ; * ; 0.0636187336646305 ; 0.596666666666667 ; 
max.depth ; 0.212169782745788 ; 0 ; * ; 0.0636187336646305 ; 0.596666666666667 ; 
max.nested.callbacks ; 0.0886216860485201 ; 0.293333333333333 ;  ; 0.131123532505295 ; 0.09 ; 
