CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0942964977863824 ; 0.563333333333333 ;  ; 0.157855960190849 ; 0.17 ; 
NPathComplexity ; 0.0942964977863824 ; 0.563333333333333 ;  ; 0.157855960190849 ; 0.17 ; 
ExcessiveMethodLength ; 0.0942964977863824 ; 0.563333333333333 ;  ; 0.157855960190849 ; 0.17 ; 
ExcessiveClassLength ; 0.0942964977863824 ; 0.53 ;  ; 0.0765430953396625 ; 0.646666666666667 ; 
ExcessiveParameterList ; 0.107416402938397 ; 0.21 ;  ; 0.133256593614533 ; 0.323333333333333 ; 
ExcessivePublicCount ; 0.0917624365279911 ; 0.32 ;  ; 0.133024515443896 ; 0.263333333333333 ; 
TooManyFields ; 0.0942964977863824 ; 0.413333333333333 ;  ; 0.057826229929276 ; 0.85 ; 
TooManyMethods ; 0.0942964977863824 ; 0.413333333333333 ;  ; 0.057826229929276 ; 0.85 ; 
TooManyPublicMethods ; 0.0942964977863824 ; 0.486666666666667 ;  ; 0.057826229929276 ; 0.866666666666667 ; 
ExcessiveClassComplexity ; 0.0942964977863824 ; 0.413333333333333 ;  ; 0.142056675984988 ; 0.223333333333333 ; 
NumberOfChildren ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.0942964977863824 ; 0.486666666666667 ;  ; 0.057826229929276 ; 0.866666666666667 ; 
DevelopmentCodeFragment ; 0.0917624365279911 ; 0.32 ;  ; 0.133024515443896 ; 0.263333333333333 ; 
UnusedPrivateField ; 0.0993050638452841 ; 0 ; * ; 0.117784143045477 ; 0.383333333333333 ; 
UnusedLocalVariable ; 0.0942964977863824 ; 0.413333333333333 ;  ; 0.142056675984988 ; 0.223333333333333 ; 
UnusedPrivateMethod ; 0.107416402938397 ; 0.21 ;  ; 0.133256593614533 ; 0.323333333333333 ; 
UnusedFormalParameter ; 0.0917624365279911 ; 0.32 ;  ; 0.133024515443896 ; 0.263333333333333 ; 
embed.JS ; 0.114923588779649 ; 0.443333333333333 ;  ; 0.115608921767693 ; 0.443333333333333 ; 
inline.JS ; 0.0836802249860796 ; 0.693333333333333 ;  ; 0.112668471552416 ; 0.38 ; 
embed.CSS ; 0.0899513175034066 ; 0.593333333333333 ;  ; 0.192005048105469 ; 0.14 ; 
inline.CSS ; 0.0857322046664424 ; 0.663333333333333 ;  ; 0.112668471552416 ; 0.363333333333333 ; 
css.in.JS ; 0.0993050638452841 ; 0.413333333333333 ;  ; 0.0807834550951313 ; 0.71 ; 
css.in.JS..jquery ; 0.0899513175034066 ; 0.593333333333333 ;  ; 0.192005048105469 ; 0.14 ; 
max.lines ; 0.183065714507453 ; 0.136666666666667 ;  ; 0.0782791085993269 ; 0.77 ; 
max.lines.per.function ; 0.124273799035094 ; 0.476666666666667 ;  ; 0.392514596748097 ; 0 ; *
max.params ; 0.188706219864077 ; 0.0833333333333333 ;  ; 0.185757527012032 ; 0.133333333333333 ; 
complexity ; 0.0937517863335019 ; 0.576666666666667 ;  ; 0.0765430953396625 ; 0.656666666666667 ; 
max.depth ; 0.189919325116635 ; 0.11 ;  ; 0.225112977787381 ; 0.08 ; 
max.nested.callbacks ; 0.108327636719101 ; 0.01 ; * ; 0.206464738209893 ; 0.183333333333333 ; 
