CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.193383462215458 ; 0.00333333333333333 ; * ; 0.13118541061719 ; 0.723333333333333 ; 
NPathComplexity ; 0.26265178407845 ; 0.00333333333333333 ; * ; 0.130942206514574 ; 0.716666666666667 ; 
ExcessiveMethodLength ; 0.231327586904572 ; 0.0433333333333333 ; * ; 0.10613660828745 ; 0.86 ; 
ExcessiveClassLength ; 0.275908511785225 ; 0.00666666666666667 ; * ; 0.162048044159791 ; 0.513333333333333 ; 
ExcessiveParameterList ; 0 ; 0 ;  ; 0 ; 0 ; 
ExcessivePublicCount ; 0.191134692528442 ; 0.106666666666667 ;  ; 0.10023738570623 ; 0.913333333333333 ; 
TooManyFields ; 0.195350787445584 ; 0.0966666666666667 ;  ; 0.237515327624136 ; 0.0833333333333333 ; 
TooManyMethods ; 0.284142365449934 ; 0.00333333333333333 ; * ; 0.163636060981873 ; 0.516666666666667 ; 
TooManyPublicMethods ; 0.235618608125911 ; 0.0266666666666667 ; * ; 0.138648211016139 ; 0.74 ; 
ExcessiveClassComplexity ; 0.218702605275092 ; 0.0466666666666667 ; * ; 0.220133207059416 ; 0.2 ; 
NumberOfChildren ; 0.161648988888958 ; 0.286666666666667 ;  ; 0.137572944480675 ; 0.693333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.235965037169702 ; 0.0333333333333333 ; * ; 0.173878386882844 ; 0.46 ; 
DevelopmentCodeFragment ; 0.232624456198402 ; 0.03 ; * ; 0.152522508344088 ; 0.603333333333333 ; 
UnusedPrivateField ; 0.178433324246492 ; 0.0233333333333333 ; * ; 0.152256685246815 ; 0.506666666666667 ; 
UnusedLocalVariable ; 0.159879510111977 ; 0.27 ;  ; 0.100357411582592 ; 0.92 ; 
UnusedPrivateMethod ; 0.253589432136821 ; 0.0133333333333333 ; * ; 0.170517852822004 ; 0.506666666666667 ; 
UnusedFormalParameter ; 0.26265178407845 ; 0 ; * ; 0.0884400470559031 ; 0.916666666666667 ; 
embed.JS ; 0.256659313216611 ; 0.0166666666666667 ; * ; 0.168293931910934 ; 0.49 ; 
inline.JS ; 0.293435144240657 ; 0.00333333333333333 ; * ; 0.227500477598192 ; 0.213333333333333 ; 
embed.CSS ; 0.294877815826851 ; 0 ; * ; 0.157647880843167 ; 0.52 ; 
inline.CSS ; 0.329777616825045 ; 0 ; * ; 0.120137430381324 ; 0.813333333333333 ; 
css.in.JS ; 0.337812425822212 ; 0 ; * ; 0.153181606818957 ; 0.603333333333333 ; 
css.in.JS..jquery ; 0.201007987775361 ; 0.216666666666667 ;  ; 0.145056304959519 ; 0.61 ; 
max.lines ; 0.289491416556164 ; 0.00333333333333333 ; * ; 0.0601781241249308 ; 0.98 ; 
max.lines.per.function ; 0.197232195053891 ; 0.253333333333333 ;  ; 0.225729513575003 ; 0.17 ; 
max.params ; 0.302709049568874 ; 0 ; * ; 0.117274422103074 ; 0.806666666666667 ; 
complexity ; 0.31732449711711 ; 0 ; * ; 0.131055896522481 ; 0.723333333333333 ; 
max.depth ; 0.333451371282318 ; 0 ; * ; 0.217150530392438 ; 0.15 ; 
max.nested.callbacks ; 0.26699180191669 ; 0.00666666666666667 ; * ; 0.110091012605297 ; 0.846666666666667 ; 
