CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.263334770317279 ; 0.28 ;  ; 0.405695197805195 ; 0.15 ; 
NPathComplexity ; 0.348048999717924 ; 0.0766666666666667 ;  ; 0.35769648083773 ; 0.223333333333333 ; 
ExcessiveMethodLength ; 0.370298884956796 ; 0.0233333333333333 ; * ; 0.350943352527122 ; 0.266666666666667 ; 
ExcessiveClassLength ; 0.312584894122248 ; 0.09 ;  ; 0.304578349494141 ; 0.376666666666667 ; 
ExcessiveParameterList ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessivePublicCount ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyFields ; 0.312584894122248 ; 0.09 ;  ; 0.304578349494141 ; 0.376666666666667 ; 
TooManyMethods ; 0.312584894122248 ; 0.09 ;  ; 0.304578349494141 ; 0.376666666666667 ; 
TooManyPublicMethods ; 0.433239132538504 ; 0.01 ; * ; 0.358616399233305 ; 0.246666666666667 ; 
ExcessiveClassComplexity ; 0.312584894122248 ; 0.09 ;  ; 0.304578349494141 ; 0.376666666666667 ; 
NumberOfChildren ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.370298884956796 ; 0.0233333333333333 ; * ; 0.350943352527122 ; 0.266666666666667 ; 
DevelopmentCodeFragment ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedLocalVariable ; 0.312584894122248 ; 0.09 ;  ; 0.304578349494141 ; 0.376666666666667 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.270567307672063 ; 0.0566666666666667 ;  ; 0.148027918928741 ; 0.886666666666667 ; 
embed.JS ; 0.336798159053637 ; 0.00333333333333333 ; * ; 0.201969029002275 ; 0.746666666666667 ; 
inline.JS ; 0.277736967571123 ; 0.04 ; * ; 0.211423528793318 ; 0.683333333333333 ; 
embed.CSS ; 0.331455641948006 ; 0.00333333333333333 ; * ; 0.178128281694329 ; 0.816666666666667 ; 
inline.CSS ; 0.270246576787575 ; 0.0566666666666667 ;  ; 0.132840595916993 ; 0.916666666666667 ; 
css.in.JS ; 0.379978115527375 ; 0 ; * ; 0.23575344913531 ; 0.666666666666667 ; 
css.in.JS..jquery ; 0.331455641948006 ; 0.00333333333333333 ; * ; 0.178128281694329 ; 0.816666666666667 ; 
max.lines ; 0.374153524359433 ; 0.06 ;  ; 0.383950289594401 ; 0.143333333333333 ; 
max.lines.per.function ; 0.447704015548939 ; 0.00333333333333333 ; * ; 0.260787113403661 ; 0.583333333333333 ; 
max.params ; 0.530159579732158 ; 0 ; * ; 0.338215080517051 ; 0.383333333333333 ; 
complexity ; 0.33176166319921 ; 0.08 ;  ; 0.202532549789019 ; 0.736666666666667 ; 
max.depth ; 0.289760812039932 ; 0.0366666666666667 ; * ; 0.200153249611533 ; 0.743333333333333 ; 
max.nested.callbacks ; 0.370080855114913 ; 0 ; * ; 0.285785336137435 ; 0.51 ; 
