CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.260890928731407 ; 0.896666666666667 ;  ; 0.167440507081907 ; 0.883333333333333 ; 
NPathComplexity ; 0.233538323173349 ; 0.85 ;  ; 0.191038411695168 ; 0.693333333333333 ; 
ExcessiveMethodLength ; 0.276354703816483 ; 0.743333333333333 ;  ; 0.197929150391441 ; 0.833333333333333 ; 
ExcessiveClassLength ; 0.328021761868943 ; 0.616666666666667 ;  ; 0.248746901027836 ; 0.413333333333333 ; 
ExcessiveParameterList ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessivePublicCount ; 0.225737054377484 ; 0.67 ;  ; 0.205891399863359 ; 0.613333333333333 ; 
TooManyFields ; 0.20234397800101 ; 0.646666666666667 ;  ; 0.231102028778855 ; 0.26 ; 
TooManyMethods ; 0.21828729431217 ; 0.763333333333333 ;  ; 0.0943953282696102 ; 0.913333333333333 ; 
TooManyPublicMethods ; 0.216013751703905 ; 0.71 ;  ; 0.0791873776226952 ; 0.97 ; 
ExcessiveClassComplexity ; 0.260890928731407 ; 0.866666666666667 ;  ; 0.189314078063329 ; 0.866666666666667 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.237916113389108 ; 0.546666666666667 ;  ; 0.129893966097524 ; 0.92 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.321705560895902 ; 0.58 ;  ; 0.053176935816859 ; 0.996666666666667 ; 
UnusedPrivateMethod ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedFormalParameter ; 0.209567452684893 ; 0.74 ;  ; 0.0586087804846642 ; 0.986666666666667 ; 
embed.JS ; 0.227198531774215 ; 0.876666666666667 ;  ; 0.0634899343281204 ; 0.993333333333333 ; 
inline.JS ; 0.270644088671176 ; 0.77 ;  ; 0.137190981549306 ; 0.926666666666667 ; 
embed.CSS ; 0.360430744389081 ; 0.36 ;  ; 0.13530952359714 ; 0.936666666666667 ; 
inline.CSS ; 0.416190827917735 ; 0.34 ;  ; 0.106440626377248 ; 0.986666666666667 ; 
css.in.JS ; 0.368169002716655 ; 0.243333333333333 ;  ; 0.320683404710785 ; 0.113333333333333 ; 
css.in.JS..jquery ; 0.333050947244392 ; 0.0233333333333333 ; * ; 0.182362752365755 ; 0.72 ; 
max.lines ; 0.353154535860399 ; 0.31 ;  ; 0.138293193775312 ; 0.91 ; 
max.lines.per.function ; 0.106341169752386 ; 0.763333333333333 ;  ; 0.197566859640391 ; 0.116666666666667 ; 
max.params ; 0.101962048545621 ; 0.963333333333333 ;  ; 0.128428838734746 ; 0.503333333333333 ; 
complexity ; 0.101962048545621 ; 0.963333333333333 ;  ; 0.128428838734746 ; 0.503333333333333 ; 
max.depth ; 0.256372388120131 ; 0.8 ;  ; 0.255930226984007 ; 0.386666666666667 ; 
max.nested.callbacks ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
