CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.281088172072745 ; 0 ; * ; 0.125181744955231 ; 0.95 ; 
NPathComplexity ; 0.324004558013388 ; 0 ; * ; 0.131457908812686 ; 0.936666666666667 ; 
ExcessiveMethodLength ; 0.263337458210388 ; 0.703333333333333 ;  ; 0.266830471581987 ; 0.586666666666667 ; 
ExcessiveClassLength ; 0.204522608790567 ; 0.856666666666667 ;  ; 0.155798018062294 ; 0.943333333333333 ; 
ExcessiveParameterList ; 0 ; 0 ;  ; 0 ; 0 ; 
ExcessivePublicCount ; 0.204661175592648 ; 0.91 ;  ; 0.3020560719649 ; 0.436666666666667 ; 
TooManyFields ; 0.333059190028519 ; 0.576666666666667 ;  ; 0.227389248848655 ; 0.776666666666667 ; 
TooManyMethods ; 0.249416865327799 ; 0.706666666666667 ;  ; 0.333296080468135 ; 0.186666666666667 ; 
TooManyPublicMethods ; 0.223772425532478 ; 0.843333333333333 ;  ; 0.231133348110656 ; 0.586666666666667 ; 
ExcessiveClassComplexity ; 0.201648640814629 ; 0.00333333333333333 ; * ; 0.227904648530581 ; 0.463333333333333 ; 
NumberOfChildren ; 0.167905683520541 ; 0.996666666666667 ;  ; 0.281219687870932 ; 0.403333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.165664943093945 ; 0.86 ;  ; 0.13881332353687 ; 0.89 ; 
DevelopmentCodeFragment ; 0.188192714552912 ; 0.773333333333333 ;  ; 0.202994058671381 ; 0.776666666666667 ; 
UnusedPrivateField ; 0.141491639032163 ; 1 ;  ; 0.185804837646119 ; 0.616666666666667 ; 
UnusedLocalVariable ; 0.308436652841829 ; 0.00333333333333333 ; * ; 0.116900781830219 ; 0.993333333333333 ; 
UnusedPrivateMethod ; 0.166507800017846 ; 0.81 ;  ; 0.0992384225650197 ; 0.943333333333333 ; 
UnusedFormalParameter ; 0.318411085639951 ; 0 ; * ; 0.183698409775863 ; 0.746666666666667 ; 
embed.JS ; 0.313087208454786 ; 0.68 ;  ; 0.318755960469435 ; 0.43 ; 
inline.JS ; 0.200140600113878 ; 0.823333333333333 ;  ; 0.221696570596688 ; 0.463333333333333 ; 
embed.CSS ; 0.216998214213101 ; 0.726666666666667 ;  ; 0.20877266907991 ; 0.706666666666667 ; 
inline.CSS ; 0.147024408580709 ; 0.826666666666667 ;  ; 0.175855044785133 ; 0.64 ; 
css.in.JS ; 0.171908918472219 ; 0.89 ;  ; 0.173492195291563 ; 0.916666666666667 ; 
css.in.JS..jquery ; 0.216275018909268 ; 0.943333333333333 ;  ; 0.136255843049769 ; 0.986666666666667 ; 
max.lines ; 0.128027845730625 ; 0.993333333333333 ;  ; 0.166327026594447 ; 0.916666666666667 ; 
max.lines.per.function ; 0.187187463410946 ; 0.953333333333333 ;  ; 0.263002800861521 ; 0.67 ; 
max.params ; 0.279261281359162 ; 0.726666666666667 ;  ; 0.306018423152665 ; 0.233333333333333 ; 
complexity ; 0.124707168991694 ; 0.966666666666667 ;  ; 0.145286196156023 ; 0.896666666666667 ; 
max.depth ; 0.249416865327799 ; 0.83 ;  ; 0.198911842325899 ; 0.83 ; 
max.nested.callbacks ; 0.226525579322001 ; 0.916666666666667 ;  ; 0.204397898263676 ; 0.716666666666667 ; 
