CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.257215219744878 ; 0.523333333333333 ;  ; 0.320099201483112 ; 0.216666666666667 ; 
NPathComplexity ; 0.257215219744878 ; 0.523333333333333 ;  ; 0.320099201483112 ; 0.216666666666667 ; 
ExcessiveMethodLength ; 0.257215219744878 ; 0.523333333333333 ;  ; 0.320099201483112 ; 0.216666666666667 ; 
ExcessiveClassLength ; 0.221478762972365 ; 0.71 ;  ; 0.238271743880529 ; 0.426666666666667 ; 
ExcessiveParameterList ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessivePublicCount ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyFields ; 0.208642794444352 ; 0.696666666666667 ;  ; 0.247256096162582 ; 0.3 ; 
TooManyMethods ; 0.208642794444352 ; 0.696666666666667 ;  ; 0.247256096162582 ; 0.3 ; 
TooManyPublicMethods ; 0.217811287892933 ; 0.766666666666667 ;  ; 0.25181552601799 ; 0.253333333333333 ; 
ExcessiveClassComplexity ; 0.247108593118839 ; 0.563333333333333 ;  ; 0.266479024423646 ; 0.196666666666667 ; 
NumberOfChildren ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.217811287892933 ; 0.766666666666667 ;  ; 0.25181552601799 ; 0.253333333333333 ; 
DevelopmentCodeFragment ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedLocalVariable ; 0.247108593118839 ; 0.563333333333333 ;  ; 0.266479024423646 ; 0.196666666666667 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.195621072320869 ; 0.633333333333333 ;  ; 0.0627515185290733 ; 0.79 ; 
embed.JS ; 0.273906191500801 ; 0.45 ;  ; 0.182594365315404 ; 0.85 ; 
inline.JS ; 0.285864813617782 ; 0.323333333333333 ;  ; 0.245577680103816 ; 0.523333333333333 ; 
embed.CSS ; 0.285864813617782 ; 0.413333333333333 ;  ; 0.0513117689002057 ; 0.986666666666667 ; 
inline.CSS ; 0.271082992293181 ; 0.38 ;  ; 0.238472997578141 ; 0.526666666666667 ; 
css.in.JS ; 0.321079756926258 ; 0.206666666666667 ;  ; 0.189555816531255 ; 0.773333333333333 ; 
css.in.JS..jquery ; 0.285864813617782 ; 0.413333333333333 ;  ; 0.0513117689002057 ; 0.986666666666667 ; 
max.lines ; 0.397165878703331 ; 0.08 ;  ; 0.0515976379429553 ; 0.993333333333333 ; 
max.lines.per.function ; 0.33389695677127 ; 0.233333333333333 ;  ; 0.226999812883158 ; 0.606666666666667 ; 
max.params ; 0.403827421333231 ; 0.0966666666666667 ;  ; 0.286379218411919 ; 0.576666666666667 ; 
complexity ; 0.382532071883081 ; 0.18 ;  ; 0.244907473593133 ; 0.523333333333333 ; 
max.depth ; 0.257215219744878 ; 0 ; * ; 0.0699859156044072 ; 0.983333333333333 ; 
max.nested.callbacks ; 0.467498620725211 ; 0 ; * ; 0.103459484844374 ; 0.97 ; 
