CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.245220981443153 ; 0.843333333333333 ;  ; 0.238941246727334 ; 0.76 ; 
NPathComplexity ; 0.368599157895516 ; 0.373333333333333 ;  ; 0.250437765525626 ; 0.73 ; 
ExcessiveMethodLength ; 0.293507234852801 ; 0.97 ;  ; 0.271262839288192 ; 0.5 ; 
ExcessiveClassLength ; 0.293507234852801 ; 0.683333333333333 ;  ; 0.343639911818497 ; 0.326666666666667 ; 
ExcessiveParameterList ; 0.293507234852801 ; 0.776666666666667 ;  ; 0.270823319946451 ; 0.62 ; 
ExcessivePublicCount ; 0.293507234852801 ; 0.883333333333333 ;  ; 0.254933531084723 ; 0.703333333333333 ; 
TooManyFields ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyMethods ; 0.293507234852801 ; 0.876666666666667 ;  ; 0.418791444392963 ; 0.136666666666667 ; 
TooManyPublicMethods ; 0.193965172625638 ; 0 ; * ; 0.328432462871546 ; 0.196666666666667 ; 
ExcessiveClassComplexity ; 0.256375766481874 ; 0 ; * ; 0.48482356405427 ; 0.0766666666666667 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0.293507234852801 ; 0.79 ;  ; 0.389540338452576 ; 0.323333333333333 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.368599157895516 ; 0.623333333333333 ;  ; 0.39982718465269 ; 0.306666666666667 ; 
UnusedPrivateMethod ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedFormalParameter ; 0.293507234852801 ; 0 ; * ; 0.274746152755335 ; 0.536666666666667 ; 
embed.JS ; 0.165730736242802 ; 0.95 ;  ; 0.153922028057818 ; 0.94 ; 
inline.JS ; 0.368599157895516 ; 0.61 ;  ; 0.314537200578335 ; 0.566666666666667 ; 
embed.CSS ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
inline.CSS ; 0.245220981443153 ; 0.846666666666667 ;  ; 0.301771736474568 ; 0.356666666666667 ; 
css.in.JS ; 0.29191057127756 ; 0.713333333333333 ;  ; 0.31296109401176 ; 0.476666666666667 ; 
css.in.JS..jquery ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
max.lines ; 0.270887434230263 ; 0.77 ;  ; 0.396168530364961 ; 0.223333333333333 ; 
max.lines.per.function ; 0.245220981443153 ; 0.726666666666667 ;  ; 0.465825400585759 ; 0.0866666666666667 ; 
max.params ; 0.270887434230263 ; 0.773333333333333 ;  ; 0.43086452084388 ; 0.0833333333333333 ; 
complexity ; 0.270887434230263 ; 0.896666666666667 ;  ; 0.332452324198519 ; 0.353333333333333 ; 
max.depth ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
max.nested.callbacks ; 0 ; 0 ;  ; 0 ; 0 ; 
