CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0700496511921902 ; 0.646666666666667 ;  ; 0.252465729635526 ; 0.29 ; 
NPathComplexity ; 0.0479243762372894 ; 0.97 ;  ; 0.29508098048527 ; 0.12 ; 
ExcessiveMethodLength ; 0.0479243762372894 ; 0.91 ;  ; 0.27060833435625 ; 0.203333333333333 ; 
ExcessiveClassLength ; 0.0974660363051377 ; 0.68 ;  ; 0.0839824940506861 ; 0.96 ; 
ExcessiveParameterList ; 0.140684070734018 ; 0.653333333333333 ;  ; 0.141883849444012 ; 0.85 ; 
ExcessivePublicCount ; 0.0186393203364778 ; 0.976666666666667 ;  ; 0.502317817321895 ; 0.00333333333333333 ; *
TooManyFields ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
TooManyMethods ; 0.0186393203364778 ; 0.976666666666667 ;  ; 0.502317817321895 ; 0.00333333333333333 ; *
TooManyPublicMethods ; 0.0364331431257826 ; 0.926666666666667 ;  ; 0.263873820723701 ; 0.116666666666667 ; 
ExcessiveClassComplexity ; 0.0974660363051377 ; 0.873333333333333 ;  ; 0.1245849092979 ; 0.863333333333333 ; 
NumberOfChildren ; 0.240772668720714 ; 0.323333333333333 ;  ; 0.137113820760112 ; 0.836666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.240772668720714 ; 0.00333333333333333 ; * ; 0.364536568470071 ; 0.07 ; 
DevelopmentCodeFragment ; 0.0364331431257826 ; 0.71 ;  ; 0.15149359345337 ; 0.733333333333333 ; 
UnusedPrivateField ; 0.0700496511921902 ; 0.98 ;  ; 0.420489193655973 ; 0.0266666666666667 ; *
UnusedLocalVariable ; 0.255161213073915 ; 0.353333333333333 ;  ; 0.0919469938541533 ; 0.933333333333333 ; 
UnusedPrivateMethod ; 0.0535230024914899 ; 0.00666666666666667 ; * ; 0.289891848558812 ; 0.2 ; 
UnusedFormalParameter ; 0.249476118142485 ; 0.54 ;  ; 0.289891848558812 ; 0.18 ; 
embed.JS ; 0.257862528086423 ; 0.193333333333333 ;  ; 0.252465729635526 ; 0.276666666666667 ; 
inline.JS ; 0.0364331431257826 ; 0.00333333333333333 ; * ; 0.303296575342524 ; 0.09 ; 
embed.CSS ; 0.0861592576393247 ; 0.766666666666667 ;  ; 0.0646528527412934 ; 0.96 ; 
inline.CSS ; 0.0364331431257826 ; 0.9 ;  ; 0.263873820723701 ; 0.146666666666667 ; 
css.in.JS ; 0.0974660363051377 ; 0.703333333333333 ;  ; 0.0839824940506861 ; 0.96 ; 
css.in.JS..jquery ; 0.1047485800497 ; 0.726666666666667 ;  ; 0.126243161319189 ; 0.85 ; 
max.lines ; 0.240772668720714 ; 0.21 ;  ; 0.0508308457069984 ; 0.966666666666667 ; 
max.lines.per.function ; 0.453815643737417 ; 0.01 ; * ; 0.178979936408299 ; 0.72 ; 
max.params ; 0.0479243762372894 ; 0 ; * ; 0.27060833435625 ; 0.21 ; 
complexity ; 0.0648281208613897 ; 0.893333333333333 ;  ; 0.402198708668682 ; 0.0133333333333333 ; *
max.depth ; 0.255161213073915 ; 0.173333333333333 ;  ; 0.206245593017688 ; 0.396666666666667 ; 
max.nested.callbacks ; 0.356397850096713 ; 0.156666666666667 ;  ; 0.302453987921841 ; 0.276666666666667 ; 
