CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.188726292926775 ; 0.0166666666666667 ; * ; 0.0959427182804985 ; 0.956666666666667 ; 
NPathComplexity ; 0.134114413438858 ; 0.0366666666666667 ; * ; 0.0928915322127315 ; 0.966666666666667 ; 
ExcessiveMethodLength ; 0.185945741758312 ; 0.52 ;  ; 0.156488516619214 ; 0.833333333333333 ; 
ExcessiveClassLength ; 0.214786219256628 ; 0.413333333333333 ;  ; 0.199286554645099 ; 0.516666666666667 ; 
ExcessiveParameterList ; 0 ; 0 ;  ; 0 ; 0 ; 
ExcessivePublicCount ; 0.184933862724066 ; 0.533333333333333 ;  ; 0.148208520889296 ; 0.88 ; 
TooManyFields ; 0.209857515985569 ; 0.446666666666667 ;  ; 0.163154196086076 ; 0.796666666666667 ; 
TooManyMethods ; 0.195867072806965 ; 0.433333333333333 ;  ; 0.129374822786996 ; 0.916666666666667 ; 
TooManyPublicMethods ; 0.147488849058018 ; 0.766666666666667 ;  ; 0.123089760084512 ; 0.93 ; 
ExcessiveClassComplexity ; 0.12272300772896 ; 0.0433333333333333 ; * ; 0.0845051847176654 ; 0.976666666666667 ; 
NumberOfChildren ; 0.186817842807006 ; 0.553333333333333 ;  ; 0.180404864703499 ; 0.633333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.131284337842299 ; 0.753333333333333 ;  ; 0.119556643054503 ; 0.843333333333333 ; 
DevelopmentCodeFragment ; 0.193497369353741 ; 0.376666666666667 ;  ; 0.122689620939816 ; 0.92 ; 
UnusedPrivateField ; 0.165539561313972 ; 0.813333333333333 ;  ; 0.12735425038177 ; 0.776666666666667 ; 
UnusedLocalVariable ; 0.264371670776848 ; 0.283333333333333 ;  ; 0.229527137592721 ; 0.336666666666667 ; 
UnusedPrivateMethod ; 0.195502795604223 ; 0.25 ;  ; 0.156577455925956 ; 0.55 ; 
UnusedFormalParameter ; 0.171129117309848 ; 0.0166666666666667 ; * ; 0.115602103688469 ; 0.893333333333333 ; 
embed.JS ; 0.336440238214299 ; 0.0866666666666667 ;  ; 0.262049613238524 ; 0.353333333333333 ; 
inline.JS ; 0.175307230330758 ; 0.3 ;  ; 0.171638342008358 ; 0.543333333333333 ; 
embed.CSS ; 0.128948654367467 ; 0.633333333333333 ;  ; 0.154932281779515 ; 0.726666666666667 ; 
inline.CSS ; 0.151364794186924 ; 0.23 ;  ; 0.205038926358282 ; 0.29 ; 
css.in.JS ; 0.300394016214288 ; 0.05 ; * ; 0.177640887337297 ; 0.633333333333333 ; 
css.in.JS..jquery ; 0.270389067562352 ; 0.166666666666667 ;  ; 0.185288685789502 ; 0.603333333333333 ; 
max.lines ; 0.273431067700224 ; 0.12 ;  ; 0.247854972607873 ; 0.276666666666667 ; 
max.lines.per.function ; 0.177938253059084 ; 0.696666666666667 ;  ; 0.194890162921203 ; 0.673333333333333 ; 
max.params ; 0.339925414274798 ; 0.08 ;  ; 0.181331053067793 ; 0.59 ; 
complexity ; 0.164657583382729 ; 0.48 ;  ; 0.172197271079748 ; 0.52 ; 
max.depth ; 0.147048667775411 ; 0.72 ;  ; 0.140290349219298 ; 0.836666666666667 ; 
max.nested.callbacks ; 0.183708576143902 ; 0.58 ;  ; 0.249356427923892 ; 0.193333333333333 ; 
