CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.169972788903835 ; 0.0166666666666667 ; * ; 0.221387517217336 ; 0.46 ; 
NPathComplexity ; 0.20939610617583 ; 0.00666666666666667 ; * ; 0.288107861750313 ; 0.153333333333333 ; 
ExcessiveMethodLength ; 0.176942229251985 ; 0.92 ;  ; 0.153890421259338 ; 0.95 ; 
ExcessiveClassLength ; 0.180442590107728 ; 0.893333333333333 ;  ; 0.184584117911799 ; 0.85 ; 
ExcessiveParameterList ; 0 ; 0 ;  ; 0 ; 0 ; 
ExcessivePublicCount ; 0.177004422658696 ; 0.82 ;  ; 0.232301228474977 ; 0.73 ; 
TooManyFields ; 0.247422558630448 ; 0.83 ;  ; 0.206832655894762 ; 0.85 ; 
TooManyMethods ; 0.110199265941461 ; 0.993333333333333 ;  ; 0.150085165165812 ; 0.953333333333333 ; 
TooManyPublicMethods ; 0.193609137855287 ; 0.916666666666667 ;  ; 0.188226436930981 ; 0.823333333333333 ; 
ExcessiveClassComplexity ; 0.0985776322498058 ; 0.0366666666666667 ; * ; 0.30460305360953 ; 0.143333333333333 ; 
NumberOfChildren ; 0.216907921291201 ; 0.863333333333333 ;  ; 0.273391191594144 ; 0.403333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.159226659287135 ; 0.95 ;  ; 0.186932636231172 ; 0.653333333333333 ; 
DevelopmentCodeFragment ; 0.201171770417547 ; 0.766666666666667 ;  ; 0.144436602853932 ; 0.953333333333333 ; 
UnusedPrivateField ; 0.159022403313048 ; 1 ;  ; 0.232307466701382 ; 0.35 ; 
UnusedLocalVariable ; 0.215717856576488 ; 0.00333333333333333 ; * ; 0.206149064817967 ; 0.803333333333333 ; 
UnusedPrivateMethod ; 0.115220224973038 ; 0.936666666666667 ;  ; 0.0812560740621384 ; 1 ; 
UnusedFormalParameter ; 0.263836626582786 ; 0.00666666666666667 ; * ; 0.318954864365603 ; 0.08 ; 
embed.JS ; 0.209541236802583 ; 0.926666666666667 ;  ; 0.30993318106904 ; 0.4 ; 
inline.JS ; 0.170109600212539 ; 0.806666666666667 ;  ; 0.140530652910235 ; 0.89 ; 
embed.CSS ; 0.192026861565263 ; 0.683333333333333 ;  ; 0.184164919247673 ; 0.783333333333333 ; 
inline.CSS ; 0.159808727224397 ; 0.64 ;  ; 0.134378331350063 ; 0.856666666666667 ; 
css.in.JS ; 0.131654594031904 ; 0.973333333333333 ;  ; 0.198622274088584 ; 0.8 ; 
css.in.JS..jquery ; 0.175046478018437 ; 0.97 ;  ; 0.155958557506455 ; 0.906666666666667 ; 
max.lines ; 0.139920918698377 ; 0.966666666666667 ;  ; 0.253236165922691 ; 0.43 ; 
max.lines.per.function ; 0.132585457801646 ; 0.993333333333333 ;  ; 0.218386855344406 ; 0.8 ; 
max.params ; 0.203322669838151 ; 0.91 ;  ; 0.300130428080085 ; 0.266666666666667 ; 
complexity ; 0.139920918698377 ; 0.886666666666667 ;  ; 0.162758369968083 ; 0.78 ; 
max.depth ; 0.195249771613024 ; 0.823333333333333 ;  ; 0.270506502808151 ; 0.43 ; 
max.nested.callbacks ; 0.219748580055063 ; 0.833333333333333 ;  ; 0.344605400839971 ; 0.0733333333333333 ; 
