CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.343103544698757 ; 0.743333333333333 ;  ; 0.425752061781574 ; 0.286666666666667 ; 
NPathComplexity ; 0.19442517072183 ; 0.993333333333333 ;  ; 0.387227975297704 ; 0.6 ; 
ExcessiveMethodLength ; 0.343103544698757 ; 0 ; * ; 0.404980045246479 ; 0.293333333333333 ; 
ExcessiveClassLength ; 0.4057165330981 ; 0.11 ;  ; 0.118767230119411 ; 0.996666666666667 ; 
ExcessiveParameterList ; 0.488310278684374 ; 0.56 ;  ; 0.439872923847442 ; 0.43 ; 
ExcessivePublicCount ; 0.343103544698757 ; 0.876666666666667 ;  ; 0.426190015193644 ; 0.373333333333333 ; 
TooManyFields ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
TooManyMethods ; 0.343103544698757 ; 0.876666666666667 ;  ; 0.426190015193644 ; 0.373333333333333 ; 
TooManyPublicMethods ; 0.343103544698757 ; 0 ; * ; 0.404980045246479 ; 0.29 ; 
ExcessiveClassComplexity ; 0.406651529697908 ; 0.393333333333333 ;  ; 0.201360975705684 ; 0.946666666666667 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.406651529697908 ; 0.753333333333333 ;  ; 0.351133143149578 ; 0.776666666666667 ; 
UnusedPrivateField ; 0.343103544698757 ; 0 ; * ; 0.425752061781574 ; 0.293333333333333 ; 
UnusedLocalVariable ; 0.298113653044535 ; 0.943333333333333 ;  ; 0.556463161050176 ; 0.0733333333333333 ; 
UnusedPrivateMethod ; 0.343103544698757 ; 0 ; * ; 0.335073633227878 ; 0.57 ; 
UnusedFormalParameter ; 0.4057165330981 ; 0 ; * ; 0.392210666477437 ; 0.57 ; 
embed.JS ; 0.343103544698757 ; 0.71 ;  ; 0.388505178605111 ; 0.16 ; 
inline.JS ; 0.343103544698757 ; 0 ; * ; 0.353361792018378 ; 0.406666666666667 ; 
embed.CSS ; 0.322166131155394 ; 0.92 ;  ; 0.405252601650279 ; 0.473333333333333 ; 
inline.CSS ; 0.343103544698757 ; 0 ; * ; 0.44131282242865 ; 0.183333333333333 ; 
css.in.JS ; 0.406651529697908 ; 0.82 ;  ; 0.359411925423162 ; 0.8 ; 
css.in.JS..jquery ; 0.4057165330981 ; 0.44 ;  ; 0.118767230119411 ; 0.993333333333333 ; 
max.lines ; 0.343103544698757 ; 0 ; * ; 0.310696934278008 ; 0.653333333333333 ; 
max.lines.per.function ; 0.188396040278206 ; 0.966666666666667 ;  ; 0.401755656629624 ; 0.45 ; 
max.params ; 0.343103544698757 ; 0 ; * ; 0.317192290810664 ; 0.553333333333333 ; 
complexity ; 0.343103544698757 ; 0.86 ;  ; 0.396098688730187 ; 0.406666666666667 ; 
max.depth ; 0.343103544698757 ; 0 ; * ; 0.404980045246479 ; 0.293333333333333 ; 
max.nested.callbacks ; 0.36598523000673 ; 0.886666666666667 ;  ; 0.544517951507723 ; 0.143333333333333 ; 
