CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.263444394090193 ; 0.6 ;  ; 0.183992723525261 ; 0.58 ; 
NPathComplexity ; 0.257056584136 ; 0.58 ;  ; 0.208634583198401 ; 0.463333333333333 ; 
ExcessiveMethodLength ; 0.203396276471463 ; 0.403333333333333 ;  ; 0.266623372676681 ; 0.266666666666667 ; 
ExcessiveClassLength ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessiveParameterList ; 0.16226727941673 ; 0.676666666666667 ;  ; 0.155009501419193 ; 0.646666666666667 ; 
ExcessivePublicCount ; 0 ; 0 ;  ; 0 ; 0 ; 
TooManyFields ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyMethods ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyPublicMethods ; 0.285679266032642 ; 0.216666666666667 ;  ; 0.17684806195222 ; 0.493333333333333 ; 
ExcessiveClassComplexity ; 0.22204431018588 ; 0.606666666666667 ;  ; 0.240801830670912 ; 0.343333333333333 ; 
NumberOfChildren ; 0.277263492991591 ; 0.223333333333333 ;  ; 0.272678012824611 ; 0.226666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.174148239640413 ; 0.65 ;  ; 0.167933946430553 ; 0.746666666666667 ; 
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.125456787530297 ; 0.943333333333333 ;  ; 0.182152141974514 ; 0.543333333333333 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.210833347636393 ; 0.573333333333333 ;  ; 0.145121452002123 ; 0.863333333333333 ; 
embed.JS ; 0.194802939382972 ; 0.753333333333333 ;  ; 0.186973824780951 ; 0.336666666666667 ; 
inline.JS ; 0 ; 0 ;  ; 0 ; 0 ; 
embed.CSS ; 0.242921469912603 ; 0.346666666666667 ;  ; 0.157622406244661 ; 0.546666666666667 ; 
inline.CSS ; 0.294720286314476 ; 0.0666666666666667 ;  ; 0.0846301262967207 ; 0.986666666666667 ; 
css.in.JS ; 0.221512260247137 ; 0.8 ;  ; 0.2895403445301 ; 0.293333333333333 ; 
css.in.JS..jquery ; 0.163841007656741 ; 0.553333333333333 ;  ; 0.167262217137134 ; 0.546666666666667 ; 
max.lines ; 0.139781607939668 ; 0.726666666666667 ;  ; 0.19822104913553 ; 0.536666666666667 ; 
max.lines.per.function ; 0.157888593027263 ; 0.87 ;  ; 0.24151464610098 ; 0.16 ; 
max.params ; 0.262474856816979 ; 0.14 ;  ; 0.217820613119615 ; 0.253333333333333 ; 
complexity ; 0.190841304816777 ; 0.623333333333333 ;  ; 0.246908089904682 ; 0.163333333333333 ; 
max.depth ; 0.190841304816777 ; 0.623333333333333 ;  ; 0.246908089904682 ; 0.163333333333333 ; 
max.nested.callbacks ; 0.3012861660655 ; 0.893333333333333 ;  ; 0.303998808288973 ; 0.196666666666667 ; 
