1;CS;phpmyadmin;phpmyadmin_p;dokuwiki;dokuwiki p _;opencart;opencart p _;phpbb;phpbb p _;prestashop;prestashop p _;vanilla;vanilla p _;dolibarr;dolibarr p _;roundcubemail;roundcubemail p _;openemr;openemr p _;kanboard;kanboard p _
23;embed.CSS ; 0.211936126894012 ; 0.593333333333333 ; 0 ; 0 ; 0.322166131155394 ; 0.92 ; 0.209877451300498 ; 0 ; 0.202528299352968 ; 0.4 ; 0.192026861565263 ; 0.683333333333333 ; 0.218602173048444 ; 0.846666666666667 ; 0.484632175252017 ; 0.0433333333333333 ; 0.402928733889291 ; 0.68 ; 0.242921469912603 ; 0.346666666666667 
24;inline.CSS ; 0.247798664609248 ; 0.356666666666667 ; 0.41361917328951 ; 0.43 ; 0.343103544698757 ; 0 ; 0.413991813737927 ; 0.00333333333333333 ; 0.217415312147606 ; 0.7 ; 0.159808727224397 ; 0.64 ; 0.204148198172196 ; 0.35 ; 0.403611733016073 ; 0.16 ; 0.430153532440987 ; 0.64 ; 0.294720286314476 ; 0.0666666666666667 
25;css.in.JS ; 0.194641369203635 ; 0.81 ; 0.288145358036791 ; 0.746666666666667 ; 0.406651529697908 ; 0.82 ; 0.243867950267105 ; 0.816666666666667 ; 0.17553569704627 ; 0.75 ; 0.131654594031904 ; 0.973333333333333 ; 0.235078413394517 ; 0.633333333333333 ; 0.38576535201249 ; 0.06 ; 0.371367845789029 ; 0.7 ; 0.221512260247137 ; 0.8 
26;css.in.JS..jquery ; 0.185869352771616 ; 0.23 ; 0.269169078649448 ; 0.36 ; 0.4057165330981 ; 0.44 ; 0.270597715982814 ; 0.966666666666667 ; 0.22868092572119 ; 0.9 ; 0.175046478018437 ; 0.97 ; 0.221172081982697 ; 0.863333333333333 ; 0.484632175252017 ; 0.0433333333333333 ; 0.38346886687807 ; 0.773333333333333 ; 0.163841007656741 ; 0.553333333333333 
27;max.lines ; 0.21272506631927 ; 0.363333333333333 ; 0.305325354989745 ; 0.803333333333333 ; 0.343103544698757 ; 0 ; 0.342420326875892 ; 0.89 ; 0.217415312147606 ; 0.736666666666667 ; 0.139920918698377 ; 0.966666666666667 ; 0.306932618087614 ; 0.0666666666666667 ; 0.3264244217667 ; 0.546666666666667 ; 0.402928733889291 ; 0.736666666666667 ; 0.139781607939668 ; 0.726666666666667 
28;max.lines.per.function ; 0.235475898468533 ; 0.606666666666667 ; 0.112452495721277 ; 0 ; 0.188396040278206 ; 0.966666666666667 ; 0.321838417768437 ; 0.963333333333333 ; 0.170325758917458 ; 0.663333333333333 ; 0.132585457801646 ; 0.993333333333333 ; 0.378846478981283 ; 0.0833333333333333 ; 0.361281175042047 ; 0.393333333333333 ; 0.519637734000318 ; 0.4 ; 0.157888593027263 ; 0.87 
29;max.params ; 0.304938588375624 ; 0.0166666666666667 ; 0.112452495721277 ; 0 ; 0.343103544698757 ; 0 ; 0.309095588185723 ; 0.93 ; 0.209321109937602 ; 0.716666666666667 ; 0.203322669838151 ; 0.91 ; 0.267783154654279 ; 0.49 ; 0.31772918451083 ; 0.676666666666667 ; 0.371367845789029 ; 0.86 ; 0.262474856816979 ; 0.14 
30;complexity ; 0.273621491307743 ; 0.0533333333333333 ; 0.112452495721277 ; 0 ; 0.343103544698757 ; 0.86 ; 0.392444366275753 ; 0.85 ; 0.154864544709895 ; 0.79 ; 0.139920918698377 ; 0.886666666666667 ; 0.298157941983742 ; 0.516666666666667 ; 0.209613551498219 ; 0.91 ; 0.519637734000318 ; 0.4 ; 0.190841304816777 ; 0.623333333333333 
31;max.depth ; 0.195875839834725 ; 0.01 ; 0.224992391597782 ; 0 ; 0.343103544698757 ; 0 ; 0 ; 0 ; 0.154531337066444 ; 0.89 ; 0.195249771613024 ; 0.823333333333333 ; 0.239953294742903 ; 0 ; 0.257862915064471 ; 0 ; 0.519637734000318 ; 0.383333333333333 ; 0.190841304816777 ; 0.623333333333333 
32;max.nested.callbacks ; 0.140410678798937 ; 0.183333333333333 ; 0 ; 0 ; 0.36598523000673 ; 0.886666666666667 ; 0.270597715982814 ; 0.823333333333333 ; 0.254603561803556 ; 0.43 ; 0.219748580055063 ; 0.833333333333333 ; 0.163702783099662 ; 0.883333333333333 ; 0.362521497920848 ; 0 ; 0.402928733889291 ; 0.756666666666667 ; 0.3012861660655 ; 0.893333333333333 
33;;;;;;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;;;;;;
35;CS; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2; te2; p2
36;CyclomaticComplexity ; 0.104716540920811 ; 0.96 ; 0.289779532532587 ; 0.893333333333333 ; 0.425752061781574 ; 0.286666666666667 ; 0.379577588352794 ; 0.48 ; 0.163915949562483 ; 0.95 ; 0.221387517217336 ; 0.46 ; 0.188137847251424 ; 0.696666666666667 ; 0.372086267860968 ; 0.07 ; 0.372479032979489 ; 0.673333333333333 ; 0.183992723525261 ; 0.58 
37;NPathComplexity ; 0.0758163299998138 ; 1 ; 0.289779532532587 ; 0.893333333333333 ; 0.387227975297704 ; 0.6 ; 0.379577588352794 ; 0.48 ; 0.148589811143266 ; 0.956666666666667 ; 0.288107861750313 ; 0.153333333333333 ; 0.145340623076583 ; 0.826666666666667 ; 0.372086267860968 ; 0.07 ; 0.411364352006412 ; 0.573333333333333 ; 0.208634583198401 ; 0.463333333333333 
38;ExcessiveMethodLength ; 0.0356881938028532 ; 1 ; 0.337975437235917 ; 0.726666666666667 ; 0.404980045246479 ; 0.293333333333333 ; 0.379577588352794 ; 0.48 ; 0.133354753788569 ; 0.983333333333333 ; 0.153890421259338 ; 0.95 ; 0.268897024759716 ; 0.48 ; 0.372086267860968 ; 0.07 ; 0.300368181197194 ; 0.82 ; 0.266623372676681 ; 0.266666666666667 
39;ExcessiveClassLength ; 0.0848143557590042 ; 0.993333333333333 ; 0.437084459948184 ; 0.403333333333333 ; 0.118767230119411 ; 0.996666666666667 ; 0.447720950311202 ; 0.246666666666667 ; 0.168696279999588 ; 0.973333333333333 ; 0.184584117911799 ; 0.85 ; 0.248261782628961 ; 0.463333333333333 ; 0.313589262681338 ; 0.126666666666667 ; 0.463833221928688 ; 0.46 ; 0 ; 0 
40;ExcessiveParameterList ; 0.084588410295335 ; 0.976666666666667 ; 0 ; 0 ; 0.439872923847442 ; 0.43 ; 0.233181588796609 ; 0.933333333333333 ; 0.140051683028384 ; 0.98 ; 0 ; 0 ; 0.292741823573072 ; 0.316666666666667 ; 0 ; 0 ; 0.394454053427175 ; 0.513333333333333 ; 0.155009501419193 ; 0.646666666666667 
41;ExcessivePublicCount ; 0.0881357722129702 ; 0.983333333333333 ; 0.235350766465887 ; 0.916666666666667 ; 0.426190015193644 ; 0.373333333333333 ; 0.353039969851386 ; 0.606666666666667 ; 0.174338735271957 ; 0.886666666666667 ; 0.232301228474977 ; 0.73 ; 0.156102275092754 ; 0.936666666666667 ; 0 ; 0 ; 0.478355891472069 ; 0.353333333333333 ; 0 ; 0 
42;TooManyFields ; 0.0853774043015944 ; 0.996666666666667 ; 0.371919402191 ; 0.46 ; 0 ; 0 ; 0.34846545345614 ; 0.743333333333333 ; 0.264625645039917 ; 0.493333333333333 ; 0.206832655894762 ; 0.85 ; 0.433897446078741 ; 0.00333333333333333 ; 0.298577614892466 ; 0.103333333333333 ; 0.450115441186617 ; 0.326666666666667 ; 0 ; 0 
43;TooManyMethods ; 0.227181204800024 ; 0.466666666666667 ; 0.329907824604675 ; 0.59 ; 0.426190015193644 ; 0.373333333333333 ; 0.364620530642436 ; 0.596666666666667 ; 0.122273743259277 ; 0.99 ; 0.150085165165812 ; 0.953333333333333 ; 0.325128178802234 ; 0.11 ; 0.298577614892466 ; 0.103333333333333 ; 0.21748140788051 ; 0.93 ; 0 ; 0 
44;TooManyPublicMethods ; 0.0658206528876964 ; 0.996666666666667 ; 0.289779532532587 ; 0.91 ; 0.404980045246479 ; 0.29 ; 0.373949178336152 ; 0.606666666666667 ; 0.149134299724933 ; 0.88 ; 0.188226436930981 ; 0.823333333333333 ; 0.168295793601069 ; 0.766666666666667 ; 0.298577614892466 ; 0.116666666666667 ; 0.364316163050604 ; 0.776666666666667 ; 0.17684806195222 ; 0.493333333333333 
45;ExcessiveClassComplexity ; 0.124808161621644 ; 0.906666666666667 ; 0.455757796058398 ; 0.32 ; 0.201360975705684 ; 0.946666666666667 ; 0.447720950311202 ; 0.246666666666667 ; 0.12891649274557 ; 0.966666666666667 ; 0.30460305360953 ; 0.143333333333333 ; 0.26686842610182 ; 0.236666666666667 ; 0.326379470347692 ; 0.0533333333333333 ; 0.388612909167005 ; 0.666666666666667 ; 0.240801830670912 ; 0.343333333333333 
46;NumberOfChildren ; 0.105110408769479 ; 0.993333333333333 ; 0 ; 0 ; 0 ; 0 ; 0.345930986877097 ; 0.44 ; 0.182683809881315 ; 0.653333333333333 ; 0.273391191594144 ; 0.403333333333333 ; 0.136285781932972 ; 0.83 ; 0 ; 0 ; 0.219076863128438 ; 0.916666666666667 ; 0.272678012824611 ; 0.226666666666667 
47;DepthOfInheritance ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.16736842105098 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 
48;CouplingBetweenObjects ; 0.167278661747864 ; 0.806666666666667 ; 0 ; 0 ; 0 ; 0 ; 0.347349849155415 ; 0.533333333333333 ; 0.255473082034776 ; 0.616666666666667 ; 0.186932636231172 ; 0.653333333333333 ; 0.266024607742672 ; 0.183333333333333 ; 0.298577614892466 ; 0.116666666666667 ; 0.300607110509121 ; 0.77 ; 0.167933946430553 ; 0.746666666666667 
49;DevelopmentCodeFragment ; 0.0707265194091688 ; 0.99 ; 0.401657963987198 ; 0.43 ; 0.351133143149578 ; 0.776666666666667 ; 0.379577588352794 ; 0.48 ; 0.223966747824949 ; 0.773333333333333 ; 0.144436602853932 ; 0.953333333333333 ; 0.330779170219897 ; 0.0466666666666667 ; 0 ; 0 ; 0.369906704956154 ; 0.65 ; 0 ; 0 
50;UnusedPrivateField ; 0.153802033845333 ; 0.826666666666667 ; 0 ; 0 ; 0.425752061781574 ; 0.293333333333333 ; 0 ; 0 ; 0.200497482636405 ; 0.473333333333333 ; 0.232307466701382 ; 0.35 ; 0.141096838674503 ; 0.89 ; 0 ; 0 ; 0.376639164224538 ; 0.373333333333333 ; 0 ; 0 
51;UnusedLocalVariable ; 0.120696807150696 ; 0.93 ; 0.317253890041991 ; 0.65 ; 0.556463161050176 ; 0.0733333333333333 ; 0.335291640126578 ; 0.713333333333333 ; 0.310395431983005 ; 0.436666666666667 ; 0.206149064817967 ; 0.803333333333333 ; 0.185562197867975 ; 0.62 ; 0.326379470347692 ; 0.0533333333333333 ; 0.379511480505167 ; 0.676666666666667 ; 0.182152141974514 ; 0.543333333333333 
52;UnusedPrivateMethod ; 0.0847533457168104 ; 0.993333333333333 ; 0 ; 0 ; 0.335073633227878 ; 0.57 ; 0 ; 0 ; 0.140741916331825 ; 0.92 ; 0.0812560740621384 ; 1 ; 0.242329082827642 ; 0.306666666666667 ; 0 ; 0 ; 0.355083420706515 ; 0.64 ; 0 ; 0 
53;UnusedFormalParameter ; 0.102608823461658 ; 0.996666666666667 ; 0.362450574544601 ; 0.493333333333333 ; 0.392210666477437 ; 0.57 ; 0.410622010474512 ; 0.526666666666667 ; 0.292652836715275 ; 0.583333333333333 ; 0.318954864365603 ; 0.08 ; 0.381797224720198 ; 0.103333333333333 ; 0.126196120628289 ; 0.56 ; 0.234516258179767 ; 0.743333333333333 ; 0.145121452002123 ; 0.863333333333333 
54;embed.JS ; 0.1253361067322 ; 0.976666666666667 ; 0.363190065141517 ; 0.403333333333333 ; 0.388505178605111 ; 0.16 ; 0.484021497331413 ; 0.376666666666667 ; 0.174338735271957 ; 0.9 ; 0.30993318106904 ; 0.4 ; 0.135170741899453 ; 0.733333333333333 ; 0.187373612368472 ; 0.833333333333333 ; 0.259930164113511 ; 0.686666666666667 ; 0.186973824780951 ; 0.336666666666667 
55;inline.JS ; 0.21076457998188 ; 0.44 ; 0.421720038590365 ; 0.366666666666667 ; 0.353361792018378 ; 0.406666666666667 ; 0.334859850434169 ; 0.513333333333333 ; 0.203417731124388 ; 0.816666666666667 ; 0.140530652910235 ; 0.89 ; 0.149297167749454 ; 0.78 ; 0.386512136565293 ; 0.0933333333333333 ; 0.259930164113511 ; 0.686666666666667 ; 0 ; 0 
56;embed.CSS ; 0.197873213214364 ; 0.516666666666667 ; 0 ; 0 ; 0.405252601650279 ; 0.473333333333333 ; 0.26955357876104 ; 0.586666666666667 ; 0.27953307030475 ; 0.423333333333333 ; 0.184164919247673 ; 0.783333333333333 ; 0.27341902964147 ; 0.37 ; 0.113716261634518 ; 0.966666666666667 ; 0.342461655763088 ; 0.593333333333333 ; 0.157622406244661 ; 0.546666666666667 
57;inline.CSS ; 0.15650526799801 ; 0.863333333333333 ; 0.402158233886644 ; 0.38 ; 0.44131282242865 ; 0.183333333333333 ; 0.422575904788179 ; 0.48 ; 0.335669435974262 ; 0.133333333333333 ; 0.134378331350063 ; 0.856666666666667 ; 0.270269914421608 ; 0.173333333333333 ; 0.252228629571811 ; 0.573333333333333 ; 0.483044053535083 ; 0.456666666666667 ; 0.0846301262967207 ; 0.986666666666667 
58;css.in.JS ; 0.169580251320403 ; 0.763333333333333 ; 0.503980653932632 ; 0.02 ; 0.359411925423162 ; 0.8 ; 0.239977660419331 ; 0.79 ; 0.161599476665442 ; 0.96 ; 0.198622274088584 ; 0.8 ; 0.192083649459408 ; 0.643333333333333 ; 0.157323217839877 ; 0.846666666666667 ; 0.0430814140565607 ; 0.996666666666667 ; 0.2895403445301 ; 0.293333333333333 
59;css.in.JS..jquery ; 0.100456591999823 ; 0.97 ; 0.30610994964067 ; 0.55 ; 0.118767230119411 ; 0.993333333333333 ; 0.425048389920964 ; 0.256666666666667 ; 0.203619454714967 ; 0.926666666666667 ; 0.155958557506455 ; 0.906666666666667 ; 0.161620395205222 ; 0.89 ; 0.113716261634518 ; 0.966666666666667 ; 0.19444015693548 ; 0.966666666666667 ; 0.167262217137134 ; 0.546666666666667 
60;max.lines ; 0.120602327018823 ; 0.936666666666667 ; 0.345531301601597 ; 0.46 ; 0.310696934278008 ; 0.653333333333333 ; 0.420335036547018 ; 0.556666666666667 ; 0.186261513875655 ; 0.81 ; 0.253236165922691 ; 0.43 ; 0.109326046327057 ; 0.903333333333333 ; 0.277223145047733 ; 0.576666666666667 ; 0.206731132467106 ; 0.9 ; 0.19822104913553 ; 0.536666666666667 
61;max.lines.per.function ; 0.203561613418275 ; 0.55 ; 0.142425464739854 ; 0.46 ; 0.401755656629624 ; 0.45 ; 0.255421008070524 ; 0.923333333333333 ; 0.201437227432243 ; 0.71 ; 0.218386855344406 ; 0.8 ; 0.236857629517464 ; 0.573333333333333 ; 0.235382931174637 ; 0.616666666666667 ; 0.297218468669197 ; 0.82 ; 0.24151464610098 ; 0.16 
62;max.params ; 0.161877544837706 ; 0.67 ; 0.142425464739854 ; 0.46 ; 0.317192290810664 ; 0.553333333333333 ; 0.355876614010176 ; 0.656666666666667 ; 0.243522847779758 ; 0.373333333333333 ; 0.300130428080085 ; 0.266666666666667 ; 0.286133490807393 ; 0.296666666666667 ; 0.26593827112718 ; 0.513333333333333 ; 0.392453777236102 ; 0.48 ; 0.217820613119615 ; 0.253333333333333 
63;complexity ; 0.169736444236187 ; 0.52 ; 0.142425464739854 ; 0.46 ; 0.396098688730187 ; 0.406666666666667 ; 0.4863367311421 ; 0.26 ; 0.253806788319218 ; 0.15 ; 0.162758369968083 ; 0.78 ; 0.195653363137046 ; 0.713333333333333 ; 0.351070329387802 ; 0.13 ; 0.47015003865837 ; 0.416666666666667 ; 0.246908089904682 ; 0.163333333333333 
64;max.depth ; 0.0687413073058015 ; 0.996666666666667 ; 0.249539681994889 ; 0.54 ; 0.404980045246479 ; 0.293333333333333 ; 0 ; 0 ; 0.253572880483402 ; 0.3 ; 0.270506502808151 ; 0.43 ; 0.0992273977292986 ; 0.98 ; 0.174992865523851 ; 0.713333333333333 ; 0.355291055759272 ; 0.81 ; 0.246908089904682 ; 0.163333333333333 
65;max.nested.callbacks ; 0.118742988417686 ; 0.873333333333333 ; 0 ; 0 ; 0.544517951507723 ; 0.143333333333333 ; 0.476694127093162 ; 0.0933333333333333 ; 0.290335401957997 ; 0.183333333333333 ; 0.344605400839971 ; 0.0733333333333333 ; 0.236495500791738 ; 0.506666666666667 ; 0.34651876203002 ; 0.283333333333333 ; 0.326276613806439 ; 0.62 ; 0.303998808288973 ; 0.196666666666667 
