CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.453778576982306 ; 0.64 ;  ; 0.289779532532587 ; 0.893333333333333 ; 
NPathComplexity ; 0.453778576982306 ; 0.64 ;  ; 0.289779532532587 ; 0.893333333333333 ; 
ExcessiveMethodLength ; 0.465844500051781 ; 0.533333333333333 ;  ; 0.337975437235917 ; 0.726666666666667 ; 
ExcessiveClassLength ; 0.407558301272709 ; 0.83 ;  ; 0.437084459948184 ; 0.403333333333333 ; 
ExcessiveParameterList ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessivePublicCount ; 0.453778576982306 ; 0.633333333333333 ;  ; 0.235350766465887 ; 0.916666666666667 ; 
TooManyFields ; 0.44028311292419 ; 0.653333333333333 ;  ; 0.371919402191 ; 0.46 ; 
TooManyMethods ; 0.451804428955267 ; 0.7 ;  ; 0.329907824604675 ; 0.59 ; 
TooManyPublicMethods ; 0.453778576982306 ; 0.64 ;  ; 0.289779532532587 ; 0.91 ; 
ExcessiveClassComplexity ; 0.453778576982306 ; 0.52 ;  ; 0.455757796058398 ; 0.32 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.271944932805693 ; 0.976666666666667 ;  ; 0.401657963987198 ; 0.43 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.349747490227339 ; 0.81 ;  ; 0.317253890041991 ; 0.65 ; 
UnusedPrivateMethod ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedFormalParameter ; 0.430581962030639 ; 0.676666666666667 ;  ; 0.362450574544601 ; 0.493333333333333 ; 
embed.JS ; 0.409425352013956 ; 0.74 ;  ; 0.363190065141517 ; 0.403333333333333 ; 
inline.JS ; 0.399048487834802 ; 0.56 ;  ; 0.421720038590365 ; 0.366666666666667 ; 
embed.CSS ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
inline.CSS ; 0.41361917328951 ; 0.43 ;  ; 0.402158233886644 ; 0.38 ; 
css.in.JS ; 0.288145358036791 ; 0.746666666666667 ;  ; 0.503980653932632 ; 0.02 ; *
css.in.JS..jquery ; 0.269169078649448 ; 0.36 ;  ; 0.30610994964067 ; 0.55 ; 
max.lines ; 0.305325354989745 ; 0.803333333333333 ;  ; 0.345531301601597 ; 0.46 ; 
max.lines.per.function ; 0.112452495721277 ; 0 ; * ; 0.142425464739854 ; 0.46 ; 
max.params ; 0.112452495721277 ; 0 ; * ; 0.142425464739854 ; 0.46 ; 
complexity ; 0.112452495721277 ; 0 ; * ; 0.142425464739854 ; 0.46 ; 
max.depth ; 0.224992391597782 ; 0 ; * ; 0.249539681994889 ; 0.54 ; 
max.nested.callbacks ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
