CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.246156995970975 ; 0.35 ;  ; 0.329191830212552 ; 0.03 ; *
NPathComplexity ; 0.274830590816792 ; 0.143333333333333 ;  ; 0.209856406593682 ; 0.363333333333333 ; 
ExcessiveMethodLength ; 0.390559801371657 ; 0.00666666666666667 ; * ; 0.341015265657696 ; 0.03 ; *
ExcessiveClassLength ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessiveParameterList ; 0.202816047110051 ; 0.153333333333333 ;  ; 0.120983439416579 ; 0.743333333333333 ; 
ExcessivePublicCount ; 0 ; 0 ;  ; 0 ; 0 ; 
TooManyFields ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyMethods ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyPublicMethods ; 0.291968553691344 ; 0.04 ; * ; 0.176367308722739 ; 0.486666666666667 ; 
ExcessiveClassComplexity ; 0.268962627206565 ; 0.146666666666667 ;  ; 0.163346913978599 ; 0.656666666666667 ; 
NumberOfChildren ; 0.356172530804657 ; 0.00666666666666667 ; * ; 0.365423025031439 ; 0.0266666666666667 ; *
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.314326495316287 ; 0.07 ;  ; 0.278142547343001 ; 0.173333333333333 ; 
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.273904671235074 ; 0.14 ;  ; 0.256010023189533 ; 0.17 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.264551587326769 ; 0.14 ;  ; 0.290027892127001 ; 0.0866666666666667 ; 
embed.JS ; 0.207918223990426 ; 0.42 ;  ; 0.148997466094684 ; 0.563333333333333 ; 
inline.JS ; 0 ; 0 ;  ; 0 ; 0 ; 
embed.CSS ; 0.176704068987087 ; 0.25 ;  ; 0.157965219463553 ; 0.546666666666667 ; 
inline.CSS ; 0.21461999812121 ; 0.206666666666667 ;  ; 0.0974547452915132 ; 0.91 ; 
css.in.JS ; 0.308893893365306 ; 0.253333333333333 ;  ; 0.321011865775095 ; 0.0633333333333333 ; 
css.in.JS..jquery ; 0.298628260596811 ; 0 ; * ; 0.220806517765918 ; 0.253333333333333 ; 
max.lines ; 0.26326995374701 ; 0.0933333333333333 ;  ; 0.208299917285596 ; 0.356666666666667 ; 
max.lines.per.function ; 0.283223581703461 ; 0.0833333333333333 ;  ; 0.113266065660048 ; 0.853333333333333 ; 
max.params ; 0.228848860157025 ; 0.126666666666667 ;  ; 0.151484750970533 ; 0.593333333333333 ; 
complexity ; 0.239404859526559 ; 0.123333333333333 ;  ; 0.188247865469715 ; 0.366666666666667 ; 
max.depth ; 0.239404859526559 ; 0.123333333333333 ;  ; 0.188247865469715 ; 0.366666666666667 ; 
max.nested.callbacks ; 0.260418016831395 ; 0.43 ;  ; 0.195871238937855 ; 0.493333333333333 ; 
