CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.426403966977749 ; 0.02 ; * ; 0.167295242432203 ; 0.65 ; 
NPathComplexity ; 0.426403966977749 ; 0.02 ; * ; 0.167295242432203 ; 0.65 ; 
ExcessiveMethodLength ; 0.426403966977749 ; 0.02 ; * ; 0.167295242432203 ; 0.65 ; 
ExcessiveClassLength ; 0.230306515650341 ; 0.363333333333333 ;  ; 0.422686191652593 ; 0.0166666666666667 ; *
ExcessiveParameterList ; 0.247910012322664 ; 0 ; * ; 0.124752592412354 ; 0.653333333333333 ; 
ExcessivePublicCount ; 0.14883204849057 ; 0.736666666666667 ;  ; 0.323070498216503 ; 0.18 ; 
TooManyFields ; 0.419907390845916 ; 0 ; * ; 0.205223586721515 ; 0.303333333333333 ; 
TooManyMethods ; 0.146954664840471 ; 0.706666666666667 ;  ; 0.327706187485471 ; 0.17 ; 
TooManyPublicMethods ; 0.239105345029012 ; 0 ; * ; 0.160289933079612 ; 0.43 ; 
ExcessiveClassComplexity ; 0.243389034747678 ; 0.283333333333333 ;  ; 0.510383943822755 ; 0.00333333333333333 ; *
NumberOfChildren ; 0.136415600548709 ; 0 ; * ; 0.254064380398526 ; 0.256666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.136415600548709 ; 0 ; * ; 0.254064380398526 ; 0.256666666666667 ; 
DevelopmentCodeFragment ; 0.276798438928735 ; 0.606666666666667 ;  ; 0.307546647997291 ; 0.263333333333333 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.193585098534651 ; 0.00666666666666667 ; * ; 0.166669028331403 ; 0.593333333333333 ; 
UnusedPrivateMethod ; 0.00771338837118589 ; 0.91 ;  ; 0.253942548212512 ; 0.0266666666666667 ; *
UnusedFormalParameter ; 0.239105345029012 ; 0 ; * ; 0.160289933079612 ; 0.42 ; 
embed.JS ; 0.179237161801546 ; 0.00333333333333333 ; * ; 0.128677435984702 ; 0.74 ; 
inline.JS ; 0.121439923109293 ; 0.0166666666666667 ; * ; 0.162477297835414 ; 0.57 ; 
embed.CSS ; 0.239105345029012 ; 0 ; * ; 0.160289933079612 ; 0.42 ; 
inline.CSS ; 0.114641917944614 ; 0.0166666666666667 ; * ; 0.235539648043866 ; 0.336666666666667 ; 
css.in.JS ; 0.247910012322664 ; 0 ; * ; 0.124752592412354 ; 0.656666666666667 ; 
css.in.JS..jquery ; 0.126455067632942 ; 0 ; * ; 0.305492216650196 ; 0.146666666666667 ; 
max.lines ; 0.239105345029012 ; 0 ; * ; 0.160289933079612 ; 0.43 ; 
max.lines.per.function ; 0.239105345029012 ; 0 ; * ; 0.160289933079612 ; 0.43 ; 
max.params ; 0.417680128018813 ; 0.0233333333333333 ; * ; 0.241964974170404 ; 0.3 ; 
complexity ; 0.0822541418590901 ; 0.99 ;  ; 0.357235124463712 ; 0.1 ; 
max.depth ; 0.111219816416781 ; 0 ; * ; 0.209438981215668 ; 0.403333333333333 ; 
max.nested.callbacks ; 0.111219816416781 ; 0.72 ;  ; 0.237966335471898 ; 0.323333333333333 ; 
