CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.176495782350362 ; 0 ; * ; 0.274644429015899 ; 0 ; *
NPathComplexity ; 0.219145355114528 ; 0.0366666666666667 ; * ; 0.271566635827682 ; 0.0266666666666667 ; *
CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0663334357113871 ; 0.856666666666667 ;  ; 0.0663334357113871 ; 0.83 ; 
NPathComplexity ; 0.0663334357113871 ; 0.85 ;  ; 0.0663334357113871 ; 0.893333333333333 ; 
ExcessiveMethodLength ; 0.120443590713082 ; 0.07 ;  ; 0.0663334357113865 ; 0.89 ; 
ExcessiveClassLength ; 0.176495782350362 ; 0.06 ;  ; 0.243954636489407 ; 0.0333333333333333 ; *
ExcessiveParameterList ; 0.120443590713082 ; 0.07 ;  ; 0.0663334357113865 ; 0.883333333333333 ; 
ExcessivePublicCount ; 0.155886920422806 ; 0.136666666666667 ;  ; 0.0471809018658639 ; 0.816666666666667 ; 
TooManyFields ; 0.219145355114528 ; 0.0366666666666667 ; * ; 0.271566635827682 ; 0.0466666666666667 ; *
TooManyMethods ; 0.155250564200267 ; 0.133333333333333 ;  ; 0.0475157164991103 ; 0.816666666666667 ; 
TooManyPublicMethods ; 0.0663334357113871 ; 0.85 ;  ; 0.0663334357113871 ; 0.896666666666667 ; 
ExcessiveClassComplexity ; 0.0663334357113871 ; 0.85 ;  ; 0.0663334357113871 ; 0.903333333333333 ; 
NumberOfChildren ; 0.192300486043291 ; 0.0733333333333333 ;  ; 0.0866594575537884 ; 0.753333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.192300486043291 ; 0.0733333333333333 ;  ; 0.0866594575537884 ; 0.753333333333333 ; 
DevelopmentCodeFragment ; 0.198281529176801 ; 0.153333333333333 ;  ; 0.308748257068702 ; 0.04 ; *
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.176495782350362 ; 0 ; * ; 0.274644429015899 ; 0.00333333333333333 ; *
NPathComplexity ; 0.219145355114528 ; 0.0366666666666667 ; * ; 0.271566635827682 ; 0.04 ; *
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
NPathComplexity ; 0.363199058177886 ; 0.0466666666666667 ; * ; 0.374997233660495 ; 0.0933333333333333 ; 
ExcessiveMethodLength ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
ExcessiveClassLength ; 0.349667869729309 ; 0.0366666666666667 ; * ; 0.33578177295916 ; 0.14 ; 
ExcessiveParameterList ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
ExcessivePublicCount ; 0.281546489709387 ; 0 ; * ; 0.0931201840784106 ; 0.85 ; 
TooManyFields ; 0.329442988693731 ; 0 ; * ; 0.313781179771925 ; 0.143333333333333 ; 
TooManyMethods ; 0.278960685014817 ; 0 ; * ; 0.0937763086561815 ; 0.843333333333333 ; 
TooManyPublicMethods ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
ExcessiveClassComplexity ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
NumberOfChildren ; 0.295732815414305 ; 0 ; * ; 0.159317566608721 ; 0.78 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.295732815414305 ; 0 ; * ; 0.159317566608721 ; 0.78 ; 
DevelopmentCodeFragment ; 0.265398601244879 ; 0.11 ;  ; 0.37073296646792 ; 0.0233333333333333 ; *
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.508884735453838 ; 0 ; * ; 0.336049487283248 ; 0.18 ; 
UnusedPrivateMethod ; 0.0947272836870975 ; 0.603333333333333 ;  ; 0.203425597239106 ; 0.17 ; 
UnusedFormalParameter ; 0.266319554904394 ; 0 ; * ; 0.274644429015899 ; 0.0766666666666667 ; 
embed.JS ; 0.266319554904394 ; 0 ; * ; 0.274644429015899 ; 0.0766666666666667 ; 
inline.JS ; 0.329442988693731 ; 0 ; * ; 0.313781179771925 ; 0.126666666666667 ; 
embed.CSS ; 0.126369341516879 ; 0.02 ; * ; 0.110116007178928 ; 0.463333333333333 ; 
inline.CSS ; 0.266319554904394 ; 0 ; * ; 0.274644429015899 ; 0.0766666666666667 ; 
css.in.JS ; 0.266319554904394 ; 0 ; * ; 0.274644429015899 ; 0.0766666666666667 ; 
css.in.JS..jquery ; 0.295732815414305 ; 0 ; * ; 0.159317566608721 ; 0.78 ; 
max.lines ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
max.lines.per.function ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
max.params ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
NPathComplexity ; 0.363199058177886 ; 0.0366666666666667 ; * ; 0.374997233660495 ; 0.0966666666666667 ; 
