CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.363199058177886 ; 0.0366666666666667 ; * ; 0.330978014253964 ; 0.183333333333333 ; 
NPathComplexity ; 0.363199058177886 ; 0.0366666666666667 ; * ; 0.330978014253964 ; 0.183333333333333 ; 
ExcessiveMethodLength ; 0.363199058177886 ; 0.0366666666666667 ; * ; 0.330978014253964 ; 0.183333333333333 ; 
ExcessiveClassLength ; 0.389477871940674 ; 0.03 ; * ; 0.556758181990208 ; 0.00333333333333333 ; *
ExcessiveParameterList ; 0.363199058177886 ; 0 ; * ; 0.275310435763312 ; 0.293333333333333 ; 
ExcessivePublicCount ; 0.39543649621924 ; 0.0266666666666667 ; * ; 0.376640015556458 ; 0.0966666666666667 ; 
TooManyFields ; 0.349667869729309 ; 0.0433333333333333 ; * ; 0.356097479565082 ; 0.133333333333333 ; 
TooManyMethods ; 0.393491943383149 ; 0.0333333333333333 ; * ; 0.379440660524445 ; 0.0966666666666667 ; 
TooManyPublicMethods ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
ExcessiveClassComplexity ; 0.518312091829569 ; 0.00333333333333333 ; * ; 0.386532632994455 ; 0.11 ; 
NumberOfChildren ; 0.295732815414305 ; 0.00333333333333333 ; * ; 0.159317566608721 ; 0.77 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.295732815414305 ; 0.00333333333333333 ; * ; 0.159317566608721 ; 0.77 ; 
DevelopmentCodeFragment ; 0.393581831804958 ; 0.06 ;  ; 0.403510551438887 ; 0.126666666666667 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.169008529485241 ; 0.0666666666666667 ;  ; 0.209656501084956 ; 0.57 ; 
UnusedPrivateMethod ; 0.0947272836870975 ; 0.65 ;  ; 0.203425597239106 ; 0.0933333333333333 ; 
UnusedFormalParameter ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.24 ; 
embed.JS ; 0.169008529485241 ; 0.0366666666666667 ; * ; 0.188494292252998 ; 0.613333333333333 ; 
inline.JS ; 0.244760210510697 ; 0.0133333333333333 ; * ; 0.0802520755626256 ; 0.956666666666667 ; 
embed.CSS ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.24 ; 
inline.CSS ; 0.244760210510697 ; 0.0266666666666667 ; * ; 0.126932298267448 ; 0.846666666666667 ; 
css.in.JS ; 0.363199058177886 ; 0 ; * ; 0.275310435763312 ; 0.286666666666667 ; 
css.in.JS..jquery ; 0.33926412870336 ; 0 ; * ; 0.302137005719019 ; 0.266666666666667 ; 
max.lines ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
max.lines.per.function ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
max.params ; 0.462673146644698 ; 0.00333333333333333 ; * ; 0.364630926352622 ; 0.136666666666667 ; 
complexity ; 0.222588720715498 ; 0.476666666666667 ;  ; 0.184113111563057 ; 0.566666666666667 ; 
max.depth ; 0.283750188817227 ; 0 ; * ; 0.128685429219425 ; 0.91 ; 
max.nested.callbacks ; 0.283750188817227 ; 0.13 ;  ; 0.166835096636411 ; 0.693333333333333 ; 
