CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.160205994194393 ; 0.08 ;  ; 0.158591147959981 ; 0.58 ; 
NPathComplexity ; 0.160205994194393 ; 0.08 ;  ; 0.158591147959981 ; 0.56 ; 
ExcessiveMethodLength ; 0.160205994194393 ; 0.0966666666666667 ;  ; 0.171514457467553 ; 0.503333333333333 ; 
ExcessiveClassLength ; 0.160205994194393 ; 0.08 ;  ; 0.158591147959981 ; 0.58 ; 
ExcessiveParameterList ; 0 ; 0 ;  ; 0 ; 0 ; 
ExcessivePublicCount ; 0.117359796043349 ; 0.176666666666667 ;  ; 0.122251935817828 ; 0.793333333333333 ; 
TooManyFields ; 0.0985108144965048 ; 0.206666666666667 ;  ; 0.158591147959981 ; 0.533333333333333 ; 
TooManyMethods ; 0.0749041858075933 ; 0.903333333333333 ;  ; 0.202475339340427 ; 0.306666666666667 ; 
TooManyPublicMethods ; 0.160205994194393 ; 0.06 ;  ; 0.135953193336101 ; 0.663333333333333 ; 
ExcessiveClassComplexity ; 0.160205994194393 ; 0.0733333333333333 ;  ; 0.160543034951187 ; 0.553333333333333 ; 
NumberOfChildren ; 0.240914661712812 ; 0.15 ;  ; 0.184374864562587 ; 0.373333333333333 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.112507751382301 ; 0.816666666666667 ;  ; 0.231778684305324 ; 0.183333333333333 ; 
DevelopmentCodeFragment ; 0.0985108144965048 ; 0.876666666666667 ;  ; 0.141072052793572 ; 0.626666666666667 ; 
UnusedPrivateField ; 0.108620217338042 ; 0.0333333333333333 ; * ; 0.140759673465245 ; 0.66 ; 
UnusedLocalVariable ; 0.150503529389922 ; 0.103333333333333 ;  ; 0.163497578686688 ; 0.483333333333333 ; 
UnusedPrivateMethod ; 0.112507751382301 ; 0.00666666666666667 ; * ; 0.232754659627521 ; 0.0733333333333333 ; 
UnusedFormalParameter ; 0.117359796043349 ; 0.176666666666667 ;  ; 0.122251935817828 ; 0.736666666666667 ; 
embed.JS ; 0.16357284403226 ; 0.633333333333333 ;  ; 0.159281835616681 ; 0.566666666666667 ; 
inline.JS ; 0.17898497064531 ; 0.253333333333333 ;  ; 0.256871979741067 ; 0.103333333333333 ; 
embed.CSS ; 0.112507751382301 ; 0.81 ;  ; 0.211744742379372 ; 0.25 ; 
inline.CSS ; 0.17898497064531 ; 0.17 ;  ; 0.303806568489388 ; 0.03 ; *
css.in.JS ; 0.139611984603891 ; 0.64 ;  ; 0.22560197779046 ; 0.17 ; 
css.in.JS..jquery ; 0.21714668980759 ; 0.213333333333333 ;  ; 0.295757641324703 ; 0.01 ; *
max.lines ; 0.265955394484053 ; 0.0833333333333333 ;  ; 0.178370967500525 ; 0.47 ; 
max.lines.per.function ; 0.213727134460717 ; 0.436666666666667 ;  ; 0.312980435590642 ; 0.0166666666666667 ; *
max.params ; 0.246002485546625 ; 0.116666666666667 ;  ; 0.277681158493544 ; 0.03 ; *
complexity ; 0.220933105007699 ; 0.186666666666667 ;  ; 0.244317347061902 ; 0.0666666666666667 ; 
max.depth ; 0.172803042308766 ; 0.483333333333333 ;  ; 0.181075417676825 ; 0.39 ; 
max.nested.callbacks ; 0.229075011390961 ; 0.23 ;  ; 0.101767113052949 ; 0.82 ; 
