CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.0986417382962933 ; 0.896666666666667 ;  ; 0.246491213170024 ; 0.0533333333333333 ; 
NPathComplexity ; 0.0133342490531684 ; 0.983333333333333 ;  ; 0.234347597560535 ; 0.0833333333333333 ; 
ExcessiveMethodLength ; 0.0986417382962933 ; 0.886666666666667 ;  ; 0.345775360246781 ; 0 ; *
ExcessiveClassLength ; 0.173925625463606 ; 0.65 ;  ; 0.162262206459614 ; 0.33 ; 
ExcessiveParameterList ; 0.0849024128818379 ; 0.933333333333333 ;  ; 0.143853404393914 ; 0.443333333333333 ; 
ExcessivePublicCount ; 0.126079858837672 ; 0.81 ;  ; 0.29269626195715 ; 0.0133333333333333 ; *
TooManyFields ; 0.0935622086516777 ; 0.836666666666667 ;  ; 0.178888513587162 ; 0.266666666666667 ; 
TooManyMethods ; 0.103044213341509 ; 0.873333333333333 ;  ; 0.404073197537705 ; 0 ; *
TooManyPublicMethods ; 0.0935622086516777 ; 0.836666666666667 ;  ; 0.183844209430811 ; 0.22 ; 
ExcessiveClassComplexity ; 0.0133342490531684 ; 0.976666666666667 ;  ; 0.230407709307709 ; 0.116666666666667 ; 
NumberOfChildren ; 0.120110518415173 ; 0.543333333333333 ;  ; 0.203553625930329 ; 0.0433333333333333 ; *
DepthOfInheritance ; 0.0195290319233067 ; 0.623333333333333 ;  ; 0.164124092432639 ; 0.0133333333333333 ; *
CouplingBetweenObjects ; 0.0818725105677922 ; 0.946666666666667 ;  ; 0.144626554611696 ; 0.466666666666667 ; 
DevelopmentCodeFragment ; 0.177232493995045 ; 0.526666666666667 ;  ; 0.181881771103984 ; 0.18 ; 
UnusedPrivateField ; 0.145877608496551 ; 0.646666666666667 ;  ; 0.180289433610557 ; 0.196666666666667 ; 
UnusedLocalVariable ; 0.228150373197074 ; 0.03 ; * ; 0.10309874315131 ; 0.67 ; 
UnusedPrivateMethod ; 0.23435911208972 ; 0.303333333333333 ;  ; 0.273897680476845 ; 0.0133333333333333 ; *
UnusedFormalParameter ; 0.0935622086516777 ; 0.866666666666667 ;  ; 0.182262839008202 ; 0.21 ; 
embed.JS ; 0.0935622086516777 ; 0.866666666666667 ;  ; 0.182262839008202 ; 0.21 ; 
inline.JS ; 0.122877342118317 ; 0.823333333333333 ;  ; 0.289493948222413 ; 0.00333333333333333 ; *
embed.CSS ; 0.139592463719826 ; 0.77 ;  ; 0.0862987582714868 ; 0.756666666666667 ; 
inline.CSS ; 0.0185568067158521 ; 0.956666666666667 ;  ; 0.106505052928728 ; 0.69 ; 
css.in.JS ; 0.0872457762870428 ; 0.926666666666667 ;  ; 0.131665865943365 ; 0.426666666666667 ; 
css.in.JS..jquery ; 0.0879556944104152 ; 0.92 ;  ; 0.267276784921363 ; 0.0566666666666667 ; 
max.lines ; 0.122877342118317 ; 0.743333333333333 ;  ; 0.240063231629438 ; 0.0266666666666667 ; *
max.lines.per.function ; 0.0935622086516777 ; 0.786666666666667 ;  ; 0.227458915208022 ; 0.0633333333333333 ; 
max.params ; 0.0565172914011273 ; 0.973333333333333 ;  ; 0.22827927549559 ; 0.0666666666666667 ; 
complexity ; 0.0889793196389486 ; 0.873333333333333 ;  ; 0.249569862110287 ; 0.0233333333333333 ; *
max.depth ; 0.0185568067158521 ; 0.983333333333333 ;  ; 0.177130866845887 ; 0.206666666666667 ; 
max.nested.callbacks ; 0.145632230285794 ; 0.706666666666667 ;  ; 0.232667867845788 ; 0.0633333333333333 ; 
