CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.091126404576238 ; 1 ;  ; 0.293225396145097 ; 0.323333333333333 ; 
NPathComplexity ; 0.21327002642326 ; 0.99 ;  ; 0.412648524497897 ; 0.103333333333333 ; 
ExcessiveMethodLength ; 0.187557586685452 ; 0 ; * ; 0.199762672991705 ; 0.66 ; 
ExcessiveClassLength ; 0.257714390601157 ; 0.43 ;  ; 0 ; 0.996666666666667 ; 
ExcessiveParameterList ; 0.258737383424686 ; 0.786666666666667 ;  ; 0.124301838577032 ; 0.99 ; 
ExcessivePublicCount ; 0.344129948544084 ; 0.573333333333333 ;  ; 0.212167430917797 ; 0.873333333333333 ; 
TooManyFields ; 1 ;  all cs=1 ;  ; 0 ; 0 ; 
TooManyMethods ; 0.344129948544084 ; 0.573333333333333 ;  ; 0.212167430917797 ; 0.873333333333333 ; 
TooManyPublicMethods ; 0.191807661339564 ; 0 ; * ; 0.199762672991705 ; 0.84 ; 
ExcessiveClassComplexity ; 0.257714390601157 ; 0.446666666666667 ;  ; 0 ; 0.996666666666667 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.175689120634908 ; 0.986666666666667 ;  ; 0.283198874188216 ; 0.833333333333333 ; 
UnusedPrivateField ; 0.0986258167242241 ; 0 ; * ; 0.293225396145097 ; 0.586666666666667 ; 
UnusedLocalVariable ; 0.146374544335279 ; 0.99 ;  ; 0.33892194915413 ; 0.526666666666667 ; 
UnusedPrivateMethod ; 0.0952179156467567 ; 0 ; * ; 0.305395615209531 ; 0.443333333333333 ; 
UnusedFormalParameter ; 0.257673784676843 ; 0 ; * ; 0.253529384034731 ; 0.773333333333333 ; 
embed.JS ; 0.0952179156467567 ; 0.993333333333333 ;  ; 0.36912864946742 ; 0.1 ; 
inline.JS ; 0 ; 0 ; * ; 0.317977926320358 ; 0.32 ; 
embed.CSS ; 0.190498254922483 ; 0.783333333333333 ;  ; 0.353317962074707 ; 0.43 ; 
inline.CSS ; 0 ; 0 ; * ; 0.305395615209531 ; 0.43 ; 
css.in.JS ; 0.190498254922483 ; 0.746666666666667 ;  ; 0.00788505113714653 ; 0.996666666666667 ; 
css.in.JS..jquery ; 0.0624082524804909 ; 0.92 ;  ; 1.60171325190746e-15 ; 0.996666666666667 ; 
max.lines ; 0 ; 0 ; * ; 0.202668473986918 ; 0.843333333333333 ; 
max.lines.per.function ; 0.190498254922483 ; 0.896666666666667 ;  ; 0.197771417997219 ; 0.9 ; 
max.params ; 0 ; 0 ; * ; 0.209212892429889 ; 0.763333333333333 ; 
complexity ; 0.199762672991705 ; 0 ; * ; 0.102727141222614 ; 0 ; *
max.depth ; 0 ; 0 ; * ; 0 ; 0 ; *
max.nested.callbacks ; 0.199762672991705 ; 0.756666666666667 ;  ; 0.193083705522757 ; 0 ; *
