CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.328923775821422 ; 0.77 ;  ; 0.217126160376663 ; 0.916666666666667 ; 
NPathComplexity ; 0.328923775821422 ; 0.77 ;  ; 0.217126160376663 ; 0.916666666666667 ; 
ExcessiveMethodLength ; 0.328923775821422 ; 0.693333333333333 ;  ; 0.242600990181685 ; 0.856666666666667 ; 
ExcessiveClassLength ; 0.255691445579422 ; 0.966666666666667 ;  ; 0.262271788128506 ; 0.906666666666667 ; 
ExcessiveParameterList ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessivePublicCount ; 0.258744917477419 ; 0.966666666666667 ;  ; 0.243289678947565 ; 0.796666666666667 ; 
TooManyFields ; 0.319285097631465 ; 0.666666666666667 ;  ; 0.297194978917805 ; 0.686666666666667 ; 
TooManyMethods ; 0.37427150133602 ; 0.683333333333333 ;  ; 0.329957016078142 ; 0.616666666666667 ; 
TooManyPublicMethods ; 0.443774172944919 ; 0.343333333333333 ;  ; 0.286628831985562 ; 0.9 ; 
ExcessiveClassComplexity ; 0.443774172944919 ; 0.473333333333333 ;  ; 0.296875454883302 ; 0.85 ; 
NumberOfChildren ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
DevelopmentCodeFragment ; 0.443774172944919 ; 0.296666666666667 ;  ; 0.319169516543291 ; 0.726666666666667 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.233844292265955 ; 0.893333333333333 ;  ; 0.142368777445407 ; 0.996666666666667 ; 
UnusedPrivateMethod ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedFormalParameter ; 0.335898558064954 ; 0.65 ;  ; 0.157071729225982 ; 0.986666666666667 ; 
embed.JS ; 0.430463950583518 ; 0.54 ;  ; 0.344101222854627 ; 0.48 ; 
inline.JS ; 0.360285092239516 ; 0.706666666666667 ;  ; 0.281311123974292 ; 0.85 ; 
embed.CSS ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
inline.CSS ; 0.430463950583518 ; 0.333333333333333 ;  ; 0.325785028745595 ; 0.686666666666667 ; 
css.in.JS ; 0.429787763848413 ; 0.406666666666667 ;  ; 0.390228758121371 ; 0.163333333333333 ; 
css.in.JS..jquery ; 0.429787763848413 ; 0.106666666666667 ;  ; 0.200618394004978 ; 0.866666666666667 ; 
max.lines ; 0.360285092239516 ; 0.71 ;  ; 0.311424536426739 ; 0.666666666666667 ; 
max.lines.per.function ; 0.131514787169592 ; 0 ; * ; 0.11165470273126 ; 0.66 ; 
max.params ; 0.131514787169592 ; 0 ; * ; 0.11165470273126 ; 0.66 ; 
complexity ; 0.131514787169592 ; 0 ; * ; 0.11165470273126 ; 0.66 ; 
max.depth ; 0.324202065042716 ; 0 ; * ; 0.192668950205965 ; 0.816666666666667 ; 
max.nested.callbacks ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
