CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.169595293502885 ; 0 ; * ; 0.218332234439386 ; 0.653333333333333 ; 
NPathComplexity ; 0.202030231132536 ; 0 ; * ; 0.27486015563875 ; 0.0633333333333333 ; 
ExcessiveMethodLength ; 0.106069653985376 ; 0.576666666666667 ;  ; 0.118563828114497 ; 0.82 ; 
ExcessiveClassLength ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
ExcessiveParameterList ; 0.158352993831262 ; 0.55 ;  ; 0.060424862641511 ; 0.933333333333333 ; 
ExcessivePublicCount ; 0 ; 0 ;  ; 0 ; 0 ; 
TooManyFields ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyMethods ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
TooManyPublicMethods ; 0.213258268165638 ; 0.0666666666666667 ;  ; 0.0619355212685282 ; 0.92 ; 
ExcessiveClassComplexity ; 0.11743167307113 ; 0.436666666666667 ;  ; 0.0626950179619499 ; 0.943333333333333 ; 
NumberOfChildren ; 0.177302928104616 ; 0.136666666666667 ;  ; 0.0351730178313837 ; 0.99 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.115752624313054 ; 0.523333333333333 ;  ; 0.0585919636051812 ; 0.946666666666667 ; 
DevelopmentCodeFragment ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.116191686367982 ; 0.586666666666667 ;  ; 0.13653523968883 ; 0.68 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.1142237441096 ; 0.47 ;  ; 0.018528115943201 ; 0.99 ; 
embed.JS ; 0.140949845429265 ; 0.396666666666667 ;  ; 0.0934032299682562 ; 0 ; *
inline.JS ; 0 ; 0 ;  ; 0 ; 0 ; 
embed.CSS ; 0.139388564615254 ; 0.39 ;  ; 0.102518483637273 ; 0 ; *
inline.CSS ; 0.099361836093162 ; 0.783333333333333 ;  ; 0.051093478492842 ; 0.00333333333333333 ; *
css.in.JS ; 0.100671159857043 ; 0.786666666666667 ;  ; 0.175533281237613 ; 0 ; *
css.in.JS..jquery ; 0.0921168699254392 ; 0.653333333333333 ;  ; 0.0239069809611756 ; 0.0133333333333333 ; *
max.lines ; 0.14625627380665 ; 0.293333333333333 ;  ; 0.102373990800868 ; 0.00666666666666667 ; *
max.lines.per.function ; 0.0623334495981679 ; 0.873333333333333 ;  ; 0.219564393172667 ; 0 ; *
max.params ; 0.202388107860865 ; 0.0466666666666667 ; * ; 0.012649553669613 ; 0.0133333333333333 ; *
complexity ; 0.202388107860864 ; 0.09 ;  ; 0.0419463636574643 ; 0.01 ; *
max.depth ; 0.202388107860864 ; 0.09 ;  ; 0.0419463636574643 ; 0.01 ; *
max.nested.callbacks ; 0.202388107860864 ; 0.396666666666667 ;  ; 0.0570870052105312 ; 0.01 ; *
