CS; te; p; issig; te2; p2; issig2
CyclomaticComplexity ; 0.220516381659997 ; 0.936666666666667 ;  ; 0.358113757606453 ; 0.28 ; 
NPathComplexity ; 0.220516381659997 ; 0.936666666666667 ;  ; 0.358113757606453 ; 0.28 ; 
ExcessiveMethodLength ; 0.220516381659997 ; 0.936666666666667 ;  ; 0.358113757606453 ; 0.28 ; 
ExcessiveClassLength ; 0.0169335607801066 ; 1 ;  ; 0.409438904883195 ; 0.09 ; 
ExcessiveParameterList ; 0.20586389292545 ; 0.986666666666667 ;  ; 0.327861440473486 ; 0.506666666666667 ; 
ExcessivePublicCount ; 0.133674621741251 ; 1 ;  ; 0.41333599706684 ; 0.176666666666667 ; 
TooManyFields ; 0.20586389292545 ; 0.966666666666667 ;  ; 0.215312953042237 ; 0.886666666666667 ; 
TooManyMethods ; 0.111972924951131 ; 1 ;  ; 0.412593835116823 ; 0.193333333333333 ; 
TooManyPublicMethods ; 0.281607203286576 ; 0.933333333333333 ;  ; 0.138833399668221 ; 0.99 ; 
ExcessiveClassComplexity ; 0.29548964995733 ; 0.92 ;  ; 0.396622069372868 ; 0.233333333333333 ; 
NumberOfChildren ; 0.1835167250062 ; 0.99 ;  ; 0.260007749062557 ; 0.576666666666667 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.167815214878454 ; 0.99 ;  ; 0.164516699565163 ; 0.953333333333333 ; 
DevelopmentCodeFragment ; 0.226500733443388 ; 0.82 ;  ; 0.355378058131087 ; 0.483333333333333 ; 
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.227972581519058 ; 0.836666666666667 ;  ; 0.336196816042169 ; 0.61 ; 
UnusedPrivateMethod ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
UnusedFormalParameter ; 0.227972581519058 ; 0.856666666666667 ;  ; 0.328668883524279 ; 0.733333333333333 ; 
embed.JS ; 0.263944863349848 ; 0.523333333333333 ;  ; 0.41855501157787 ; 0.506666666666667 ; 
inline.JS ; 0.173327129780623 ; 0 ; * ; 0.291053108540374 ; 0 ; *
embed.CSS ; 0.0871841456503039 ; 0 ; * ; 0.322923724223476 ; 0 ; *
inline.CSS ; 0.19411408892953 ; 0 ; * ; 0.16921779730131 ; 0 ; *
css.in.JS ; 0.173327129780623 ; 0.903333333333333 ;  ; 0.318649701467837 ; 0 ; *
css.in.JS..jquery ; 0.186081682396344 ; 0.99 ;  ; 0.20830798966439 ; 0 ; *
max.lines ; 0.18049246217831 ; 0.786666666666667 ;  ; 0.295862051701431 ; 0 ; *
max.lines.per.function ; 0.307851083397354 ; 0.32 ;  ; 0.15647964456806 ; 0 ; *
max.params ; 0.307851083397353 ; 0.413333333333333 ;  ; 0.173228447016561 ; 0 ; *
complexity ; 0.307851083397353 ; 0.23 ;  ; 0.153633229572455 ; 0 ; *
max.depth ; 0 ; 0 ; unique <=2 ; 0 ; 0 ; 
max.nested.callbacks ; 0.203716756388398 ; 0.753333333333333 ;  ; 0.212781670518477 ; 0 ; *
